Actual,Predicted,MSE
0.036065573770491806,0.14036871,0.01087914525545388
0.036065573770491806,0.14470199,0.011801870389086358
0.036065573770491806,0.14881255,0.012711880045946299
0.041530054644808745,0.15827936,0.01363040014696652
0.041530054644808745,0.16922206,0.016305247431178088
0.041530054644808745,0.15850115,0.013682236733083131
0.041530054644808745,0.15721366,0.013382696107083699
0.030601092896174867,0.16073984,0.01693609325751615
0.030601092896174867,0.14261323,0.012546719337031054
0.030601092896174867,0.1447112,0.013021115726806191
0.030601092896174867,0.14121443,0.012235310418732383
0.022950819672131147,0.13105218,0.011685904347896172
0.022950819672131147,0.12978674,0.01141391487950551
0.022950819672131147,0.12321397,0.010052699147441994
0.022950819672131147,0.14348462,0.014528397561486028
0.024043715846994537,0.14739066,0.015214469525856394
0.024043715846994537,0.14896633,0.0156056588546392
0.024043715846994537,0.14872392,0.015545152115519571
0.024043715846994537,0.12377119,0.009945569229249844
0.017486338797814208,0.12416488,0.011380311008381445
0.017486338797814208,0.12024643,0.010559636903228328
0.017486338797814208,0.13018796,0.012701655078746328
0.017486338797814208,0.1127484,0.009074860185767544
0.036065573770491806,0.10651745,0.004963466726360995
0.036065573770491806,0.109556966,0.005400984662737556
0.036065573770491806,0.112261936,0.005805885627454637
0.036065573770491806,0.11992046,0.007031642342022316
0.024043715846994537,0.12440251,0.010071887190432392
0.024043715846994537,0.11916081,0.009047261338128235
0.024043715846994537,0.12107445,0.009414963951728673
0.024043715846994537,0.1236975,0.00993087608825057
0.021857923497267763,0.12698057,0.011050771425632313
0.021857923497267763,0.1280402,0.011274674677721511
0.021857923497267763,0.12737381,0.011133603271579117
0.021857923497267763,0.11508233,0.008690790154563364
0.015300546448087432,0.10772682,0.008542616008172037
0.015300546448087432,0.09574678,0.0064715961631356235
0.015300546448087432,0.09193963,0.005873548840163534
0.015300546448087432,0.085514046,0.004929935554682271
0.022950819672131147,0.09130048,0.004671676076193688
0.022950819672131147,0.08499393,0.0038493473742310254
0.022950819672131147,0.079305,0.0031757937084115322
0.022950819672131147,0.08086888,0.003354501419134421
0.034972677595628415,0.088965096,0.002915181199758509
0.034972677595628415,0.10721047,0.005218298973080385
0.034972677595628415,0.1013369,0.004404209540106049
0.034972677595628415,0.09638387,0.0037713345092907783
0.048087431693989074,0.0944019,0.0021450302940836333
0.048087431693989074,0.098747596,0.0025664522621706644
0.048087431693989074,0.09576717,0.0022733574631253377
0.048087431693989074,0.08899111,0.001673111144961974
0.03169398907103825,0.08965718,0.0033597315039740456
0.03169398907103825,0.07941648,0.002277436487948606
0.03169398907103825,0.08417214,0.002753956018620848
0.03169398907103825,0.09165811,0.0035956955512971094
0.027322404371584702,0.08626279,0.0034739693349119384
0.027322404371584702,0.08523711,0.0033541129161724073
0.027322404371584702,0.0901016,0.003941227365241872
0.027322404371584702,0.08488836,0.0033138394079532357
0.013114754098360656,0.087444246,0.005524873338895149
0.013114754098360656,0.087609045,0.005549399407853265
0.013114754098360656,0.093173325,0.006409374784707748
0.013114754098360656,0.09116392,0.006091672044433083
0.022950819672131147,0.08883739,0.004341040495894449
0.022950819672131147,0.09552135,0.005266482334368091
0.022950819672131147,0.094016165,0.0050502832413660175
0.022950819672131147,0.08627404,0.004009830577874691
0.02513661202185792,0.08889441,0.004065057048042948
0.02513661202185792,0.088417344,0.004004451013782263
0.02513661202185792,0.098452024,0.00537514965725186
0.02513661202185792,0.10234426,0.005961020847594551
0.021857923497267763,0.10318816,0.006614606894882696
0.021857923497267763,0.11390888,0.008473378493451145
0.021857923497267763,0.10531249,0.006964664498766767
0.021857923497267763,0.09979164,0.006073663942410285
0.016393442622950817,0.09894888,0.0068154004105937475
0.016393442622950817,0.103962556,0.007668349534922447
0.016393442622950817,0.100276425,0.007036354813137366
0.016393442622950817,0.09743123,0.006567122588283297
0.015300546448087432,0.09490128,0.00633627656150821
0.015300546448087432,0.093013376,0.006039283876582788
0.015300546448087432,0.09359307,0.006129718996861303
0.015300546448087432,0.099974275,0.007169640245124487
0.019672131147540982,0.09746154,0.0060511915892400205
0.019672131147540982,0.11012014,0.008180842308283122
0.019672131147540982,0.11825337,0.009718261168203804
0.019672131147540982,0.11248039,0.00861337237138477
0.019672131147540982,0.11424843,0.008944676724364645
0.019672131147540982,0.1152977,0.009144248937262858
0.019672131147540982,0.11515534,0.009117043027824111
0.019672131147540982,0.11955288,0.009976164096320435
0.019672131147540982,0.111208014,0.0083788178843988
0.019672131147540982,0.113880605,0.00887523645244461
0.019672131147540982,0.11648073,0.009371904903549952
0.019672131147540982,0.11896966,0.009859998546492724
0.02513661202185792,0.13087569,0.011180752986302703
0.02513661202185792,0.12305266,0.009587551795726689
0.02513661202185792,0.12092484,0.009175384214446483
0.02513661202185792,0.13646269,0.012393495292003925
0.019672131147540982,0.1338144,0.013028456277293453
0.019672131147540982,0.13990289,0.014455435308963944
0.019672131147540982,0.13157511,0.012522276133204238
0.019672131147540982,0.1439619,0.015447948240536115
0.0459016393442623,0.15561113,0.01203617181662164
0.0459016393442623,0.16537252,0.01427329148837944
0.0459016393442623,0.18174219,0.01845265555963244
0.0459016393442623,0.18414956,0.01911248848153607
0.07431693989071038,0.16691557,0.008574505507165715
0.07431693989071038,0.19266346,0.014005899051552972
0.07431693989071038,0.19224511,0.013907053510380858
0.07431693989071038,0.19556016,0.014699917767523907
0.1092896174863388,0.18886891,0.006332863808789834
0.1092896174863388,0.19448027,0.007257447300804559
0.1092896174863388,0.19437324,0.007239221987328395
0.1092896174863388,0.18282402,0.005407307708493095
0.11256830601092896,0.17767727,0.004239177680087133
0.11256830601092896,0.16703221,0.002966317057652367
0.11256830601092896,0.16056558,0.002303738780562795
0.11256830601092896,0.16908605,0.003194255834079765
0.08415300546448087,0.17602631,0.008440704912583662
0.08415300546448087,0.1595471,0.005684270309845424
0.08415300546448087,0.1604044,0.005814275021806287
0.08415300546448087,0.16173081,0.006018315911686698
0.11584699453551912,0.15277132,0.001363406100441668
0.11584699453551912,0.13122962,0.00023662529392348103
0.11584699453551912,0.12159689,3.3061271491610315e-05
0.11584699453551912,0.12077121,2.4247867561961036e-05
0.09836065573770492,0.11056451,0.00014893399891100469
0.09836065573770492,0.095354676,9.035912700684457e-06
0.09836065573770492,0.09074223,5.80404043923864e-05
0.09836065573770492,0.08612648,0.00014967514097774176
0.08524590163934426,0.08150918,1.3963085867242768e-05
0.08524590163934426,0.09133715,3.7103328829465346e-05
0.08524590163934426,0.10903262,0.000565808135440886
0.08524590163934426,0.10380724,0.0003445233086364912
0.08524590163934426,0.11380309,0.0008155129308187688
0.08524590163934426,0.11263201,0.000749998734333189
0.08524590163934426,0.10950641,0.0005885724280052405
0.08524590163934426,0.11120704,0.000673980609659021
0.09180327868852459,0.11540072,0.000556839078931224
0.09180327868852459,0.121599086,0.0008877901112332699
0.09180327868852459,0.11675838,0.0006227568997898618
0.09180327868852459,0.11781581,0.0006766516531772862
0.07759562841530054,0.11835309,0.0016611707710423188
0.07759562841530054,0.12055423,0.0018454415452434745
0.07759562841530054,0.12280726,0.002044091348196941
0.07759562841530054,0.12078128,0.0018650005114620358
0.11366120218579234,0.13127472,0.00031023583597969515
0.11366120218579234,0.14829989,0.001199838539443226
0.11366120218579234,0.13721836,0.0005549395020692292
0.11366120218579234,0.13954246,0.000669839528903261
0.10382513661202185,0.13938434,0.0012644572457187725
0.10382513661202185,0.14987071,0.002120194698298954
0.10382513661202185,0.1578021,0.0029135131109538246
0.10382513661202185,0.1521492,0.002335215144797652
0.09836065573770492,0.13922608,0.0016699828173539642
0.09836065573770492,0.13328552,0.0012197463156355588
0.09836065573770492,0.13769512,0.001547199983211508
0.09836065573770492,0.13124311,0.001081255778783957
0.07431693989071038,0.12527095,0.0025963109234454114
0.07431693989071038,0.11813303,0.0019198498253590462
0.07431693989071038,0.1227087,0.002341762504282498
0.07431693989071038,0.11862601,0.0019632939950895018
0.06994535519125683,0.121248856,0.002632049214406549
0.06994535519125683,0.117859565,0.002295771474916126
0.06994535519125683,0.111333944,0.0017130152755867691
0.06994535519125683,0.10052029,0.0009348266651199831
0.0546448087431694,0.106425636,0.002681254021344535
0.0546448087431694,0.08723596,0.0010621829697358518
0.0546448087431694,0.08743378,0.0010751164885006285
0.0546448087431694,0.09975066,0.0020345378500668623
0.0546448087431694,0.09805895,0.0018847873511504008
0.0546448087431694,0.0929631,0.0014682914049673936
0.0546448087431694,0.086988434,0.0010461101074018442
0.0546448087431694,0.07763226,0.0005284230671312216
0.05027322404371585,0.09537383,0.0020340648100061333
0.05027322404371585,0.09039908,0.0016100842379623312
0.05027322404371585,0.08698311,0.0013476155088954327
0.05027322404371585,0.09357877,0.0018753703761123144
0.05573770491803279,0.0922866,0.001335821853247653
0.05573770491803279,0.092806384,0.0013740869664649658
0.05573770491803279,0.109874986,0.002930845215087427
0.05573770491803279,0.10821813,0.0027541953788521524
0.048087431693989074,0.103210405,0.003038542132655281
0.048087431693989074,0.094417945,0.0021465164215486417
0.048087431693989074,0.09159808,0.0018931763949203598
0.048087431693989074,0.08745687,0.0015499524440942326
0.06229508196721311,0.1000848,0.0014280625280890015
0.06229508196721311,0.12162322,0.0035198277321896363
0.06229508196721311,0.12226231,0.003596068019533186
0.06229508196721311,0.12630036,0.004096676221895348
0.06120218579234973,0.07902256,0.0003175656137031139
0.06120218579234973,0.08230341,0.00044526175838103735
0.06120218579234973,0.16969883,0.011771522763269166
0.06120218579234973,0.1238545,0.003925312855942027
0.07759562841530054,0.1179644,0.00162963786790867
0.07759562841530054,0.12868485,0.0026101084136633864
0.07759562841530054,0.12871306,0.002612991448383952
0.07759562841530054,0.12889369,0.0026314909501003836
0.09180327868852459,0.12895843,0.0013805055562994967
0.09180327868852459,0.13429809,0.0018058086625801523
0.09180327868852459,0.1324262,0.001650221922517147
0.09180327868852459,0.13732085,0.0020718489630129834
0.08852459016393442,0.13858174,0.0025057180370613866
0.08852459016393442,0.14545916,0.003241545266182556
0.08852459016393442,0.13765478,0.0024137756851493244
0.08852459016393442,0.14342451,0.0030140013029542724
0.07650273224043715,0.14137517,0.00420843307162082
0.07650273224043715,0.13297723,0.0031893691611564502
0.07650273224043715,0.12528136,0.002379354889571392
0.07650273224043715,0.1315115,0.0030259639272353094
0.07868852459016393,0.13551508,0.003229257274983851
0.07868852459016393,0.13287002,0.0029356342803736365
0.07868852459016393,0.12631999,0.0022687564553665433
0.07868852459016393,0.12592687,0.0022314610056669965
0.0901639344262295,0.12607959,0.0012899342526923132
0.10163934426229508,0.12556598,0.0005724837017400734
0.10163934426229508,0.12504572,0.0005478582736203492
0.10163934426229508,0.124706075,0.0005320740482625517
0.08524590163934426,0.12040383,0.0012360801858890568
0.08524590163934426,0.10754514,0.0004972559157499394
0.08524590163934426,0.10491676,0.00038694262282430166
0.08524590163934426,0.104604825,0.0003747679282983475
0.06994535519125683,0.101957135,0.0010247540402797042
0.06994535519125683,0.10071376,0.0009466947135965319
0.06994535519125683,0.09865204,0.0008240738932863536
0.06994535519125683,0.10078528,0.0009511008255184152
0.08852459016393442,0.10061096,0.00014608025240962178
0.08852459016393442,0.10502495,0.00027226183235212374
0.08852459016393442,0.10717894,0.00034798481888404707
0.08852459016393442,0.10676378,0.00033266805014528185
0.08524590163934426,0.10738108,0.0004899662570225809
0.08524590163934426,0.1057561,0.0004206680949400672
0.08524590163934426,0.10222831,0.0002884023188702112
0.08524590163934426,0.10160566,0.00026764173332084247
0.07868852459016393,0.10252107,0.0005679901896275117
0.07868852459016393,0.1050525,0.0006950592501985874
0.07868852459016393,0.1048293,0.0006833399544573383
0.07868852459016393,0.107427835,0.0008259479895304406
0.08415300546448087,0.10725606,0.0005337512364766775
0.08415300546448087,0.11334986,0.000852456454721469
0.08415300546448087,0.10999206,0.0006676565886497761
0.08415300546448087,0.11316372,0.0008416213890818984
0.08415300546448087,0.11339494,0.0008550906423509627
0.08415300546448087,0.113985136,0.0008899560213162776
0.08415300546448087,0.11368113,0.0008719101451532149
0.08415300546448087,0.119982116,0.0012837251563461028
0.08524590163934426,0.1195321,0.0011755434567450624
0.08524590163934426,0.12211202,0.0013591107456676686
0.08524590163934426,0.12186516,0.0013409701387847575
0.08524590163934426,0.1190016,0.0011394469804924317
0.08415300546448087,0.121782556,0.0014159830867647584
0.08415300546448087,0.12381626,0.0015731736973118818
0.08415300546448087,0.12884472,0.0019973496256983775
0.08415300546448087,0.13128531,0.0022214541111808678
0.08196721311475409,0.13013904,0.0023205247095692714
0.08196721311475409,0.14250974,0.003665397994079541
0.08196721311475409,0.11348634,0.0009934554940115624
0.08196721311475409,0.10048361,0.0003428569990171821
0.07103825136612021,0.1460908,0.005632885886604381
0.07103825136612021,0.1267926,0.003108546810679074
0.07103825136612021,0.12970306,0.003441559747706025
0.07103825136612021,0.1271577,0.003149392856404811
0.05573770491803279,0.12266404,0.00447913457073926
0.05573770491803279,0.12200415,0.004391241921965252
0.05573770491803279,0.12741409,0.005137504525551732
0.05573770491803279,0.12224954,0.004423824693747279
0.05245901639344262,0.118558414,0.004369130401020233
0.05245901639344262,0.113796495,0.0037622862696871776
0.05245901639344262,0.113459945,0.0037211132573162675
0.05245901639344262,0.11333184,0.0037055005859317936
0.048087431693989074,0.12111244,0.005332652350249153
0.048087431693989074,0.13737309,0.007971928741699233
0.048087431693989074,0.112951964,0.004207407569431607
0.048087431693989074,0.109807365,0.003809350123183508
0.041530054644808745,0.15462036,0.01278941813979729
0.041530054644808745,0.07641155,0.0012167189084734305
0.041530054644808745,0.096252225,0.0029945159655293705
0.041530054644808745,0.13270412,0.00831271089627858
0.03387978142076503,0.1321046,0.009648116052887741
0.03387978142076503,0.13516384,0.010258461257957536
0.03387978142076503,0.12954187,0.00915123594360603
0.03387978142076503,0.13167691,0.009564278809723967
0.05027322404371585,0.1312774,0.006561676080879196
0.05027322404371585,0.13791324,0.007680772744303402
0.05027322404371585,0.14296393,0.008591567149469126
0.05027322404371585,0.1370683,0.007533385460102888
0.06229508196721311,0.1265031,0.004122668941571767
0.06229508196721311,0.10034742,0.0014479805867921188
0.06229508196721311,0.15037183,0.0077575143606318986
0.06229508196721311,0.15688263,0.008946804015558014
0.0896174863387978,0.14387208,0.002943561175689727
0.0896174863387978,0.15090166,0.003755749980943493
0.0896174863387978,0.1611891,0.00512249504980924
0.0896174863387978,0.15896067,0.004808477152553637
0.09726775956284152,0.16277297,0.004290932386299241
0.09726775956284152,0.16561638,0.004671533667985574
0.09726775956284152,0.17017388,0.005315302898516044
0.09726775956284152,0.17180374,0.005555612774347454
0.09617486338797814,0.17909127,0.006875131271217736
0.09617486338797814,0.19254401,0.009287013047402185
0.09617486338797814,0.19482097,0.009731054408278499
0.09617486338797814,0.18658158,0.008173374739631922
0.10819672131147541,0.19227624,0.00706936536118155
0.10819672131147541,0.19780092,0.0080289123175188
0.10819672131147541,0.19625127,0.007753604100401366
0.10819672131147541,0.19288646,0.007172351305109423
0.0896174863387978,0.17439637,0.007187458416425496
0.0896174863387978,0.13120359,0.0017294041693912555
0.0896174863387978,0.15626891,0.004442412219218731
0.0896174863387978,0.1598199,0.0049283790227936854
0.11256830601092896,0.15913191,0.002168169624088633
0.11256830601092896,0.20227933,0.008048067699559106
0.11256830601092896,0.23128845,0.014094472108233303
0.11256830601092896,0.2109074,0.00967057733861709
0.11366120218579234,0.20591867,0.008511440312249952
0.11366120218579234,0.18655881,0.005314061641523467
0.11366120218579234,0.19020991,0.005859704709905032
0.11366120218579234,0.18703125,0.005383164528506524
0.09726775956284152,0.17929056,0.006727740262056121
0.09726775956284152,0.17293581,0.0057256544116662065
0.09726775956284152,0.18053806,0.006933942648602157
0.09726775956284152,0.202549,0.011084138664470663
0.13005464480874318,0.19226831,0.0038705403825707247
0.13005464480874318,0.21508285,0.007229796363801767
0.13005464480874318,0.20872128,0.0061884395077268775
0.13005464480874318,0.19541052,0.004271390400883379
0.12021857923497267,0.1969915,0.00589408186007871
0.12021857923497267,0.22367238,0.01070268787535904
0.12021857923497267,0.23378846,0.012898117928982362
0.12021857923497267,0.2220347,0.010366520974213252
0.11584699453551912,0.22058028,0.010969061047971424
0.11584699453551912,0.20689844,0.008290364983705494
0.11584699453551912,0.18842398,0.005267418282353422
0.11584699453551912,0.20109273,0.007266836255897564
0.11912568306010929,0.19476536,0.005721360600993225
0.11912568306010929,0.18217589,0.003975328546140776
0.11912568306010929,0.16306213,0.001930410969389172
0.11912568306010929,0.164898,0.002095104376181126
0.12240437158469945,0.16282941,0.001634184055091223
0.12240437158469945,0.15428348,0.0010162774804206172
0.12240437158469945,0.13656405,0.00020049638363905142
0.12240437158469945,0.12309069,4.710355264524728e-07
0.11803278688524589,0.11228812,3.3001227394155526e-05
0.11803278688524589,0.12508444,4.972588048182719e-05
0.11803278688524589,0.130554,0.0001567809156899819
0.11803278688524589,0.12809268,0.00010120137707196212
0.12568306010928962,0.12361293,4.285426824726853e-06
0.12568306010928962,0.096131526,0.0008732931721285279
0.12568306010928962,0.12646037,6.042159544674594e-07
0.12568306010928962,0.1247563,8.588862292130832e-07
0.09836065573770492,0.12826467,0.000894249806061805
0.09836065573770492,0.11618139,0.00031757851609078014
0.09836065573770492,0.109878585,0.0001326626885605614
0.09836065573770492,0.10895519,0.00011224414745601115
0.07431693989071038,0.11076302,0.001328316814627987
0.07431693989071038,0.11823438,0.001928741640586058
0.07431693989071038,0.12047295,0.0021303775206209276
0.07431693989071038,0.11664469,0.0017916382558224304
0.06448087431693988,0.11732313,0.002792304024691184
0.06448087431693988,0.12005011,0.0030879399458291377
0.06448087431693988,0.12471529,0.0036281849487694385
0.06448087431693988,0.12284286,0.003406121746630973
0.05792349726775956,0.12412011,0.004381991376132112
0.05792349726775956,0.116302885,0.003408152925435646
0.05792349726775956,0.12380195,0.004339970091692778
0.05792349726775956,0.10575082,0.002287452946163828
0.04371584699453552,0.12409232,0.006460377110199803
0.04371584699453552,0.1078653,0.0041151518467365394
0.04371584699453552,0.113701284,0.004897961383290331
0.04371584699453552,0.084209956,0.0016397728826711227
0.041530054644808745,0.09310164,0.0026596287281461374
0.041530054644808745,0.11786214,0.005826587655029548
0.041530054644808745,0.12031584,0.006207200341247852
0.041530054644808745,0.12232227,0.006527381865520396
0.05027322404371585,0.120634414,0.0049506970880356235
0.05027322404371585,0.111096784,0.003699505503229762
0.05027322404371585,0.11861989,0.0046712666135061585
0.05027322404371585,0.10643789,0.003154469895381258
0.041530054644808745,0.117022745,0.0056991463440605305
0.041530054644808745,0.10512325,0.004044094708719067
0.041530054644808745,0.11772718,0.005806002339942626
0.041530054644808745,0.12695868,0.007298050565394812
0.053551912568306013,0.12906374,0.005702036138354071
0.053551912568306013,0.13202101,0.006157399239507833
0.053551912568306013,0.1335233,0.006395422854150737
0.053551912568306013,0.13175976,0.006116467832228521
0.06666666666666667,0.13810681,0.005103693803209335
0.06666666666666667,0.14130954,0.005571559202894488
0.06666666666666667,0.13435851,0.004582185704636526
0.06666666666666667,0.14395145,0.005972937088462235
0.07650273224043715,0.15365806,0.005952944944196554
0.07650273224043715,0.1478522,0.005090746162782713
0.07650273224043715,0.17367591,0.0094426264056169
0.07650273224043715,0.17780957,0.01026307461894248
0.08852459016393442,0.19108163,0.010517946051426755
0.08852459016393442,0.21585861,0.01621395222160309
0.08852459016393442,0.21625294,0.016314530818691143
0.08852459016393442,0.22132848,0.017636873695257627
0.10273224043715846,0.22214493,0.014259390799955907
0.10273224043715846,0.22197124,0.014217939880018335
0.10273224043715846,0.22476481,0.014891947793074206
0.10273224043715846,0.22010985,0.013777503266179304
0.10710382513661201,0.23296529,0.0158411084751036
0.10710382513661201,0.20845445,0.010271948147597671
0.10710382513661201,0.17337741,0.004392187994626238
0.10710382513661201,0.16536207,0.003394023673789159
0.09726775956284152,0.16941176,0.005204757311133353
0.09726775956284152,0.14990258,0.002770424550737464
0.09726775956284152,0.14604074,0.0023788033894358083
0.09726775956284152,0.15724936,0.0035977925441511437
0.1092896174863388,0.13226797,0.0005280045402364435
0.1092896174863388,0.13768551,0.0008063265717087255
0.1092896174863388,0.13383901,0.0006026727313313569
0.1092896174863388,0.1366416,0.0007481313133151132
0.10751735341899274,0.13482882,0.00074591625184881
0.10574508935164673,0.13671464,0.0009591128988562513
0.10397282528430067,0.13132608,0.0007482005089997624
0.10220056121695466,0.123753324,0.0004645215900928452
0.1004282971496086,0.11984506,0.0003770107764499527
0.09865603308226259,0.10797902,8.691812173481938e-05
0.09688376901491655,0.10924623,0.00015283048155189676
0.09511150494757052,0.108739026,0.0001857093270588988
0.09333924088022448,0.109689824,0.0002673415776151411
0.09156697681287844,0.090378806,1.411749892487653e-06
0.08979471274553241,0.10075489,0.00012012541674254665
0.08802244867818639,0.11551319,0.0007557408929016534
0.08625018461084034,0.12144116,0.0012384049686189277
0.0844779205434943,0.120704435,0.0013123603360512418
0.08270565647614828,0.11217315,0.0008683330272149277
0.08093339240880223,0.109178625,0.0007977931667975989
0.07916112834145621,0.12102147,0.001752288364315251
0.07738886427411017,0.13357337,0.0031566984804678087
0.07561660020676414,0.12780371,0.0027234947503848726
0.0738443361394181,0.1056847,0.0010138086197249221
0.07207207207207206,0.10612626,0.0011596874625509174
0.07029980800472603,0.112610824,0.0017902221089213146
0.06852754393738,0.10811842,0.0015674376518537596
0.06675527987003396,0.10540078,0.001493474553013491
0.06498301580268794,0.10743802,0.0018024274160501053
0.0632107517353419,0.097128786,0.001150433058326055
0.06143848766799586,0.10113693,0.0015759663463651788
0.059666223600649826,0.11251856,0.002793369084028209
0.05789395953330379,0.11350147,0.003092194865606037
0.05612169546595776,0.121036224,0.004213896023522945
0.054349431398611724,0.124021836,0.004854243910709166
0.05257716733126569,0.12552285,0.005321072903616087
0.05080490326391965,0.12055837,0.004865546628118185
0.04903263919657362,0.12683743,0.00605358584301459
0.04726037512922759,0.12580691,0.006169558576894052
0.04548811106188155,0.13004382,0.007149667837369518
0.04371584699453552,0.13522369,0.008373684726664
0.04371584699453552,0.12549543,0.006687900819278431
0.04371584699453552,0.12265447,0.00623130585800347
0.04371584699453552,0.12151614,0.006052885329580387
0.036065573770491806,0.12260062,0.00748831465431709
0.036065573770491806,0.10246821,0.004409309763362995
0.036065573770491806,0.09985059,0.004068527982447069
0.036065573770491806,0.118508056,0.00679676284420147
0.03715846994535519,0.11870105,0.006649192067658499
0.03715846994535519,0.12185713,0.007173862851987075
0.03715846994535519,0.12748544,0.008158961371356348
0.03715846994535519,0.1387185,0.010314439853663645
0.041530054644808745,0.14311042,0.010318571495255937
0.041530054644808745,0.1349648,0.008730050503519573
0.041530054644808745,0.13541554,0.008814484199923842
0.041530054644808745,0.1336063,0.008478034914136642
0.0459016393442623,0.13579522,0.008080855974837677
0.0459016393442623,0.13818556,0.008516322141396917
0.0459016393442623,0.13875292,0.008621360768018442
0.0459016393442623,0.1389049,0.008649606373322292
0.04918032786885246,0.14357927,0.008911161109205526
0.04918032786885246,0.13153619,0.006782487325927297
0.04918032786885246,0.14165077,0.008550781952996933
0.04918032786885246,0.14205003,0.00862478117408501
0.048087431693989074,0.14068045,0.008573466524348676
0.048087431693989074,0.14442831,0.009281565368134653
0.048087431693989074,0.14148544,0.008723187535391143
0.048087431693989074,0.14498213,0.00938858243102111
0.053551912568306013,0.14469317,0.00830672808029611
0.053551912568306013,0.14912553,0.009134316600492007
0.053551912568306013,0.15162604,0.009618533602766835
0.053551912568306013,0.16593634,0.012630258612382176
0.073224043715847,0.17516539,0.010392037064414324
0.073224043715847,0.19846113,0.01568432784642364
0.073224043715847,0.19525415,0.01489134612041886
0.073224043715847,0.19481811,0.01478511677893865
0.09180327868852459,0.2107422,0.01414646828285163
0.09180327868852459,0.22250229,0.017082231872140106
0.09180327868852459,0.2479108,0.024369557459440857
0.09180327868852459,0.23929524,0.02175387989542907
0.13224043715846995,0.24356611,0.012393405596192984
0.13224043715846995,0.27522767,0.020445347583521255
0.13224043715846995,0.26614025,0.017929160508797462
0.13224043715846995,0.27741984,0.0210770576531735
0.15191256830601094,0.28476107,0.01764872472253968
0.15191256830601094,0.2706372,0.014095541538808166
0.15191256830601094,0.27143613,0.014285880614356088
0.15191256830601094,0.2535565,0.010331486806042768
0.1377049180327869,0.24769129,0.01209700170844345
0.1377049180327869,0.2148804,0.005956056075184756
0.1377049180327869,0.188641,0.002594484121582936
0.1377049180327869,0.19973975,0.0038483208982906993
0.1551912568306011,0.19370756,0.0014835052656904677
0.1551912568306011,0.19045767,0.001243720030487398
0.1551912568306011,0.17388096,0.0003493051734252189
0.1551912568306011,0.15561058,1.7582879394415596e-07
0.11584699453551912,0.15778786,0.001759036148923321
0.11584699453551912,0.12604846,0.00010406990992107345
0.11584699453551912,0.12806831,0.00014936062507347878
0.11584699453551912,0.12795995,0.00014672373268297145
0.1092896174863388,0.1343019,0.0006256143197467915
0.1092896174863388,0.13918747,0.0008938815896207063
0.1092896174863388,0.1759607,0.004445033868152481
0.1092896174863388,0.21815957,0.011852666841214847
0.13224043715846995,0.20030253,0.004632447985767791
0.13224043715846995,0.21679476,0.007149433348018531
0.13224043715846995,0.23549989,0.010662514324091925
0.13224043715846995,0.23469193,0.01049630895866025
0.13333333333333333,0.23586643,0.010513035383307157
0.13333333333333333,0.2224444,0.007940782236566265
0.13333333333333333,0.22323486,0.008082284872634208
0.13333333333333333,0.20859715,0.005664642614823382
0.13005464480874318,0.18665832,0.003203976363397517
0.13005464480874318,0.18757904,0.003309055554194787
0.13005464480874318,0.18975686,0.0035643539457351743
0.13005464480874318,0.22561076,0.009130971692161722
0.13224043715846995,0.1849781,0.002781260836992071
0.13224043715846995,0.18943156,0.0032708248772810623
0.13224043715846995,0.20057876,0.004670126926570771
0.13224043715846995,0.17344351,0.0016976933045736368
0.07759562841530054,0.174173,0.009327188214429733
0.07759562841530054,0.16183595,0.007096432386087354
0.07759562841530054,0.1405122,0.0039584947547014115
0.07759562841530054,0.14055803,0.00396426453987949
0.05027322404371585,0.15225764,0.010400820320713162
0.05027322404371585,0.14126311,0.008279159787784887
0.05027322404371585,0.13042304,0.006423992869253376
0.05027322404371585,0.1286127,0.0061370730425719605
0.04371584699453552,0.1290076,0.0072746819020798725
0.04371584699453552,0.12943412,0.007347622950261269
0.04371584699453552,0.1307665,0.007577815503115386
0.04371584699453552,0.13201031,0.0077959123542855864
0.036065573770491806,0.13515453,0.009818621327113274
0.036065573770491806,0.13824208,0.010440038590321766
0.036065573770491806,0.13708173,0.010204263291175164
0.036065573770491806,0.13677655,0.010142701056235952
0.03387978142076503,0.13925278,0.011103469223248967
0.03387978142076503,0.13431032,0.010086293083276583
0.03387978142076503,0.13299648,0.009824120856506831
0.03387978142076503,0.13227995,0.009682592664759309
0.029508196721311476,0.12888353,0.009875456015421995
0.029508196721311476,0.111602396,0.006739457517927415
0.029508196721311476,0.110806935,0.006609484770180719
0.029508196721311476,0.12849906,0.009799191184749072
0.030601092896174867,0.12646998,0.00919084440622396
0.030601092896174867,0.12445883,0.008809274265810426
0.030601092896174867,0.116804436,0.007431016336275102
0.030601092896174867,0.11874825,0.007769920886513055
0.028415300546448086,0.118006214,0.008026531862938417
0.028415300546448086,0.12209507,0.008775899350884344
0.028415300546448086,0.12196573,0.008751682607742998
0.028415300546448086,0.13173194,0.010674328462411068
0.034972677595628415,0.11903592,0.007066629058254356
0.034972677595628415,0.1162233,0.006601663318241973
0.034972677595628415,0.11769851,0.0068435638386194625
0.034972677595628415,0.12312418,0.007770687768294068
0.034972677595628415,0.12979925,0.008992078224800358
0.034972677595628415,0.1391834,0.01085987509369397
0.034972677595628415,0.1282457,0.008699856041626
0.034972677595628415,0.12873316,0.008791027706580686
0.036065573770491806,0.12790765,0.008434966724160248
0.036065573770491806,0.12768273,0.008393703417375071
0.036065573770491806,0.1358382,0.009954576083011353
