Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 04:45:00,228.00,309.00,80.70,25.20,79.20,14.60,13.40,0.30,7.50,NA,19.40,12.40,NA,NA,NA,5.60,88.20,0.30,244.40,NA,0.00,7.00,978.50,NA
2022-01-01 05:00:00,228.00,309.00,76.30,26.10,76.10,14.70,13.60,0.30,5.30,NA,19.40,10.40,NA,NA,NA,5.60,88.40,0.30,244.40,NA,0.00,7.00,978.50,NA
2022-01-01 05:15:00,228.00,309.00,73.00,26.90,73.80,14.70,13.60,0.20,6.70,NA,19.40,1.60,NA,NA,NA,5.60,88.50,0.30,242.90,NA,0.00,7.00,978.50,NA
2022-01-01 05:30:00,228.00,309.00,71.10,28.00,72.90,14.80,13.60,0.10,6.30,NA,18.70,11.50,NA,NA,NA,5.80,89.00,0.30,208.60,NA,0.00,6.80,978.50,NA
2022-01-01 05:45:00,177.00,250.00,63.50,30.30,67.90,14.90,13.40,NA,6.30,6.00,17.70,10.80,NA,NA,NA,6.30,89.00,0.30,218.30,NA,0.00,5.90,978.50,NA
2022-01-01 06:00:00,177.00,250.00,56.20,31.80,62.60,14.80,12.80,0.60,6.90,5.80,16.60,9.50,NA,NA,NA,6.00,88.60,0.30,232.90,NA,0.00,5.70,978.50,NA
2022-01-01 06:15:00,177.00,250.00,50.40,32.20,58.20,14.70,13.10,0.80,6.30,5.40,15.10,4.10,NA,NA,NA,5.50,88.60,0.30,229.80,NA,0.00,5.90,978.50,NA
2022-01-01 06:30:00,177.00,250.00,45.10,31.60,53.60,14.80,13.90,NA,6.30,5.10,13.80,1.10,NA,NA,NA,5.30,88.60,0.30,221.50,NA,0.00,5.60,978.50,NA
2022-01-01 06:45:00,142.00,211.00,42.10,30.70,50.60,15.20,16.00,0.80,7.50,4.60,12.70,7.90,NA,NA,NA,5.00,88.60,0.30,232.80,NA,0.00,5.40,978.50,NA
2022-01-01 07:00:00,142.00,211.00,41.60,29.30,49.50,16.20,18.30,0.60,6.10,4.50,12.00,7.40,NA,NA,NA,4.70,88.60,0.30,244.60,NA,0.00,5.80,978.50,NA
2022-01-01 07:15:00,142.00,211.00,40.50,28.40,48.10,16.40,19.40,0.50,7.10,4.30,11.40,6.90,NA,NA,NA,4.60,88.70,0.30,244.60,NA,0.00,6.70,978.50,NA
2022-01-01 07:30:00,142.00,211.00,40.10,28.60,48.00,16.30,20.20,0.50,6.30,4.20,10.80,6.10,NA,NA,NA,4.70,88.90,0.30,244.60,NA,0.00,10.00,978.50,NA
2022-01-01 07:45:00,177.00,288.00,41.60,29.50,49.60,15.80,NA,0.60,9.20,4.10,10.40,6.30,NA,NA,NA,5.20,89.20,0.30,234.70,NA,0.00,14.70,978.50,NA
2022-01-01 08:00:00,177.00,288.00,44.20,30.80,52.50,15.70,15.70,0.70,7.10,3.90,10.10,5.90,NA,NA,NA,6.50,89.70,0.30,210.50,NA,0.00,21.70,978.50,NA
2022-01-01 08:15:00,177.00,288.00,41.30,35.20,52.40,15.60,9.70,0.60,6.10,4.00,9.80,5.60,NA,NA,NA,7.90,89.40,0.30,194.70,NA,0.00,29.50,978.50,NA
2022-01-01 08:30:00,177.00,288.00,39.50,40.10,53.50,15.90,8.90,0.60,6.30,4.00,9.70,5.50,NA,NA,NA,9.00,88.90,0.30,212.50,NA,0.00,36.60,978.50,NA
2022-01-01 08:45:00,180.00,230.00,37.50,45.70,54.90,16.60,8.90,0.60,6.10,3.90,9.30,5.10,NA,NA,NA,10.10,87.70,0.40,224.30,NA,0.00,45.90,978.50,NA
2022-01-01 09:00:00,180.00,230.00,35.30,50.00,55.40,16.80,8.90,0.70,5.30,4.10,9.10,5.30,NA,NA,NA,11.20,85.80,0.60,230.80,NA,0.00,54.30,978.40,NA
2022-01-01 09:15:00,180.00,230.00,32.30,53.80,54.90,16.80,8.40,0.70,5.90,4.10,8.80,5.40,NA,NA,NA,12.00,83.40,0.70,234.30,NA,0.00,63.60,978.30,NA
2022-01-01 09:30:00,180.00,230.00,28.20,59.60,54.70,17.40,7.30,0.70,5.50,4.20,8.90,5.30,NA,NA,NA,13.00,81.10,1.00,250.20,NA,0.00,72.90,978.30,NA
2022-01-01 09:45:00,194.00,300.00,24.00,70.50,57.10,17.50,7.30,0.70,7.70,4.30,9.00,5.40,NA,NA,NA,13.90,78.90,0.90,261.80,NA,0.00,119.60,978.20,NA
2022-01-01 10:00:00,194.00,300.00,20.90,84.60,62.00,17.90,7.30,0.80,7.10,4.50,9.00,5.30,NA,NA,NA,14.80,76.70,0.80,237.10,NA,0.00,164.20,978.10,0.00
2022-01-01 10:15:00,194.00,300.00,17.40,79.00,56.10,18.40,6.80,0.90,6.50,4.40,8.90,5.40,NA,NA,NA,15.90,74.10,0.80,226.70,NA,0.00,185.10,978.10,0.10
2022-01-01 10:30:00,194.00,300.00,13.50,65.30,45.70,20.00,4.70,1.00,6.90,4.20,9.10,4.90,NA,NA,NA,16.50,70.90,1.30,252.40,NA,0.00,199.60,978.00,0.10
2022-01-01 10:45:00,153.00,321.00,9.90,60.70,40.40,19.10,2.60,NA,6.90,4.30,9.10,4.80,NA,NA,NA,17.50,67.40,1.00,232.60,NA,0.00,216.30,977.90,0.10
2022-01-01 11:00:00,153.00,321.00,7.50,59.00,37.60,18.20,0.80,0.80,7.70,4.20,9.20,4.90,NA,NA,NA,18.20,63.70,1.30,265.70,NA,0.00,226.70,977.70,0.20
2022-01-01 11:15:00,153.00,321.00,5.50,58.70,35.70,17.00,0.30,0.90,8.40,3.90,9.30,4.80,NA,NA,NA,18.80,60.60,1.20,276.30,NA,0.00,235.60,977.70,0.10
2022-01-01 11:30:00,153.00,321.00,4.20,56.80,33.60,16.80,NA,0.80,8.00,4.00,9.70,4.70,NA,NA,NA,19.00,58.10,1.50,256.60,NA,0.00,245.80,977.60,0.10
2022-01-01 11:45:00,170.00,252.00,3.60,55.50,32.40,16.50,NA,0.80,9.20,4.00,9.60,5.00,NA,NA,NA,19.60,56.00,1.40,239.40,NA,0.00,243.80,977.50,0.20
2022-01-01 12:00:00,170.00,252.00,3.10,55.50,31.90,16.60,5.00,1.00,8.20,4.00,9.30,4.70,NA,NA,NA,20.30,54.10,0.90,232.00,NA,0.00,248.30,977.50,0.30
2022-01-01 12:15:00,170.00,252.00,2.30,55.90,31.50,16.60,10.20,0.90,8.40,3.80,9.00,3.00,NA,NA,NA,20.60,52.00,0.90,222.40,NA,0.00,216.10,977.40,0.30
2022-01-01 12:30:00,170.00,252.00,1.80,55.30,30.80,16.80,11.00,1.00,9.80,3.90,9.30,0.60,NA,NA,NA,20.40,51.60,0.90,224.20,NA,0.00,228.30,977.40,0.50
2022-01-01 12:45:00,174.00,280.00,2.30,54.20,30.60,16.80,11.30,0.90,13.10,4.10,9.90,3.70,NA,NA,NA,20.80,50.60,0.90,223.30,NA,0.00,217.80,977.40,0.50
2022-01-01 13:00:00,174.00,280.00,2.10,48.50,27.50,17.10,11.80,0.90,27.30,4.20,10.80,0.40,NA,NA,NA,21.00,49.50,1.30,263.50,NA,0.00,236.30,977.30,0.40
2022-01-01 13:15:00,174.00,280.00,1.30,42.70,23.90,17.70,12.80,0.80,49.40,4.80,14.20,3.10,NA,NA,NA,20.90,48.90,1.00,204.40,NA,0.00,227.20,977.30,0.40
2022-01-01 13:30:00,NA,280.00,0.60,40.20,22.00,18.60,12.80,1.00,54.00,5.40,17.80,3.70,NA,NA,NA,21.90,47.50,1.30,256.80,NA,0.00,221.40,977.30,0.40
2022-01-01 13:45:00,NA,NA,0.20,36.70,19.80,18.40,13.10,0.80,66.30,4.70,15.50,3.40,NA,NA,NA,21.30,46.60,1.40,263.00,NA,0.00,209.20,977.20,0.30
2022-01-01 14:00:00,NA,NA,0.20,32.30,17.40,18.30,14.10,0.80,69.30,5.00,15.50,3.20,NA,NA,NA,22.30,44.70,0.80,233.40,NA,0.00,252.40,977.20,0.50
2022-01-01 14:15:00,NA,NA,1.30,32.50,18.40,18.70,13.10,NA,42.20,3.90,11.50,2.60,NA,NA,NA,22.90,40.80,0.80,270.20,NA,0.00,207.30,977.10,0.40
2022-01-01 14:30:00,NA,NA,1.80,35.90,20.60,20.30,13.60,0.70,17.50,3.10,8.30,2.30,NA,NA,NA,22.90,39.40,0.50,216.20,NA,0.00,186.30,977.00,0.50
2022-01-01 14:45:00,140.00,202.00,2.20,39.90,23.00,21.80,14.90,0.70,13.50,3.00,8.20,2.30,NA,NA,NA,22.70,40.20,0.50,204.40,NA,0.00,150.80,977.10,0.70
2022-01-01 15:00:00,140.00,202.00,1.30,43.80,24.40,22.30,15.70,0.80,12.20,3.00,8.10,2.30,NA,NA,NA,22.80,40.80,0.40,215.80,NA,0.00,160.00,977.10,0.80
2022-01-01 15:15:00,140.00,202.00,1.20,46.80,26.00,22.60,16.50,0.70,12.90,2.90,7.70,2.30,NA,NA,NA,22.70,40.90,0.40,268.50,NA,0.00,139.60,977.10,0.60
2022-01-01 15:30:00,140.00,202.00,1.30,48.30,26.80,22.40,16.80,0.70,9.40,2.80,7.80,2.60,NA,NA,NA,22.10,40.60,0.40,242.90,NA,0.00,117.40,977.10,0.50
2022-01-01 15:45:00,159.00,199.00,1.80,49.50,27.80,22.30,NA,0.80,11.20,2.80,8.10,2.50,NA,NA,NA,21.80,41.40,0.30,211.90,NA,0.00,82.20,977.10,0.80
2022-01-01 16:00:00,159.00,199.00,1.80,50.40,28.40,22.80,15.40,0.80,11.20,2.90,8.00,2.90,NA,NA,NA,21.40,43.10,0.40,240.90,NA,0.00,69.90,977.10,0.70
2022-01-01 16:15:00,159.00,199.00,2.00,52.50,29.50,22.30,13.90,0.70,11.60,3.00,8.20,2.90,NA,NA,NA,20.50,45.60,0.40,235.30,NA,0.00,55.20,977.20,0.70
2022-01-01 16:30:00,159.00,199.00,2.30,52.50,29.90,22.60,13.10,0.70,8.00,3.00,8.40,2.80,NA,NA,NA,19.90,48.50,0.30,206.50,NA,0.00,46.80,977.30,0.90
2022-01-01 16:45:00,136.00,195.00,2.60,52.50,30.00,22.60,12.30,0.70,7.30,3.00,8.70,2.80,NA,NA,NA,18.50,52.80,0.30,207.40,NA,0.00,39.30,977.40,0.90
2022-01-01 17:00:00,136.00,195.00,2.60,53.00,30.30,22.30,11.80,0.80,7.80,3.10,8.90,3.00,NA,NA,NA,16.60,58.20,0.30,207.90,NA,0.00,31.60,977.60,0.90
2022-01-01 17:15:00,136.00,195.00,2.70,55.70,31.80,21.80,11.30,0.80,6.90,3.00,8.80,3.20,NA,NA,NA,15.10,62.40,0.30,233.90,NA,0.00,23.50,977.70,0.70
2022-01-01 17:30:00,136.00,195.00,2.20,60.00,33.70,21.30,11.00,0.80,6.50,3.10,9.30,3.30,NA,NA,NA,13.70,65.50,0.30,251.20,NA,0.00,19.10,977.80,0.50
2022-01-01 17:45:00,140.00,175.00,3.60,62.10,35.90,21.40,10.70,0.90,8.40,3.10,9.50,3.50,NA,NA,NA,12.60,68.50,0.30,251.00,NA,0.00,17.90,977.90,0.40
2022-01-01 18:00:00,140.00,175.00,4.50,64.30,37.90,21.10,11.00,0.80,7.30,3.30,9.80,3.90,NA,NA,NA,11.70,71.20,0.30,229.40,NA,0.00,19.20,978.00,0.40
2022-01-01 18:15:00,140.00,175.00,5.20,65.10,38.80,21.60,10.70,1.00,5.90,3.40,10.20,4.20,NA,NA,NA,11.20,73.10,0.30,224.00,NA,0.00,19.10,978.00,0.50
2022-01-01 18:30:00,140.00,175.00,6.10,66.20,40.20,22.10,9.20,0.70,6.50,3.70,11.10,4.90,NA,NA,NA,10.80,74.80,0.30,289.10,NA,0.00,17.50,978.10,0.00
2022-01-01 18:45:00,120.00,217.00,7.70,66.40,41.60,22.30,8.40,0.50,6.50,4.00,12.60,5.70,NA,NA,NA,10.60,76.10,0.30,290.80,NA,0.00,17.60,978.10,NA
2022-01-01 19:00:00,120.00,217.00,10.30,65.30,43.10,21.60,7.30,0.60,7.10,4.20,15.10,7.40,NA,NA,NA,10.30,77.00,0.30,290.90,NA,0.00,18.50,978.10,NA
2022-01-01 19:15:00,120.00,217.00,13.00,63.20,44.20,21.00,6.80,0.60,7.80,4.70,17.70,9.00,NA,NA,NA,9.90,78.20,0.30,292.30,NA,0.00,18.50,978.20,NA
2022-01-01 19:30:00,NA,217.00,17.00,60.20,46.00,20.70,7.10,0.80,6.90,5.10,20.40,10.60,NA,NA,NA,9.60,79.40,0.30,290.70,NA,0.00,17.90,978.20,NA
2022-01-01 19:45:00,191.00,202.00,23.40,57.70,49.70,20.30,NA,0.90,6.90,5.40,22.50,11.60,NA,NA,NA,9.40,80.30,0.30,287.60,NA,0.00,17.20,978.20,NA
2022-01-01 20:00:00,191.00,202.00,37.70,47.20,55.80,20.00,9.20,1.10,7.50,5.80,24.00,11.60,NA,NA,NA,9.30,81.00,0.30,289.90,NA,0.00,16.80,978.30,NA
2022-01-01 20:15:00,191.00,202.00,47.20,48.00,64.00,19.60,11.80,1.20,8.00,6.30,25.50,12.40,NA,NA,NA,9.20,81.90,0.30,290.00,NA,0.00,15.90,978.30,NA
2022-01-01 20:30:00,191.00,202.00,54.50,48.50,70.30,19.60,12.80,1.40,6.70,NA,26.10,13.30,NA,NA,NA,9.10,82.60,0.30,282.30,NA,0.00,15.20,978.30,NA
2022-01-01 20:45:00,267.00,371.00,60.10,49.50,75.30,19.50,13.10,1.50,5.70,NA,26.70,14.50,NA,NA,NA,9.10,83.20,0.30,282.90,NA,0.00,14.60,978.30,NA
2022-01-01 21:00:00,267.00,371.00,64.30,48.30,78.10,19.60,13.90,1.70,5.90,NA,26.90,16.00,NA,NA,NA,9.00,83.50,0.30,285.00,NA,0.00,13.80,978.30,NA
2022-01-01 21:15:00,267.00,371.00,68.60,45.70,80.10,19.60,13.90,1.70,7.80,NA,26.60,17.10,NA,NA,NA,8.80,83.60,0.30,284.90,NA,0.00,13.50,978.30,NA
2022-01-01 21:30:00,267.00,371.00,72.20,44.80,82.70,18.90,14.10,1.90,5.90,NA,27.10,17.90,NA,NA,NA,8.80,84.10,0.30,284.90,NA,0.00,12.70,978.30,NA
2022-01-01 21:45:00,314.00,400.00,76.40,43.40,85.40,19.00,14.70,2.00,7.80,NA,27.10,19.00,NA,NA,NA,8.60,84.40,0.30,284.90,NA,0.00,11.90,978.40,NA
2022-01-01 22:00:00,314.00,400.00,80.50,44.00,88.90,18.70,15.20,2.10,7.50,NA,26.90,19.70,NA,NA,NA,8.70,85.00,0.30,217.40,NA,0.00,12.40,978.40,NA
2022-01-01 22:15:00,314.00,400.00,83.60,43.40,91.30,18.50,15.40,2.10,8.20,NA,27.10,19.90,NA,NA,NA,8.50,84.90,0.30,235.60,NA,0.00,10.80,978.40,NA
2022-01-01 22:30:00,314.00,400.00,86.50,42.10,92.90,18.60,16.50,2.30,7.80,NA,27.50,20.70,NA,NA,NA,8.50,85.60,0.30,218.30,NA,0.00,11.30,978.40,NA
2022-01-01 22:45:00,358.00,454.00,88.90,42.70,95.20,19.40,19.40,1.70,6.10,NA,28.70,22.00,NA,NA,NA,8.40,85.80,0.30,231.40,NA,0.00,10.20,978.40,NA
2022-01-01 23:00:00,358.00,454.00,91.40,41.90,96.80,20.20,22.00,1.50,4.10,NA,28.90,23.10,NA,NA,NA,8.30,86.00,0.30,241.30,NA,0.00,9.70,978.40,NA
2022-01-01 23:15:00,358.00,454.00,94.30,41.60,99.10,20.10,23.30,1.60,4.70,NA,29.00,24.00,NA,NA,NA,8.10,86.20,0.30,241.30,NA,0.00,9.30,978.40,NA
2022-01-01 23:30:00,358.00,454.00,100.60,40.20,103.40,19.30,24.10,1.70,5.10,NA,28.70,23.30,NA,NA,NA,8.00,86.40,0.30,241.30,NA,0.00,8.80,978.40,NA
2022-01-01 23:45:00,408.00,549.00,105.50,39.90,107.20,18.80,NA,1.80,5.10,NA,28.90,23.80,NA,NA,NA,7.90,86.50,0.30,241.30,NA,0.00,8.50,978.40,NA
2022-01-02 00:00:00,408.00,549.00,111.90,40.20,112.60,18.90,19.90,1.70,6.30,NA,29.20,24.30,NA,NA,NA,7.80,86.90,0.30,241.40,NA,0.00,6.20,978.40,NA
2022-01-02 00:15:00,408.00,549.00,117.70,41.00,117.70,18.60,14.40,1.70,7.30,NA,29.00,24.00,NA,NA,NA,7.80,87.20,0.30,241.30,NA,0.00,6.20,978.40,NA
2022-01-02 00:30:00,408.00,549.00,123.50,39.90,122.00,18.70,13.90,1.70,6.90,NA,29.50,24.70,NA,NA,NA,7.70,87.30,0.30,232.80,NA,0.00,6.20,978.40,NA
2022-01-02 00:45:00,404.00,500.00,129.30,39.50,126.40,18.50,14.40,1.80,7.70,NA,29.30,24.90,NA,NA,NA,7.50,87.30,0.30,232.90,NA,0.00,6.20,978.40,NA
2022-01-02 01:00:00,404.00,500.00,135.70,36.30,129.90,18.10,14.70,1.90,NA,NA,29.10,25.20,NA,NA,NA,7.20,87.40,0.30,240.50,NA,0.00,6.20,978.50,NA
2022-01-02 01:15:00,404.00,500.00,140.40,32.70,132.00,18.40,14.90,2.00,NA,NA,29.30,25.30,NA,NA,NA,7.00,87.50,0.30,245.50,NA,0.00,6.20,978.50,NA
2022-01-02 01:30:00,404.00,500.00,140.20,31.60,131.10,18.10,15.20,1.90,NA,NA,29.50,25.30,NA,NA,NA,6.90,87.70,0.30,245.50,NA,0.00,6.20,978.50,NA
2022-01-02 01:45:00,413.00,519.00,139.00,32.20,130.40,17.80,15.40,2.00,6.10,NA,29.80,25.50,NA,NA,NA,7.10,87.80,0.30,245.50,NA,0.00,6.20,978.50,NA
2022-01-02 02:00:00,413.00,519.00,141.00,30.80,131.40,18.20,15.20,2.00,6.70,NA,29.30,25.00,NA,NA,NA,7.10,88.00,0.30,245.60,NA,0.00,6.20,978.50,NA
2022-01-02 02:15:00,413.00,519.00,143.50,33.10,134.60,18.00,15.40,2.00,5.70,NA,29.10,25.10,NA,NA,NA,7.00,88.00,0.30,245.60,NA,0.00,6.20,978.50,NA
2022-01-02 02:30:00,413.00,519.00,145.80,32.90,136.40,18.00,14.70,NA,6.10,NA,28.90,25.10,NA,NA,NA,7.00,88.20,0.30,245.60,NA,0.00,6.20,978.50,NA
2022-01-02 02:45:00,376.00,493.00,146.40,31.60,136.20,18.00,11.80,1.30,7.50,NA,28.60,24.80,NA,NA,NA,6.80,88.30,0.30,240.40,NA,0.00,6.20,978.50,NA
2022-01-02 03:00:00,376.00,493.00,143.60,31.20,133.70,18.00,9.40,1.30,6.90,NA,28.00,24.10,NA,NA,NA,6.80,88.40,0.30,237.10,NA,0.00,6.20,978.50,NA
2022-01-02 03:15:00,376.00,493.00,140.70,31.40,131.50,17.10,8.40,1.10,7.30,NA,27.30,23.40,NA,NA,NA,6.80,88.50,0.30,241.40,NA,0.00,6.20,978.50,NA
2022-01-02 03:30:00,376.00,493.00,135.80,30.30,126.80,16.60,8.10,1.00,6.70,NA,26.80,22.90,NA,NA,NA,6.90,88.50,0.30,249.10,NA,0.00,6.20,978.50,NA
2022-01-02 03:45:00,324.00,370.00,126.70,32.70,120.70,16.20,NA,0.80,5.70,NA,27.10,22.60,NA,NA,NA,7.00,88.70,0.30,249.10,NA,0.00,6.20,978.50,NA
2022-01-02 04:00:00,324.00,370.00,115.30,34.00,112.10,16.30,10.50,0.60,6.50,NA,27.20,22.00,NA,NA,NA,7.10,88.80,0.30,234.00,NA,0.00,6.20,978.50,NA
2022-01-02 04:15:00,324.00,370.00,102.70,37.40,103.70,16.30,12.80,0.40,6.50,NA,26.30,21.00,NA,NA,NA,7.20,88.90,0.30,226.50,NA,0.00,6.20,978.50,NA
2022-01-02 04:30:00,324.00,370.00,94.40,37.60,97.00,15.70,13.40,0.20,6.50,NA,26.00,20.10,NA,NA,NA,6.90,88.80,0.30,254.00,NA,0.00,6.20,978.50,NA
2022-01-02 04:45:00,287.00,367.00,89.70,34.60,91.40,15.60,13.40,0.00,7.70,NA,25.10,19.20,NA,NA,NA,6.70,88.90,0.30,261.70,NA,0.00,6.20,978.50,NA
2022-01-02 05:00:00,287.00,367.00,84.10,33.10,86.30,15.90,13.10,NA,6.30,NA,24.00,18.00,NA,NA,NA,7.20,89.50,0.30,253.20,NA,0.00,6.20,978.50,NA
2022-01-02 05:15:00,287.00,367.00,76.20,34.40,80.40,16.40,13.40,NA,6.70,NA,23.20,17.00,NA,NA,NA,8.20,89.80,0.30,250.50,NA,0.00,6.30,978.50,NA
2022-01-02 05:30:00,287.00,367.00,69.90,35.00,75.60,16.30,13.60,NA,6.10,NA,22.60,16.40,NA,NA,NA,8.50,89.60,0.30,249.10,NA,0.00,6.20,978.50,NA
2022-01-02 05:45:00,248.00,333.00,63.40,35.70,70.70,16.30,13.10,NA,6.30,NA,21.40,15.30,NA,NA,NA,8.30,89.30,0.30,249.70,NA,0.00,6.00,978.50,NA
2022-01-02 06:00:00,248.00,333.00,59.60,35.70,67.60,16.20,12.80,1.10,5.70,NA,20.30,14.40,NA,NA,NA,7.90,89.20,0.30,249.40,NA,0.00,4.90,978.50,NA
2022-01-02 06:15:00,248.00,333.00,56.80,34.40,64.60,16.20,12.00,0.90,7.80,NA,19.20,13.30,NA,NA,NA,7.30,89.10,0.30,250.50,NA,0.00,5.00,978.50,NA
2022-01-02 06:30:00,248.00,333.00,55.20,32.90,62.50,16.40,13.40,NA,12.60,NA,18.30,12.70,NA,NA,NA,6.90,89.20,0.30,250.60,NA,0.00,5.30,978.50,NA
2022-01-02 06:45:00,224.00,300.00,54.50,31.40,61.10,16.80,16.80,0.80,8.80,NA,17.40,11.90,NA,NA,NA,6.70,89.30,0.30,250.10,NA,0.00,5.40,978.50,NA
2022-01-02 07:00:00,224.00,300.00,55.10,32.70,62.20,17.00,19.10,0.70,8.00,NA,16.80,11.50,NA,NA,NA,6.60,89.40,0.30,247.00,NA,0.00,5.80,978.50,NA
2022-01-02 07:15:00,224.00,300.00,54.00,33.10,61.60,16.80,20.20,0.70,5.10,6.20,16.10,10.90,NA,NA,NA,6.60,89.60,0.30,244.00,NA,0.00,7.30,978.50,NA
2022-01-02 07:30:00,224.00,300.00,53.10,32.50,60.60,16.70,20.90,0.70,4.90,6.00,15.70,10.50,NA,NA,NA,6.70,89.70,0.30,244.00,NA,0.00,10.40,978.50,NA
2022-01-02 07:45:00,281.00,383.00,54.50,32.20,61.50,17.00,NA,0.70,4.70,6.10,15.70,10.40,NA,NA,NA,7.00,89.70,0.30,244.00,NA,0.00,13.50,978.50,NA
2022-01-02 08:00:00,281.00,383.00,57.00,31.80,63.40,17.50,17.00,0.80,7.10,5.80,15.40,9.90,NA,NA,NA,7.30,89.70,0.30,244.00,NA,0.00,20.40,978.50,NA
2022-01-02 08:15:00,281.00,383.00,61.90,32.20,67.60,17.10,12.30,0.90,6.90,6.00,14.90,9.70,NA,NA,NA,8.00,89.90,0.30,244.00,NA,0.00,28.70,978.50,NA
