Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 00:00:00,528.00,606.00,130.30,69.10,143.00,62.20,16.20,5.30,118.70,13.50,26.60,NA,NA,NA,NA,7.00,90.50,0.30,184.00,NA,0.00,8.20,735.38,NA
2021-01-01 00:15:00,528.00,606.00,124.60,66.90,137.10,61.30,13.40,5.60,122.80,12.30,25.60,NA,NA,NA,NA,6.80,90.50,0.30,176.00,NA,0.00,8.20,735.75,NA
2021-01-01 00:30:00,528.00,606.00,114.70,72.60,132.10,60.60,11.20,5.60,125.10,11.40,24.60,NA,NA,NA,NA,6.60,90.20,0.30,180.00,NA,0.00,8.10,735.68,NA
2021-01-01 00:45:00,574.00,659.00,108.60,71.00,126.20,62.00,12.00,5.70,124.10,10.60,23.70,NA,NA,NA,NA,6.40,90.00,0.30,188.00,NA,0.00,8.30,735.38,NA
2021-01-01 01:00:00,574.00,659.00,113.40,64.30,126.70,63.40,10.70,6.00,NA,10.10,23.00,NA,NA,NA,NA,6.30,89.70,0.30,187.00,NA,0.00,8.30,735.82,NA
2021-01-01 01:15:00,574.00,659.00,126.10,53.00,131.00,65.70,12.40,6.20,NA,9.80,22.80,NA,NA,NA,NA,6.20,89.10,0.30,189.00,NA,0.00,8.20,735.68,NA
2021-01-01 01:30:00,574.00,659.00,169.30,50.30,164.80,62.50,14.50,6.30,NA,11.00,23.70,NA,NA,NA,NA,6.00,88.90,0.30,163.00,NA,0.00,8.10,735.53,NA
2021-01-01 01:45:00,622.00,696.00,180.70,51.40,174.70,61.10,17.40,6.30,130.90,13.90,25.20,NA,NA,NA,NA,5.90,89.30,0.30,163.00,NA,0.00,8.20,735.45,NA
2021-01-01 02:00:00,622.00,696.00,NA,NA,NA,NA,NA,NA,130.10,NA,26.70,NA,NA,NA,NA,5.70,94.00,0.30,177.00,NA,0.00,8.30,736.35,NA
2021-01-01 02:15:00,622.00,696.00,NA,NA,NA,NA,NA,NA,129.50,NA,27.30,NA,NA,NA,NA,5.70,94.00,0.30,180.00,NA,0.00,8.30,735.75,NA
2021-01-01 02:30:00,622.00,696.00,NA,NA,NA,NA,NA,NA,132.10,NA,27.60,NA,NA,NA,NA,5.60,94.00,0.30,184.00,NA,0.00,8.40,735.75,NA
2021-01-01 02:45:00,661.00,857.00,156.30,49.10,153.50,56.70,14.60,6.60,132.10,NA,27.80,NA,NA,NA,NA,5.50,94.00,0.30,187.00,NA,0.00,8.30,736.12,NA
2021-01-01 03:00:00,661.00,857.00,152.70,49.00,150.60,55.50,15.20,6.70,130.50,NA,27.50,NA,NA,NA,NA,5.50,94.00,0.30,185.00,NA,0.00,8.40,736.05,NA
2021-01-01 03:15:00,661.00,857.00,148.10,48.50,146.50,53.70,15.10,6.60,129.80,NA,26.90,NA,NA,NA,NA,5.40,94.00,0.30,185.00,NA,0.00,8.30,735.53,NA
2021-01-01 03:30:00,661.00,857.00,144.90,46.90,143.10,53.20,14.50,6.50,129.30,15.80,26.20,NA,NA,NA,NA,5.30,94.00,0.30,184.00,NA,0.00,8.30,735.68,NA
2021-01-01 03:45:00,641.00,743.00,158.70,39.80,150.50,54.20,11.30,6.60,131.00,NA,NA,NA,NA,NA,NA,5.20,94.00,0.30,184.00,NA,0.00,8.50,736.12,NA
2021-01-01 04:00:00,641.00,743.00,240.80,44.20,219.90,53.10,15.00,6.50,127.00,NA,NA,NA,NA,NA,NA,5.20,94.00,0.30,179.00,NA,0.00,8.30,735.82,NA
2021-01-01 04:15:00,641.00,743.00,270.50,43.50,243.70,51.70,16.00,6.20,115.10,NA,NA,NA,NA,NA,NA,5.00,93.90,0.30,173.00,NA,0.00,8.40,736.12,NA
2021-01-01 04:30:00,641.00,743.00,282.50,43.30,253.40,48.90,18.20,5.90,110.40,NA,NA,NA,NA,NA,NA,4.90,94.00,0.30,178.00,NA,0.00,8.50,735.75,NA
2021-01-01 04:45:00,539.00,648.00,284.20,41.70,253.80,49.80,17.10,6.00,112.10,NA,NA,NA,NA,NA,NA,4.90,93.90,0.30,193.00,NA,0.00,8.50,735.53,NA
2021-01-01 05:00:00,539.00,648.00,285.30,39.90,253.80,51.00,18.30,5.90,111.70,NA,NA,NA,NA,NA,NA,4.80,93.90,0.30,184.00,NA,0.00,8.60,735.45,NA
2021-01-01 05:15:00,539.00,648.00,308.00,38.50,271.60,49.70,18.40,5.80,107.50,NA,NA,NA,NA,NA,NA,4.80,93.90,0.30,174.00,NA,0.00,8.40,736.05,NA
2021-01-01 05:30:00,539.00,648.00,303.70,43.10,270.50,49.60,16.30,5.40,103.90,NA,NA,NA,NA,NA,NA,4.70,93.90,0.30,181.00,NA,0.00,8.40,735.82,NA
2021-01-01 05:45:00,539.00,593.00,297.60,45.70,266.90,51.30,NA,NA,95.70,NA,NA,NA,NA,NA,NA,4.80,93.90,0.30,113.00,NA,0.00,8.40,735.82,NA
2021-01-01 06:00:00,539.00,593.00,326.40,44.70,289.90,52.30,15.30,5.30,100.00,NA,NA,NA,NA,NA,NA,5.00,94.00,0.30,123.00,NA,0.00,8.20,736.12,NA
2021-01-01 06:15:00,539.00,593.00,304.60,48.80,274.30,51.00,11.60,5.20,98.90,NA,NA,NA,NA,NA,NA,4.80,93.90,0.30,181.00,NA,0.00,8.40,735.53,NA
2021-01-01 06:30:00,539.00,593.00,287.70,46.10,259.10,50.70,10.50,5.20,98.80,NA,NA,NA,NA,NA,NA,4.70,93.90,0.30,178.00,NA,0.00,8.40,735.82,NA
2021-01-01 06:45:00,539.00,593.00,282.20,43.30,253.10,51.80,9.80,5.20,100.70,NA,NA,NA,NA,NA,NA,4.70,93.90,0.30,77.00,NA,0.00,8.50,736.35,NA
2021-01-01 07:00:00,539.00,593.00,278.00,41.70,248.80,52.70,7.60,5.20,101.60,NA,NA,NA,NA,NA,NA,4.60,93.90,0.30,187.00,NA,0.00,8.90,735.68,NA
2021-01-01 07:15:00,539.00,593.00,279.40,42.00,250.10,52.70,9.10,5.30,108.10,NA,NA,NA,NA,NA,NA,4.60,93.90,0.30,163.00,NA,0.00,10.80,736.28,NA
2021-01-01 07:30:00,539.00,593.00,297.70,45.00,266.70,54.50,10.20,5.50,122.20,NA,NA,NA,NA,NA,NA,4.80,93.90,0.30,120.00,NA,0.00,14.30,736.05,NA
2021-01-01 07:45:00,587.00,636.00,337.60,50.30,301.90,64.60,11.80,5.70,159.30,NA,NA,NA,NA,NA,NA,5.10,94.00,0.30,140.00,NA,0.00,19.20,735.45,NA
2021-01-01 08:00:00,587.00,636.00,403.10,59.00,360.10,68.90,14.10,6.10,178.10,NA,NA,NA,NA,NA,NA,5.20,94.00,0.30,125.00,NA,0.00,25.00,735.75,NA
2021-01-01 08:15:00,587.00,636.00,345.10,68.10,317.60,64.30,14.50,6.00,161.10,NA,NA,NA,NA,NA,NA,5.00,94.00,0.30,94.00,NA,0.00,24.50,736.05,NA
2021-01-01 08:30:00,587.00,636.00,296.10,72.80,280.10,64.20,13.40,5.70,147.20,NA,NA,NA,NA,NA,NA,5.10,94.00,0.30,130.00,NA,0.00,22.20,735.75,NA
2021-01-01 08:45:00,787.00,974.00,228.90,76.60,227.40,62.70,11.20,5.40,122.50,NA,NA,NA,NA,NA,NA,5.20,94.00,0.30,141.00,NA,0.00,27.80,736.35,NA
2021-01-01 09:00:00,787.00,974.00,221.40,82.60,224.50,62.60,10.40,5.50,125.70,NA,NA,NA,NA,NA,NA,5.50,94.00,0.30,127.00,NA,0.00,34.30,736.05,NA
2021-01-01 09:15:00,787.00,974.00,209.70,100.40,224.40,61.40,12.50,5.60,127.40,NA,NA,NA,NA,NA,NA,5.90,94.00,0.30,145.00,NA,0.00,62.10,735.82,NA
2021-01-01 09:30:00,787.00,974.00,198.30,133.80,232.90,61.90,10.30,5.80,129.70,NA,NA,NA,NA,NA,NA,6.80,94.00,0.30,148.00,NA,0.00,79.10,736.05,NA
2021-01-01 09:45:00,738.00,874.00,192.90,176.70,251.20,62.00,11.40,5.90,135.60,NA,NA,NA,NA,NA,NA,7.80,92.60,0.30,129.00,NA,0.00,87.10,735.53,NA
