Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 00:00:00,185.00,289.00,25.80,15.40,41.20,57.40,2.00,1.20,8.40,NA,NA,NA,NA,NA,NA,11.00,90.10,0.30,127.30,0.00,0.00,5.60,997.10,NA
2023-01-01 00:15:00,185.00,289.00,26.70,13.50,40.20,57.80,1.90,1.20,8.20,NA,NA,NA,NA,NA,NA,11.00,90.10,0.30,123.40,0.00,0.00,5.60,997.10,NA
2023-01-01 00:30:00,185.00,289.00,24.50,14.20,38.70,59.40,1.70,1.20,6.90,NA,NA,NA,NA,NA,NA,11.00,90.10,0.30,114.70,0.00,0.00,5.60,997.00,NA
2023-01-01 00:45:00,171.00,244.00,20.50,13.30,33.70,60.70,1.50,1.10,6.90,NA,NA,NA,NA,NA,NA,10.80,90.10,0.20,77.80,0.00,0.00,5.60,996.80,NA
2023-01-01 01:00:00,171.00,244.00,18.60,12.80,31.40,61.50,1.30,1.20,NA,NA,NA,NA,NA,NA,NA,10.80,90.10,0.30,38.70,0.00,0.00,5.60,996.80,NA
2023-01-01 01:15:00,171.00,244.00,16.20,11.20,27.20,64.40,1.20,1.10,NA,NA,NA,NA,NA,NA,NA,10.80,90.10,0.20,39.00,0.00,0.00,5.60,996.60,NA
2023-01-01 01:30:00,171.00,244.00,10.40,12.70,23.10,64.80,1.30,1.00,NA,NA,NA,NA,NA,NA,NA,10.70,90.10,0.10,5.60,0.00,0.00,5.60,996.60,NA
2023-01-01 01:45:00,157.00,226.00,8.30,13.50,21.80,62.70,1.10,1.00,5.20,NA,NA,NA,NA,NA,NA,10.50,90.10,0.40,10.50,0.00,0.00,5.60,996.50,NA
2023-01-01 02:00:00,157.00,226.00,NA,NA,NA,NA,NA,NA,5.20,NA,NA,NA,NA,NA,NA,10.70,90.00,0.60,17.30,0.00,0.00,5.60,996.40,NA
2023-01-01 02:15:00,157.00,226.00,NA,NA,NA,NA,NA,NA,4.80,NA,NA,NA,NA,NA,NA,10.70,90.10,0.40,20.60,0.00,0.00,5.70,996.30,NA
2023-01-01 02:30:00,157.00,226.00,NA,NA,NA,NA,NA,NA,4.70,NA,NA,NA,NA,NA,NA,10.70,90.10,0.30,27.50,0.00,0.00,5.60,996.20,NA
2023-01-01 02:45:00,161.00,232.00,NA,NA,NA,NA,NA,NA,4.80,NA,NA,NA,NA,NA,NA,10.60,90.00,0.40,23.30,0.00,0.00,5.60,996.00,NA
2023-01-01 03:00:00,161.00,232.00,8.40,13.60,22.00,54.70,1.00,1.00,5.20,NA,NA,NA,NA,NA,NA,10.60,90.00,0.30,34.90,0.00,0.00,5.60,995.80,NA
2023-01-01 03:15:00,161.00,232.00,9.00,13.90,22.90,54.30,0.90,1.00,5.80,NA,NA,NA,NA,NA,NA,10.60,90.00,0.30,39.80,0.00,0.00,5.60,995.90,NA
2023-01-01 03:30:00,161.00,232.00,14.00,11.00,24.90,53.90,1.10,1.00,5.40,NA,NA,NA,NA,NA,NA,10.70,89.90,0.20,100.30,0.00,0.00,5.60,995.80,NA
2023-01-01 03:45:00,155.00,226.00,18.10,13.30,31.40,58.50,1.10,1.00,5.60,NA,NA,NA,NA,NA,NA,10.60,90.00,0.30,120.00,0.00,0.00,5.60,995.70,NA
2023-01-01 04:00:00,155.00,226.00,19.20,13.50,32.70,52.80,1.30,1.00,3.70,NA,NA,NA,NA,NA,NA,10.40,90.00,0.20,130.90,0.00,0.00,5.60,995.70,NA
2023-01-01 04:15:00,155.00,226.00,19.10,12.20,31.20,50.30,1.50,1.00,1.20,NA,NA,NA,NA,NA,NA,10.30,89.90,0.30,41.90,0.00,0.00,5.60,995.70,NA
2023-01-01 04:30:00,155.00,226.00,14.10,12.30,26.40,49.10,1.60,0.90,1.30,NA,NA,NA,NA,NA,NA,10.30,89.90,0.40,45.50,0.00,0.00,5.60,995.80,NA
2023-01-01 04:45:00,167.00,261.00,12.00,13.80,25.80,46.90,1.60,0.90,1.10,NA,NA,NA,NA,NA,NA,10.40,89.90,0.40,45.60,0.00,0.00,5.60,995.80,NA
2023-01-01 05:00:00,167.00,261.00,17.60,15.60,33.10,44.10,1.60,0.90,2.20,NA,NA,NA,NA,NA,NA,10.40,89.80,0.50,38.10,0.00,0.00,5.60,995.90,NA
2023-01-01 05:15:00,167.00,261.00,30.80,12.40,43.10,42.30,1.70,0.90,3.20,NA,NA,NA,NA,NA,NA,10.40,89.90,0.40,45.20,0.00,0.00,5.60,996.00,NA
2023-01-01 05:30:00,167.00,261.00,38.10,10.70,48.70,39.70,1.90,1.00,3.90,NA,NA,NA,NA,NA,NA,10.50,89.80,0.40,46.10,0.00,0.00,5.60,996.10,NA
2023-01-01 05:45:00,140.00,227.00,41.30,12.40,53.80,39.10,1.80,1.00,4.30,NA,NA,NA,NA,NA,NA,10.40,89.90,0.30,43.50,0.00,0.00,5.60,996.20,NA
2023-01-01 06:00:00,140.00,227.00,43.00,12.20,55.20,39.50,1.80,1.00,4.80,NA,NA,NA,NA,NA,NA,10.40,89.90,0.30,39.00,0.00,0.00,5.60,996.40,NA
2023-01-01 06:15:00,140.00,227.00,44.50,11.90,56.50,40.20,2.00,1.00,5.00,NA,NA,NA,NA,NA,NA,10.40,89.90,0.60,34.70,0.00,0.00,5.60,996.60,NA
2023-01-01 06:30:00,140.00,227.00,42.30,13.00,55.20,40.90,2.00,1.00,4.90,NA,NA,NA,NA,NA,NA,10.40,89.80,0.80,18.80,0.00,0.00,5.60,996.70,NA
2023-01-01 06:45:00,133.00,202.00,39.00,13.30,52.30,41.00,1.90,1.00,4.80,NA,NA,NA,NA,NA,NA,10.40,89.80,0.70,23.60,0.00,0.00,5.70,996.80,NA
2023-01-01 07:00:00,133.00,202.00,NA,12.60,48.30,40.30,1.80,1.00,4.50,NA,NA,NA,NA,NA,NA,10.30,89.80,0.50,40.90,0.00,0.00,6.60,997.10,NA
2023-01-01 07:15:00,133.00,202.00,36.50,12.20,48.70,40.50,1.90,1.00,4.80,NA,NA,NA,NA,NA,NA,10.10,89.80,0.20,54.10,0.00,0.00,9.00,997.30,NA
2023-01-01 07:30:00,133.00,202.00,37.90,11.70,49.50,41.40,1.80,1.00,5.20,NA,NA,NA,NA,NA,NA,10.00,89.70,0.40,21.70,0.00,0.00,17.00,997.30,NA
2023-01-01 07:45:00,139.00,207.00,39.00,12.80,51.80,42.60,1.70,1.10,5.70,NA,NA,NA,NA,NA,NA,10.00,89.70,0.50,20.80,0.00,0.00,29.90,997.30,NA
2023-01-01 08:00:00,139.00,207.00,36.90,13.10,49.90,43.60,1.70,1.20,7.70,NA,NA,NA,NA,NA,NA,10.40,89.90,0.30,16.80,0.00,0.00,43.20,997.50,NA
2023-01-01 08:15:00,139.00,207.00,27.60,17.20,44.80,45.90,1.70,1.20,8.40,NA,NA,NA,NA,NA,NA,11.30,90.20,0.30,69.80,0.00,0.00,76.20,997.60,NA
2023-01-01 08:30:00,139.00,207.00,21.70,19.20,40.90,48.50,1.60,1.10,9.10,NA,NA,NA,NA,NA,NA,12.10,90.10,0.30,34.40,0.00,0.00,108.70,997.80,NA
2023-01-01 08:45:00,156.00,238.00,16.60,19.40,36.00,49.40,1.50,1.00,8.50,NA,NA,NA,NA,NA,NA,12.60,88.60,0.20,24.80,0.00,0.00,134.10,998.00,NA
2023-01-01 09:00:00,156.00,238.00,11.90,18.80,30.60,48.70,1.50,1.00,8.00,NA,NA,NA,NA,NA,NA,13.00,86.40,0.10,70.60,0.00,0.00,158.50,998.20,NA
2023-01-01 09:15:00,156.00,238.00,11.60,27.10,39.00,50.30,1.70,1.00,7.50,NA,NA,NA,NA,NA,NA,13.60,84.50,0.20,61.60,0.00,0.00,176.40,998.60,NA
2023-01-01 09:30:00,156.00,238.00,12.10,43.80,55.80,47.90,1.70,0.90,6.90,NA,NA,NA,NA,NA,NA,14.00,82.00,0.30,47.90,0.00,0.00,196.80,998.90,NA
2023-01-01 09:45:00,124.00,193.00,10.90,21.20,32.00,58.20,1.60,0.90,7.30,NA,NA,NA,NA,NA,NA,14.50,79.00,0.50,43.90,0.00,0.00,216.30,999.20,NA
2023-01-01 10:00:00,124.00,193.00,9.50,18.00,27.50,46.30,1.60,0.90,8.50,NA,NA,NA,NA,NA,NA,15.20,74.30,0.10,30.30,0.00,0.00,234.40,999.40,NA
2023-01-01 10:15:00,124.00,193.00,8.20,16.40,24.60,48.60,1.80,0.90,10.90,NA,NA,NA,NA,NA,NA,15.80,68.70,0.30,88.70,0.00,0.00,249.30,999.60,NA
2023-01-01 10:30:00,124.00,193.00,6.50,14.60,21.10,50.10,1.70,0.90,12.70,NA,NA,NA,NA,NA,NA,16.30,64.80,0.60,114.90,0.00,0.00,263.60,999.70,NA
2023-01-01 10:45:00,125.00,190.00,5.40,13.20,18.70,51.10,1.70,0.80,15.30,NA,NA,NA,NA,NA,NA,16.30,63.90,0.90,121.30,0.00,0.00,278.00,999.60,NA
2023-01-01 11:00:00,125.00,190.00,5.20,11.40,16.70,49.90,1.80,0.80,17.20,NA,NA,NA,NA,NA,NA,16.60,63.60,0.60,99.60,0.00,0.00,296.40,999.60,NA
2023-01-01 11:15:00,125.00,190.00,4.20,10.70,14.90,50.30,1.80,0.80,18.90,NA,NA,NA,NA,NA,NA,17.70,59.40,0.30,76.90,0.00,0.00,309.00,999.60,NA
2023-01-01 11:30:00,125.00,190.00,3.40,9.90,13.20,52.50,1.70,0.70,21.90,NA,NA,NA,NA,NA,NA,17.80,57.60,0.40,111.40,0.00,0.00,315.10,999.40,NA
2023-01-01 11:45:00,107.00,160.00,3.30,9.20,12.50,54.20,1.80,0.70,25.00,NA,NA,NA,NA,NA,NA,18.10,56.50,0.40,108.00,0.00,0.00,324.70,999.10,NA
2023-01-01 12:00:00,107.00,160.00,3.00,8.20,11.20,41.60,1.90,0.70,27.10,NA,NA,NA,NA,NA,NA,18.70,54.30,0.40,34.00,0.00,0.00,319.00,998.70,NA
2023-01-01 12:15:00,107.00,160.00,2.80,7.60,10.30,53.40,2.10,0.70,28.30,NA,NA,NA,NA,NA,NA,18.90,53.60,0.90,19.70,0.00,0.00,274.70,998.60,NA
