Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 04:30:00,217.00,265.00,78.20,34.60,112.80,55.90,1.60,1.50,1.40,2.60,6.20,NA,NA,NA,NA,7.00,80.40,0.40,245.40,0.00,0.00,5.80,995.70,NA
2022-01-01 04:45:00,201.00,262.00,72.40,30.50,102.20,56.90,1.90,1.40,1.20,2.60,6.70,NA,NA,NA,NA,7.00,80.60,0.50,215.10,0.00,0.00,6.20,995.70,NA
2022-01-01 05:00:00,201.00,262.00,54.40,31.70,85.40,60.80,1.70,1.40,1.40,2.70,7.30,NA,NA,NA,NA,6.90,80.40,0.50,221.30,0.00,0.00,6.30,995.90,NA
2022-01-01 05:15:00,201.00,262.00,42.00,29.00,70.60,52.00,1.50,1.30,1.30,2.70,7.20,NA,NA,NA,NA,6.70,80.40,0.60,250.10,0.00,0.00,5.80,995.80,NA
2022-01-01 05:30:00,201.00,262.00,50.00,29.60,79.10,51.80,1.50,1.30,1.00,2.70,7.50,NA,NA,NA,NA,6.50,79.80,0.20,352.40,0.00,0.00,7.10,996.10,NA
2022-01-01 05:45:00,194.00,265.00,99.10,33.70,132.20,50.50,2.00,1.50,1.10,2.70,8.20,NA,NA,NA,NA,6.50,81.20,0.60,249.10,0.00,0.00,5.90,995.80,NA
2022-01-01 06:00:00,194.00,265.00,87.30,26.10,113.20,53.50,2.30,1.40,1.10,2.60,9.20,NA,NA,NA,NA,6.30,81.30,0.50,283.00,0.00,0.00,5.40,995.80,NA
2022-01-01 06:15:00,194.00,265.00,92.80,26.60,120.10,56.20,2.20,1.50,1.60,2.70,8.50,NA,NA,NA,NA,6.20,81.30,0.30,293.40,0.00,0.00,6.30,996.20,NA
2022-01-01 06:30:00,194.00,265.00,109.60,31.10,140.80,52.20,2.10,1.60,1.00,2.80,18.30,NA,NA,NA,NA,6.30,81.70,0.40,268.30,0.00,0.00,5.40,996.00,NA
2022-01-01 06:45:00,194.00,305.00,125.70,30.60,158.40,54.30,2.40,1.80,1.10,2.70,14.60,NA,NA,NA,NA,6.30,81.60,0.70,246.10,0.00,0.00,5.50,996.30,NA
2022-01-01 07:00:00,194.00,305.00,102.50,30.50,132.70,55.90,2.50,NA,1.20,2.80,9.20,NA,NA,NA,NA,6.40,81.50,0.60,257.80,0.00,0.00,6.30,996.40,NA
2022-01-01 07:15:00,194.00,305.00,103.60,34.60,139.50,49.60,2.30,1.50,1.20,2.70,7.80,NA,NA,NA,NA,6.40,81.30,0.70,241.60,0.00,0.00,8.50,996.60,NA
2022-01-01 07:30:00,194.00,305.00,70.20,29.60,100.00,57.10,2.10,1.50,1.30,2.80,7.60,NA,NA,NA,NA,6.40,81.30,0.60,281.10,0.00,0.00,12.10,996.60,NA
2022-01-01 07:45:00,206.00,362.00,99.50,33.70,132.60,56.60,2.30,1.80,1.60,2.80,6.80,NA,NA,NA,NA,6.60,81.30,0.70,267.50,0.00,0.00,18.20,996.90,NA
2022-01-01 08:00:00,206.00,362.00,92.60,36.90,129.30,57.40,NA,1.40,1.50,3.10,16.10,NA,NA,NA,NA,7.00,80.20,0.70,266.00,0.00,0.00,24.10,997.20,NA
2022-01-01 08:15:00,206.00,362.00,51.60,37.20,88.90,54.40,1.90,1.30,1.40,3.00,10.50,NA,NA,NA,NA,7.40,77.10,0.70,269.00,0.00,0.00,30.10,997.50,NA
2022-01-01 08:30:00,206.00,362.00,45.80,39.90,85.40,54.90,1.40,1.20,1.80,2.60,6.30,NA,NA,NA,NA,7.70,76.10,0.70,275.30,0.00,0.00,35.30,997.50,NA
2022-01-01 08:45:00,175.00,327.00,41.50,38.00,78.80,53.70,1.30,1.20,2.30,2.40,5.80,NA,NA,NA,NA,8.20,75.20,0.50,246.60,0.00,0.00,40.50,997.60,NA
2022-01-01 09:00:00,175.00,327.00,44.00,39.50,83.70,55.40,1.30,1.20,2.40,2.30,5.60,NA,NA,NA,NA,8.80,73.50,0.50,246.10,0.00,0.00,43.40,997.80,NA
2022-01-01 09:15:00,175.00,327.00,55.80,45.30,98.80,60.30,1.40,1.30,2.40,2.30,5.60,NA,NA,NA,NA,9.60,71.60,0.40,239.60,0.00,0.00,49.10,997.90,NA
2022-01-01 09:30:00,175.00,327.00,35.30,42.30,77.90,58.10,1.60,1.40,2.70,2.40,5.60,NA,NA,NA,NA,10.30,69.70,0.60,255.00,0.00,0.00,53.10,998.10,NA
2022-01-01 09:45:00,197.00,378.00,13.00,33.90,47.10,60.30,1.60,1.10,9.50,2.50,5.90,NA,NA,NA,NA,10.70,66.40,0.70,276.70,0.00,0.00,56.60,998.20,NA
2022-01-01 10:00:00,197.00,378.00,22.40,36.10,58.50,66.60,1.50,1.30,11.10,2.50,5.50,NA,NA,NA,NA,11.40,64.90,0.80,279.50,0.00,0.00,61.20,998.20,NA
2022-01-01 10:15:00,197.00,378.00,24.00,37.10,60.80,61.80,1.70,1.30,11.10,2.20,4.10,NA,NA,NA,NA,12.10,63.20,0.90,234.30,0.00,0.00,65.30,998.40,NA
2022-01-01 10:30:00,197.00,378.00,18.20,34.50,52.80,64.90,1.60,1.20,11.20,2.40,4.00,NA,NA,NA,NA,12.80,61.90,0.80,235.90,0.00,0.00,68.20,998.40,NA
2022-01-01 10:45:00,219.00,306.00,25.00,35.30,60.60,64.70,1.70,1.10,15.10,2.40,4.20,NA,NA,NA,NA,13.40,60.10,0.70,241.30,0.00,0.00,71.30,998.10,NA
2022-01-01 11:00:00,219.00,306.00,13.00,30.80,43.90,65.80,1.70,1.10,20.10,2.40,4.30,NA,NA,NA,NA,14.10,57.90,0.70,237.50,0.00,0.00,74.60,997.90,NA
2022-01-01 11:15:00,219.00,306.00,7.10,25.20,32.40,64.80,1.90,1.00,26.60,2.00,3.50,NA,NA,NA,NA,14.60,55.40,0.60,316.30,0.00,0.00,81.60,997.50,NA
2022-01-01 11:30:00,219.00,306.00,9.00,23.00,32.00,67.80,2.20,1.00,34.90,2.10,3.90,NA,NA,NA,NA,15.30,54.10,0.70,314.00,0.00,0.00,86.10,997.30,NA
2022-01-01 11:45:00,218.00,304.00,8.70,22.60,31.20,65.90,2.50,1.00,36.20,2.00,5.60,NA,NA,NA,NA,16.40,51.70,0.60,319.60,0.00,0.00,197.40,997.20,NA
2022-01-01 12:00:00,218.00,304.00,7.10,24.60,31.20,63.60,NA,1.00,39.50,1.80,9.90,NA,NA,NA,NA,16.80,50.20,1.00,275.70,0.00,0.00,226.10,996.90,NA
2022-01-01 12:15:00,218.00,304.00,2.00,23.50,25.20,70.70,3.00,1.00,44.10,1.90,8.20,NA,NA,NA,NA,17.20,50.40,0.90,275.90,0.00,0.00,208.80,996.60,NA
2022-01-01 12:30:00,218.00,304.00,5.60,27.90,32.60,67.40,3.50,1.00,48.20,1.80,4.30,NA,NA,NA,NA,17.80,50.00,0.80,273.10,0.00,0.00,141.60,996.20,NA
2022-01-01 12:45:00,215.00,332.00,5.90,22.90,28.70,67.10,3.30,1.00,49.30,1.70,3.60,NA,NA,NA,NA,17.90,49.50,1.10,276.20,0.00,0.00,143.40,995.80,NA
2022-01-01 13:00:00,215.00,332.00,3.30,18.40,21.70,69.40,3.50,NA,55.60,1.70,2.80,NA,NA,NA,NA,18.20,49.20,1.10,329.10,0.00,0.00,109.90,995.40,NA
2022-01-01 13:15:00,215.00,332.00,1.00,16.70,17.50,70.80,3.20,0.90,60.20,1.60,2.40,NA,NA,NA,NA,18.10,48.80,1.10,334.00,0.00,0.00,85.50,995.20,NA
2022-01-01 13:30:00,215.00,332.00,3.70,25.10,28.50,67.70,3.40,1.00,57.30,1.70,8.50,NA,NA,NA,NA,18.10,48.70,0.80,282.00,0.00,0.00,83.00,995.10,NA
2022-01-01 13:45:00,215.00,282.00,2.90,19.50,22.50,69.10,3.90,0.90,62.40,1.60,5.90,NA,NA,NA,NA,18.00,47.50,0.80,331.50,0.00,0.00,80.20,995.00,NA
2022-01-01 14:00:00,215.00,282.00,4.40,21.70,26.10,66.60,4.40,0.90,60.00,1.70,5.30,NA,NA,NA,NA,18.20,46.50,0.60,340.60,0.00,0.00,73.30,994.80,NA
2022-01-01 14:15:00,215.00,282.00,1.90,22.90,25.10,67.20,5.20,1.00,63.40,1.50,5.40,NA,NA,NA,NA,18.20,45.30,0.60,345.70,0.00,0.00,68.20,994.60,NA
2022-01-01 14:30:00,215.00,282.00,NA,23.90,24.10,69.20,5.50,1.00,69.20,1.60,6.10,NA,NA,NA,NA,18.20,45.90,0.70,313.30,0.00,0.00,69.10,994.20,NA
2022-01-01 14:45:00,205.00,299.00,1.60,21.80,23.40,69.90,5.10,1.00,73.90,1.50,5.50,NA,NA,NA,NA,18.30,45.60,1.00,333.00,0.00,0.00,67.50,994.00,NA
2022-01-01 15:00:00,205.00,299.00,2.10,25.60,27.60,69.20,5.00,1.00,74.20,1.80,7.60,NA,NA,NA,NA,18.20,45.70,0.60,274.40,0.00,0.00,62.60,994.20,NA
2022-01-01 15:15:00,205.00,299.00,0.30,22.20,22.50,70.50,5.60,0.90,74.30,1.90,9.40,NA,NA,NA,NA,18.20,44.70,0.70,333.80,0.00,0.00,55.50,993.80,NA
2022-01-01 15:30:00,205.00,299.00,2.30,25.60,27.70,67.90,6.10,0.90,73.60,2.00,9.50,NA,NA,NA,NA,18.00,44.90,0.80,296.80,0.00,0.00,48.30,993.80,NA
2022-01-01 15:45:00,206.00,331.00,3.20,34.10,37.20,62.20,6.10,1.00,60.60,1.80,11.40,NA,NA,NA,NA,17.90,45.50,0.50,298.10,0.00,0.00,42.20,993.80,NA
2022-01-01 16:00:00,206.00,331.00,0.80,24.50,25.30,63.50,NA,0.90,67.90,1.80,9.10,NA,NA,NA,NA,17.60,45.50,0.40,295.00,0.00,0.00,38.20,993.80,NA
2022-01-01 16:15:00,206.00,331.00,13.60,53.30,68.00,57.70,6.30,1.20,40.20,1.80,8.50,NA,NA,NA,NA,17.30,48.80,0.70,247.90,0.00,0.00,33.30,994.00,NA
2022-01-01 16:30:00,206.00,331.00,27.20,61.30,89.00,64.80,5.20,1.20,23.70,1.70,10.30,NA,NA,NA,NA,16.90,52.60,0.70,251.20,0.00,0.00,27.50,993.90,NA
2022-01-01 16:45:00,211.00,425.00,57.10,65.40,121.90,70.80,4.40,1.40,15.60,2.20,8.70,NA,NA,NA,NA,16.40,54.80,0.70,257.90,0.00,0.00,21.60,993.90,NA
2022-01-01 17:00:00,211.00,425.00,19.70,57.70,76.50,72.10,3.80,1.30,14.40,1.60,7.10,NA,NA,NA,NA,15.70,56.60,0.70,261.90,0.00,0.00,15.30,993.90,NA
2022-01-01 17:15:00,211.00,425.00,50.30,68.10,119.70,71.00,3.30,1.80,5.60,1.70,7.00,NA,NA,NA,NA,14.90,59.70,0.40,263.10,0.00,0.00,10.90,994.00,NA
2022-01-01 17:30:00,211.00,425.00,64.90,69.70,134.00,77.60,3.30,2.00,2.40,2.10,6.60,NA,NA,NA,NA,14.10,62.90,0.30,281.40,0.00,0.00,7.10,994.00,NA
2022-01-01 17:45:00,241.00,583.00,188.00,57.20,244.70,81.00,4.00,2.90,1.30,2.30,8.50,NA,NA,NA,NA,13.40,66.40,0.20,201.10,0.00,0.00,7.20,994.50,NA
2022-01-01 18:00:00,241.00,583.00,182.90,70.80,253.10,83.80,4.40,2.90,1.30,2.20,7.60,NA,NA,NA,NA,13.10,68.60,0.30,215.90,0.00,0.00,6.90,994.60,NA
2022-01-01 18:15:00,241.00,583.00,249.20,60.20,309.60,80.00,4.70,3.20,1.20,3.20,11.70,NA,NA,NA,NA,12.70,70.60,0.40,199.40,0.00,0.00,7.40,994.90,NA
2022-01-01 18:30:00,241.00,583.00,216.80,67.50,286.60,87.70,4.90,3.20,1.30,3.00,10.50,NA,NA,NA,NA,12.30,71.80,0.30,256.60,0.00,0.00,7.20,994.80,NA
2022-01-01 18:45:00,288.00,687.00,198.80,64.70,263.00,79.70,4.10,3.50,1.20,3.70,14.00,NA,NA,NA,NA,12.20,71.50,0.10,209.70,0.00,0.00,7.70,994.90,NA
2022-01-01 19:00:00,288.00,687.00,294.80,56.20,350.80,77.20,4.80,NA,1.30,3.90,14.70,NA,NA,NA,NA,11.90,73.00,0.20,59.40,0.00,0.00,8.10,995.20,NA
2022-01-01 19:15:00,288.00,687.00,375.30,52.90,426.70,79.50,5.40,4.90,1.30,4.10,14.40,NA,NA,NA,NA,11.50,74.50,0.20,59.90,0.00,0.00,8.50,995.50,NA
2022-01-01 19:30:00,288.00,687.00,312.40,43.00,355.30,87.60,5.60,4.70,1.30,NA,NA,NA,NA,NA,NA,11.30,75.70,0.20,232.50,0.00,0.00,7.00,995.20,NA
2022-01-01 19:45:00,342.00,941.00,309.00,47.00,355.80,82.00,5.70,NA,1.50,NA,NA,NA,NA,NA,NA,11.20,76.00,0.20,99.30,0.00,0.00,8.40,995.80,NA
2022-01-01 20:00:00,342.00,941.00,322.00,47.80,371.50,76.10,NA,NA,1.50,NA,NA,NA,NA,NA,NA,11.00,76.40,0.20,132.80,0.00,0.00,8.20,995.80,NA
2022-01-01 20:15:00,342.00,941.00,279.30,38.90,316.70,92.90,4.50,4.80,1.50,NA,NA,NA,NA,NA,NA,10.60,76.50,0.30,246.00,0.00,0.00,6.80,995.70,NA
2022-01-01 20:30:00,342.00,941.00,291.90,45.10,334.40,93.90,3.80,NA,1.70,NA,NA,NA,NA,NA,NA,10.50,77.10,0.30,232.40,0.00,0.00,7.40,996.10,NA
2022-01-01 20:45:00,443.00,936.00,399.00,47.90,445.50,102.00,4.90,NA,1.50,NA,NA,NA,NA,NA,NA,10.50,77.40,0.10,155.60,0.00,0.00,7.80,996.30,NA
2022-01-01 21:00:00,443.00,936.00,344.00,52.40,396.30,94.10,4.90,NA,1.30,NA,NA,NA,NA,NA,NA,10.50,77.20,0.20,128.10,0.00,0.00,7.80,996.30,NA
2022-01-01 21:15:00,443.00,936.00,312.60,47.40,359.90,86.80,4.60,4.90,1.30,NA,NA,NA,NA,NA,NA,10.20,77.10,0.20,158.80,0.00,0.00,7.40,996.30,NA
2022-01-01 21:30:00,443.00,936.00,283.20,41.10,326.70,98.30,4.00,NA,1.70,NA,NA,NA,NA,NA,NA,10.20,77.30,0.10,137.50,0.00,0.00,7.20,996.00,NA
2022-01-01 21:45:00,427.00,859.00,206.00,44.40,249.50,94.20,3.60,4.20,1.50,NA,NA,NA,NA,NA,NA,9.90,77.10,0.40,241.40,0.00,0.00,6.50,996.10,NA
2022-01-01 22:00:00,427.00,859.00,205.60,38.20,244.40,96.70,3.20,4.20,1.60,NA,NA,NA,NA,NA,NA,9.90,77.60,NA,332.40,0.00,0.00,7.00,996.10,NA
2022-01-01 22:15:00,427.00,859.00,194.20,31.60,224.30,91.70,3.20,4.10,1.40,NA,NA,NA,NA,NA,NA,9.60,77.50,0.40,257.40,0.00,0.00,6.20,996.00,NA
2022-01-01 22:30:00,427.00,859.00,145.40,37.60,183.10,99.10,2.80,3.80,1.60,NA,NA,NA,NA,NA,NA,9.60,78.10,0.30,256.40,0.00,0.00,6.50,996.00,NA
2022-01-01 22:45:00,429.00,675.00,135.60,30.70,166.20,94.70,2.50,3.80,1.50,NA,NA,NA,NA,NA,NA,9.50,78.10,0.40,279.10,0.00,0.00,6.00,995.90,NA
2022-01-01 23:00:00,429.00,675.00,124.40,33.90,158.40,95.30,2.20,3.40,1.40,NA,NA,NA,NA,NA,NA,9.40,78.30,0.30,282.50,0.00,0.00,6.20,995.90,NA
2022-01-01 23:15:00,429.00,675.00,177.90,40.10,218.00,72.20,2.90,3.50,1.40,NA,NA,NA,NA,NA,NA,9.30,78.20,0.20,350.50,0.00,0.00,6.80,995.80,NA
2022-01-01 23:30:00,429.00,675.00,188.90,33.00,221.80,89.00,3.00,3.40,1.30,NA,NA,NA,NA,NA,NA,9.10,78.70,0.20,342.90,0.00,0.00,6.40,995.70,NA
2022-01-01 23:45:00,365.00,497.00,174.80,30.10,204.70,88.10,2.80,3.10,1.20,NA,NA,NA,NA,NA,NA,9.00,80.50,0.20,191.10,0.00,0.00,7.00,995.80,NA
2022-01-02 00:00:00,365.00,497.00,190.20,24.60,214.70,93.60,NA,3.10,1.30,NA,NA,NA,NA,NA,NA,8.80,80.00,0.50,258.80,0.00,0.00,6.00,995.60,NA
2022-01-02 00:15:00,365.00,497.00,189.70,28.90,218.80,90.50,2.30,3.40,1.70,5.00,9.90,NA,NA,NA,NA,8.80,81.50,0.50,246.00,0.00,0.00,5.80,995.60,NA
2022-01-02 00:30:00,365.00,497.00,159.00,21.10,180.20,95.20,1.90,3.20,1.60,NA,NA,NA,NA,NA,NA,8.70,80.90,0.30,292.20,0.00,0.00,5.30,995.20,NA
2022-01-02 00:45:00,404.00,501.00,152.50,20.40,172.90,92.70,1.30,3.10,1.30,NA,NA,NA,NA,NA,NA,8.50,81.40,0.30,320.50,0.00,0.00,5.90,995.30,NA
2022-01-02 01:00:00,404.00,501.00,136.80,23.20,160.80,90.60,1.10,NA,NA,NA,NA,NA,NA,NA,NA,8.40,81.50,0.30,352.00,0.00,0.00,6.20,995.20,NA
2022-01-02 01:15:00,404.00,501.00,161.70,25.20,186.40,91.50,0.90,2.90,NA,NA,NA,NA,NA,NA,NA,8.40,81.80,0.30,239.80,0.00,0.00,6.20,995.20,NA
2022-01-02 01:30:00,404.00,501.00,149.80,29.10,179.40,95.20,1.10,2.80,NA,NA,NA,NA,NA,NA,NA,8.40,81.80,0.40,224.00,0.00,0.00,6.10,994.90,NA
2022-01-02 01:45:00,390.00,467.00,112.50,30.80,143.30,91.80,0.90,2.60,1.20,NA,NA,NA,NA,NA,NA,8.50,81.90,0.50,216.20,0.00,0.00,5.70,994.90,NA
2022-01-02 02:00:00,390.00,467.00,NA,NA,NA,NA,NA,NA,1.40,NA,NA,NA,NA,NA,NA,8.40,81.80,0.50,228.80,0.00,0.00,5.70,994.80,NA
2022-01-02 02:15:00,390.00,467.00,NA,NA,NA,NA,NA,NA,1.30,4.80,8.70,NA,NA,NA,NA,8.20,81.80,0.50,249.30,0.00,0.00,5.60,994.60,NA
2022-01-02 02:30:00,390.00,467.00,NA,NA,NA,NA,NA,NA,1.40,4.50,8.00,NA,NA,NA,NA,7.90,81.40,0.60,275.00,0.00,0.00,5.50,994.50,NA
2022-01-02 02:45:00,448.00,512.00,109.80,30.80,140.50,87.30,0.60,2.50,1.50,4.10,7.20,NA,NA,NA,NA,8.00,81.90,0.60,273.80,0.00,0.00,5.30,994.50,NA
2022-01-02 03:00:00,448.00,512.00,98.50,31.40,129.40,91.00,0.60,2.20,1.30,4.20,7.40,NA,NA,NA,NA,8.00,81.90,0.50,277.20,0.00,0.00,5.50,994.40,NA
2022-01-02 03:15:00,448.00,512.00,72.00,33.80,106.00,84.70,0.40,2.00,1.20,4.10,6.90,NA,NA,NA,NA,8.00,81.90,0.70,277.80,0.00,0.00,5.20,994.40,NA
2022-01-02 03:30:00,448.00,512.00,47.70,35.60,83.20,80.80,0.30,1.60,1.20,3.80,6.80,NA,NA,NA,NA,8.10,81.90,0.50,249.30,0.00,0.00,5.20,994.40,NA
2022-01-02 03:45:00,409.00,471.00,34.20,35.10,69.50,78.80,0.20,1.40,1.30,3.60,7.50,NA,NA,NA,NA,8.00,81.90,0.70,266.90,0.00,0.00,5.40,994.30,NA
2022-01-02 04:00:00,409.00,471.00,33.70,33.90,67.60,77.20,NA,1.40,1.20,3.20,6.30,NA,NA,NA,NA,7.90,81.90,0.50,221.40,0.00,0.00,5.80,994.30,NA
2022-01-02 04:15:00,409.00,471.00,34.50,31.60,65.80,73.20,0.80,1.30,1.40,3.00,6.30,NA,NA,NA,NA,7.90,81.90,0.60,247.70,0.00,0.00,5.60,994.30,NA
2022-01-02 04:30:00,409.00,471.00,36.30,31.30,67.50,72.20,0.70,1.30,1.30,2.80,6.40,NA,NA,NA,NA,7.70,81.90,0.60,248.70,0.00,0.00,5.50,994.40,NA
2022-01-02 04:45:00,277.00,338.00,30.70,30.40,61.10,71.00,0.90,1.30,1.30,2.80,6.60,NA,NA,NA,NA,7.80,81.90,0.60,239.20,0.00,0.00,5.90,994.50,NA
2022-01-02 05:00:00,277.00,338.00,38.60,29.00,67.30,69.80,1.00,1.30,1.40,2.70,6.70,NA,NA,NA,NA,7.70,81.90,0.50,232.20,0.00,0.00,5.90,994.60,NA
2022-01-02 05:15:00,277.00,338.00,22.70,33.10,55.80,69.90,0.90,1.20,1.30,2.70,6.80,NA,NA,NA,NA,7.60,81.90,0.50,216.40,0.00,0.00,5.80,994.70,NA
2022-01-02 05:30:00,277.00,338.00,28.30,27.90,56.30,69.90,0.90,1.30,0.90,2.60,6.90,NA,NA,NA,NA,7.40,81.90,0.40,198.80,0.00,0.00,6.10,994.80,NA
2022-01-02 05:45:00,243.00,306.00,32.00,25.10,56.90,68.20,1.00,1.30,1.40,2.60,6.80,NA,NA,NA,NA,7.40,81.90,0.40,196.00,0.00,0.00,6.50,994.80,NA
2022-01-02 06:00:00,243.00,306.00,25.30,25.80,51.40,71.50,0.60,1.20,1.40,2.60,6.70,NA,NA,NA,NA,7.30,81.90,0.50,246.50,0.00,0.00,5.80,994.60,NA
2022-01-02 06:15:00,243.00,306.00,44.10,22.20,66.50,66.70,0.80,1.40,1.30,2.60,6.70,NA,NA,NA,NA,7.10,81.90,0.60,265.80,0.00,0.00,5.40,994.70,NA
2022-01-02 06:30:00,243.00,306.00,61.30,22.50,83.40,57.40,0.90,1.50,1.60,2.70,6.70,NA,NA,NA,NA,7.10,81.90,0.60,265.30,0.00,0.00,5.40,994.70,NA
2022-01-02 06:45:00,293.00,401.00,41.50,25.90,67.60,75.90,1.40,1.70,1.60,2.90,7.00,NA,NA,NA,NA,7.10,81.90,0.70,259.50,0.00,0.00,5.50,994.90,NA
2022-01-02 07:00:00,293.00,401.00,75.30,24.90,100.40,69.90,1.50,NA,1.20,3.20,7.30,NA,NA,NA,NA,7.10,81.90,0.80,266.10,0.00,0.00,6.40,995.00,NA
2022-01-02 07:15:00,293.00,401.00,74.40,26.70,99.50,65.20,1.50,1.80,1.20,3.60,7.00,NA,NA,NA,NA,7.20,81.90,0.70,248.50,0.00,0.00,8.40,995.20,NA
2022-01-02 07:30:00,293.00,401.00,99.20,27.20,126.00,74.90,1.70,2.10,1.50,3.40,6.80,NA,NA,NA,NA,7.30,81.90,0.70,245.90,0.00,0.00,12.20,995.40,NA
2022-01-02 07:45:00,272.00,429.00,84.00,25.50,109.60,75.10,2.00,2.00,1.50,3.40,6.70,NA,NA,NA,NA,7.30,81.90,0.60,257.30,0.00,0.00,15.80,995.50,NA
2022-01-02 08:00:00,272.00,429.00,85.40,29.80,114.20,74.10,NA,2.30,1.40,3.70,7.30,NA,NA,NA,NA,7.70,81.90,0.70,251.20,0.00,0.00,22.20,995.80,NA
2022-01-02 08:15:00,272.00,429.00,86.00,35.10,120.50,71.20,1.20,1.90,1.50,3.80,7.60,NA,NA,NA,NA,7.80,81.90,0.50,279.00,0.00,0.00,28.10,996.00,NA
2022-01-02 08:30:00,272.00,429.00,77.50,42.30,118.50,73.00,1.10,1.60,1.40,3.70,6.90,NA,NA,NA,NA,8.00,81.50,0.70,271.30,0.00,0.00,34.00,996.20,NA
