Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 18:45:00,329.00,604.00,226.50,103.50,239.70,68.90,10.10,1.90,3.10,NA,NA,NA,NA,NA,NA,10.70,89.90,0.20,271.30,0.00,0.00,230.60,997.90,NA
2020-01-01 19:00:00,329.00,604.00,218.20,109.30,234.50,70.90,9.30,2.50,2.20,NA,NA,NA,NA,NA,NA,10.20,92.60,0.10,130.70,0.00,0.00,238.10,998.10,NA
2020-01-01 19:15:00,329.00,604.00,185.20,102.70,205.60,67.00,10.60,2.70,2.30,NA,NA,NA,NA,NA,NA,10.00,94.50,0.10,109.20,0.00,0.00,246.40,998.20,NA
2020-01-01 19:30:00,329.00,604.00,182.50,101.30,202.50,67.70,9.10,NA,2.00,NA,NA,NA,NA,NA,NA,9.70,95.20,0.10,124.60,0.00,0.00,248.90,998.30,NA
2020-01-01 19:45:00,464.00,858.00,254.30,86.90,254.50,58.60,9.40,2.70,2.20,NA,NA,NA,NA,NA,NA,9.50,95.20,0.20,107.60,0.00,0.00,253.00,998.40,NA
2020-01-01 20:00:00,464.00,858.00,254.10,101.90,261.80,59.40,8.50,2.80,2.00,NA,NA,NA,NA,NA,NA,9.20,95.20,0.10,204.90,0.00,0.00,255.30,998.50,NA
2020-01-01 20:15:00,464.00,858.00,313.30,85.60,300.90,61.00,8.70,3.00,1.50,NA,NA,NA,NA,NA,NA,8.90,95.20,0.40,137.30,0.00,0.00,259.70,998.70,NA
2020-01-01 20:30:00,464.00,858.00,382.80,84.90,357.10,58.60,9.10,2.90,2.00,NA,NA,NA,NA,NA,NA,8.90,95.20,0.30,147.00,0.00,0.00,264.90,998.80,NA
2020-01-01 20:45:00,415.00,748.00,350.10,99.20,338.40,66.50,10.00,3.10,2.40,NA,NA,NA,NA,NA,NA,8.70,95.20,NA,351.90,0.00,0.00,266.50,998.70,NA
2020-01-01 21:00:00,415.00,748.00,261.80,82.40,256.90,63.20,9.30,3.10,2.50,NA,NA,NA,NA,NA,NA,8.60,95.20,0.10,55.80,0.00,0.00,269.10,998.90,NA
2020-01-01 21:15:00,415.00,748.00,283.90,84.60,276.00,64.60,9.90,3.10,2.00,NA,491.10,NA,NA,NA,NA,8.40,95.20,0.20,262.80,0.00,0.00,272.40,998.90,NA
2020-01-01 21:30:00,415.00,748.00,249.80,77.30,244.80,69.00,9.20,3.10,1.70,NA,421.20,NA,NA,NA,NA,8.20,95.20,0.10,265.20,0.00,0.00,274.20,998.90,NA
2020-01-01 21:45:00,455.00,814.00,260.60,72.90,251.30,63.50,9.30,3.30,2.50,NA,402.30,NA,NA,NA,NA,8.20,95.20,0.10,323.10,0.00,0.00,275.40,998.80,NA
2020-01-01 22:00:00,455.00,814.00,288.20,72.20,272.80,61.10,9.20,3.50,3.20,14.10,345.80,NA,NA,NA,NA,8.20,95.20,0.40,44.90,0.00,0.00,278.50,998.80,NA
2020-01-01 22:15:00,455.00,814.00,222.70,88.80,227.40,69.60,9.60,3.80,2.70,NA,289.70,NA,NA,NA,NA,8.50,95.20,0.50,36.20,0.00,0.00,277.90,998.80,NA
2020-01-01 22:30:00,455.00,814.00,314.70,69.20,292.80,69.90,10.20,3.90,2.40,NA,310.00,NA,NA,NA,NA,8.00,95.20,0.20,61.40,0.00,0.00,281.00,998.80,NA
2020-01-01 22:45:00,536.00,854.00,300.30,63.90,278.80,68.30,9.50,4.10,2.30,NA,325.40,NA,NA,NA,NA,7.70,95.20,0.10,233.70,0.00,0.00,281.20,998.60,NA
2020-01-01 23:00:00,536.00,854.00,242.70,70.00,235.10,76.30,9.90,4.00,3.30,NA,288.80,NA,NA,NA,NA,7.60,95.20,0.10,145.10,0.00,0.00,282.90,998.60,NA
2020-01-01 23:15:00,536.00,854.00,261.00,63.40,246.30,73.70,9.90,3.90,3.30,NA,279.10,NA,NA,NA,NA,7.70,95.20,0.30,55.10,0.00,0.00,288.20,998.60,NA
2020-01-01 23:30:00,536.00,854.00,261.00,54.00,240.70,69.30,NA,3.80,3.00,NA,249.90,NA,NA,NA,NA,7.60,95.20,0.30,132.80,0.00,0.00,287.90,998.50,NA
2020-01-01 23:45:00,508.00,NA,214.10,56.50,204.90,69.50,9.90,3.80,2.50,16.10,245.20,NA,NA,NA,NA,7.30,95.20,NA,123.40,0.00,0.00,289.50,998.40,NA
2020-01-02 00:00:00,508.00,774.00,229.40,56.60,217.60,65.90,10.40,3.60,3.40,15.10,240.70,NA,NA,NA,NA,7.00,95.20,0.30,137.40,0.00,0.00,297.30,998.30,NA
2020-01-02 00:15:00,508.00,774.00,247.70,61.00,231.90,51.00,10.30,3.50,3.50,14.40,214.00,NA,NA,NA,NA,7.10,95.20,NA,216.70,0.00,0.00,293.70,998.20,NA
2020-01-02 00:30:00,508.00,774.00,181.40,54.20,177.00,64.30,10.40,3.50,3.70,13.70,198.80,NA,NA,NA,NA,7.10,95.20,0.30,43.10,0.00,0.00,296.40,998.10,NA
2020-01-02 00:45:00,438.00,646.00,183.60,51.20,176.70,60.90,10.40,3.30,3.40,13.30,195.40,NA,NA,NA,NA,7.00,95.20,0.10,171.20,0.00,0.00,295.20,998.10,NA
2020-01-02 01:00:00,438.00,646.00,169.10,47.40,163.60,61.00,9.70,3.20,3.40,13.30,192.20,NA,NA,NA,NA,6.80,95.20,0.10,206.40,0.00,0.00,295.50,998.00,NA
2020-01-02 01:15:00,438.00,646.00,160.10,44.70,154.30,61.00,9.80,3.20,4.00,13.00,195.20,NA,NA,NA,NA,6.80,95.20,0.10,214.70,0.00,0.00,295.70,997.90,NA
2020-01-02 01:30:00,438.00,646.00,167.40,47.50,161.70,61.00,10.10,3.10,3.60,12.90,188.50,NA,NA,NA,NA,6.60,95.20,NA,69.20,0.00,0.00,298.00,997.90,NA
2020-01-02 01:45:00,395.00,575.00,151.60,50.60,150.70,59.90,9.10,3.00,3.70,12.80,191.10,NA,NA,NA,NA,6.60,95.20,0.10,249.90,0.00,0.00,297.40,997.70,NA
2020-01-02 02:00:00,395.00,575.00,140.90,46.90,139.70,59.50,9.40,2.80,3.80,12.30,143.60,NA,NA,NA,NA,6.40,95.20,0.20,265.50,0.00,0.00,298.60,997.60,NA
2020-01-02 02:15:00,395.00,575.00,128.80,44.40,128.50,59.80,9.50,2.70,3.60,11.80,142.70,NA,NA,NA,NA,6.30,95.20,0.10,251.20,0.00,0.00,299.60,997.60,NA
2020-01-02 02:30:00,395.00,575.00,123.10,41.60,122.80,60.60,9.70,2.70,2.90,11.30,115.70,NA,NA,NA,NA,6.10,95.20,0.60,283.00,0.00,0.00,300.30,997.50,NA
2020-01-02 02:45:00,343.00,483.00,138.40,31.00,129.50,56.10,9.20,2.60,3.10,11.00,104.50,NA,NA,NA,NA,6.00,95.20,0.50,280.60,0.00,0.00,301.20,997.40,NA
2020-01-02 03:00:00,343.00,483.00,134.30,36.80,129.10,54.80,9.70,2.50,2.80,10.80,101.80,NA,NA,NA,NA,6.10,95.20,0.60,278.80,0.00,0.00,299.80,997.30,NA
2020-01-02 03:15:00,343.00,483.00,128.80,37.70,125.10,54.50,9.40,2.50,2.40,10.90,94.10,NA,NA,NA,NA,6.10,95.20,0.20,277.10,0.00,0.00,298.60,997.30,NA
2020-01-02 03:30:00,343.00,483.00,126.30,37.90,123.10,54.00,9.50,2.30,2.40,10.40,87.00,NA,NA,NA,NA,6.00,95.20,0.50,286.60,0.00,0.00,299.30,997.10,NA
2020-01-02 03:45:00,305.00,434.00,121.90,39.70,120.40,52.20,9.70,2.20,2.10,9.70,85.50,NA,NA,NA,NA,5.90,95.20,0.40,282.00,0.00,0.00,299.10,997.10,NA
2020-01-02 04:00:00,305.00,434.00,116.20,43.50,117.90,51.60,9.60,2.10,2.90,9.00,86.50,NA,NA,NA,NA,5.90,95.20,0.30,265.70,0.00,0.00,301.10,997.10,NA
2020-01-02 04:15:00,305.00,434.00,131.50,28.70,122.40,51.50,9.90,2.10,2.60,8.90,90.30,NA,NA,NA,NA,5.90,95.20,0.20,255.40,0.00,0.00,300.90,997.20,NA
2020-01-02 04:30:00,305.00,434.00,122.20,34.10,117.60,51.50,10.20,2.00,2.30,9.20,103.10,NA,NA,NA,NA,5.60,95.20,0.60,289.10,0.00,0.00,300.00,997.10,NA
2020-01-02 04:45:00,287.00,398.00,150.60,36.20,142.50,42.70,9.70,1.90,2.20,9.20,108.10,NA,NA,NA,NA,5.70,95.20,0.30,296.60,0.00,0.00,298.50,997.10,NA
2020-01-02 05:00:00,287.00,398.00,128.00,40.60,126.80,50.80,10.40,1.90,1.60,11.10,104.60,NA,NA,NA,NA,5.70,95.20,0.60,285.30,0.00,0.00,298.00,997.10,NA
2020-01-02 05:15:00,287.00,398.00,144.10,38.40,138.30,47.60,10.10,1.90,2.20,13.60,105.30,NA,NA,NA,NA,5.70,95.20,0.70,292.80,0.00,0.00,298.60,997.10,NA
2020-01-02 05:30:00,287.00,398.00,141.70,41.40,138.40,47.10,9.80,1.90,2.10,11.60,97.40,NA,NA,NA,NA,5.70,95.20,0.80,358.80,0.00,0.00,300.10,997.30,NA
2020-01-02 05:45:00,262.00,388.00,151.60,43.90,147.20,41.30,9.30,1.90,1.80,10.60,84.80,NA,NA,NA,NA,6.40,95.20,0.40,32.80,0.00,0.00,302.90,997.60,NA
2020-01-02 06:00:00,262.00,388.00,204.40,46.30,191.60,40.80,9.40,1.90,1.80,10.00,96.80,NA,NA,NA,NA,6.80,95.20,0.50,46.10,0.00,0.00,300.10,997.80,NA
2020-01-02 06:15:00,262.00,388.00,230.90,41.50,210.20,49.20,9.00,1.90,1.10,8.80,141.90,NA,NA,NA,NA,6.60,95.20,0.30,59.00,0.00,0.00,297.90,998.00,NA
2020-01-02 06:30:00,262.00,388.00,258.50,48.90,236.30,58.10,8.90,2.00,1.80,8.80,133.10,NA,NA,NA,NA,6.00,95.20,0.20,159.60,0.00,0.00,299.00,998.00,NA
2020-01-02 06:45:00,246.00,394.00,369.80,33.40,318.00,49.20,10.00,2.20,2.60,9.50,120.70,NA,NA,NA,NA,5.70,95.20,0.40,152.70,0.00,0.00,298.10,998.10,NA
2020-01-02 07:00:00,246.00,394.00,464.30,34.80,396.80,47.20,10.40,2.50,2.70,12.50,112.30,NA,NA,NA,NA,5.70,95.20,0.50,154.50,0.00,0.00,275.70,998.40,NA
2020-01-02 07:15:00,246.00,394.00,NA,NA,NA,48.00,9.60,2.80,2.60,10.30,98.10,NA,NA,NA,NA,6.00,95.20,0.50,157.50,0.00,0.00,208.70,998.80,NA
2020-01-02 07:30:00,246.00,394.00,454.90,50.20,398.00,64.70,9.70,3.00,2.90,11.20,98.70,NA,NA,NA,NA,5.90,95.20,0.20,215.80,0.00,0.00,209.70,998.80,NA
2020-01-02 07:45:00,293.00,490.00,384.60,44.50,336.90,59.80,10.00,2.90,3.00,10.10,95.30,NA,NA,NA,NA,6.50,95.20,0.30,271.80,0.00,0.00,207.00,998.90,NA
2020-01-02 08:00:00,293.00,490.00,263.00,54.00,243.20,53.30,10.70,2.70,2.70,12.00,92.20,NA,NA,NA,NA,7.90,95.20,0.20,252.50,0.00,0.00,204.90,999.20,NA
2020-01-02 08:15:00,293.00,490.00,364.50,83.80,338.00,55.10,10.40,2.50,3.20,10.60,87.70,NA,NA,NA,NA,9.30,95.20,0.50,152.20,0.00,0.00,223.40,999.60,NA
