Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01 09:45:00,123.00,232.00,11.20,40.40,30.60,36.60,4.50,0.80,17.50,NA,NA,NA,NA,NA,NA,15.70,75.80,0.70,58.60,0.00,0.00,157.40,998.20,NA
2023-01-01 10:00:00,123.00,232.00,10.30,42.40,31.00,35.80,4.70,0.70,20.50,NA,NA,NA,NA,NA,NA,16.50,71.00,0.90,45.10,0.00,0.00,267.50,998.40,NA
2023-01-01 10:15:00,123.00,232.00,8.40,43.30,29.80,35.60,4.60,0.70,24.90,NA,NA,NA,NA,NA,NA,17.30,65.30,0.90,55.90,0.00,0.00,287.60,998.50,NA
2023-01-01 10:30:00,123.00,232.00,9.30,43.20,30.60,35.70,4.70,0.80,22.80,NA,NA,NA,NA,NA,NA,18.10,61.90,0.80,68.60,0.00,0.00,334.40,998.50,NA
2023-01-01 10:45:00,132.00,259.00,9.10,48.60,33.30,35.50,5.60,0.80,30.90,NA,NA,NA,NA,NA,NA,18.70,58.20,1.20,82.80,0.00,0.00,350.70,998.50,NA
2023-01-01 11:00:00,132.00,259.00,8.00,47.00,31.60,35.60,6.40,0.80,37.00,NA,NA,NA,NA,NA,NA,18.90,56.80,0.90,85.00,0.00,0.00,352.60,998.70,NA
2023-01-01 11:15:00,132.00,259.00,6.30,41.80,27.40,35.90,7.00,0.70,42.60,NA,NA,NA,NA,NA,NA,19.00,56.90,1.00,62.60,0.00,0.00,358.10,998.60,NA
2023-01-01 11:30:00,132.00,259.00,6.10,36.50,24.30,37.30,7.00,0.70,43.50,NA,NA,NA,NA,NA,NA,19.20,57.00,1.00,46.00,0.00,0.00,215.80,998.40,NA
2023-01-01 11:45:00,139.00,287.00,6.20,35.60,23.90,38.80,5.90,0.70,42.50,NA,NA,NA,NA,NA,NA,19.30,57.10,1.40,36.80,0.00,0.00,265.40,998.10,NA
2023-01-01 12:00:00,139.00,287.00,4.60,28.90,19.10,40.50,5.70,0.70,54.00,NA,NA,NA,NA,NA,NA,19.50,56.90,1.20,27.10,0.00,0.00,157.50,997.70,NA
2023-01-01 12:15:00,139.00,287.00,1.90,29.50,17.20,42.40,5.40,0.60,62.00,NA,NA,NA,NA,NA,NA,19.60,56.50,1.00,47.20,0.00,0.00,134.80,997.60,NA
2023-01-01 12:30:00,139.00,287.00,3.10,27.00,16.90,44.00,5.50,0.60,62.70,NA,NA,NA,NA,NA,NA,20.00,54.80,1.10,22.00,0.00,0.00,132.30,997.40,NA
2023-01-01 12:45:00,118.00,246.00,2.50,26.00,15.90,44.80,5.70,0.50,64.60,NA,NA,NA,NA,NA,NA,19.90,54.70,1.20,43.30,0.00,0.00,129.70,997.10,NA
2023-01-01 13:00:00,118.00,246.00,2.00,22.10,13.40,44.80,5.60,0.50,69.20,5.80,10.40,NA,NA,NA,NA,20.00,54.10,1.00,44.70,0.00,0.00,130.60,996.80,NA
2023-01-01 13:15:00,118.00,246.00,2.90,21.80,14.00,48.20,5.70,0.50,72.80,5.70,14.20,NA,NA,NA,NA,19.80,54.60,0.90,34.30,0.00,0.00,134.60,996.60,NA
2023-01-01 13:30:00,118.00,246.00,3.10,28.10,17.20,52.30,5.90,0.50,72.80,5.40,11.10,NA,NA,NA,NA,20.00,53.60,0.70,64.70,0.00,0.00,140.30,996.30,NA
2023-01-01 13:45:00,96.00,226.00,0.80,17.20,9.80,58.80,6.60,0.40,81.70,5.30,9.30,NA,NA,NA,NA,19.60,54.10,0.70,52.00,0.00,0.00,131.40,996.00,NA
2023-01-01 14:00:00,96.00,226.00,1.30,16.00,9.60,59.20,7.60,0.40,88.60,5.00,11.00,NA,NA,NA,NA,19.60,52.30,0.60,100.80,0.00,0.00,134.20,995.90,NA
2023-01-01 14:15:00,96.00,226.00,0.70,17.80,10.00,58.10,8.20,0.40,87.30,4.70,7.90,NA,NA,NA,NA,19.30,53.70,1.00,84.90,0.00,0.00,139.50,995.80,NA
2023-01-01 14:30:00,96.00,226.00,1.10,17.70,10.30,57.50,8.20,0.40,87.20,4.10,8.20,NA,NA,NA,NA,19.40,52.60,1.20,106.90,0.00,0.00,123.70,995.70,NA
2023-01-01 14:45:00,89.00,195.00,0.40,14.90,8.30,56.50,7.00,NA,88.30,4.80,6.40,NA,NA,NA,NA,19.10,53.00,1.50,109.20,0.00,0.00,88.30,995.80,NA
2023-01-01 15:00:00,89.00,195.00,0.50,13.30,7.50,53.70,6.90,0.40,90.20,4.00,5.90,NA,NA,NA,NA,19.10,52.50,0.80,111.20,0.00,0.00,104.40,995.80,NA
2023-01-01 15:15:00,89.00,195.00,1.00,14.30,8.40,52.30,6.70,0.40,86.80,6.10,6.70,NA,NA,NA,NA,19.30,52.20,1.40,104.70,0.00,0.00,70.50,995.70,NA
2023-01-01 15:30:00,89.00,195.00,0.70,12.20,7.10,52.00,5.60,0.40,91.10,3.80,4.20,NA,NA,NA,NA,19.10,52.80,1.10,100.50,0.00,0.00,101.30,995.70,NA
2023-01-01 15:45:00,78.00,207.00,0.40,11.10,6.30,51.00,5.10,0.40,93.10,4.40,4.90,NA,NA,NA,NA,19.00,52.80,1.10,117.10,0.00,0.00,80.30,995.80,NA
2023-01-01 16:00:00,78.00,207.00,0.30,11.60,6.40,49.00,5.50,0.40,94.80,3.50,4.10,NA,NA,NA,NA,18.70,54.00,1.10,102.00,0.00,0.00,72.30,995.70,NA
2023-01-01 16:15:00,78.00,207.00,0.50,15.40,8.70,48.80,6.20,0.50,89.00,4.60,4.00,NA,NA,NA,NA,18.80,54.80,1.00,110.90,0.00,0.00,67.40,995.70,NA
2023-01-01 16:30:00,78.00,207.00,0.90,20.50,11.60,49.30,5.50,0.50,83.80,5.70,4.50,NA,NA,NA,NA,18.50,55.30,1.20,112.60,0.00,0.00,36.00,995.60,NA
2023-01-01 16:45:00,99.00,242.00,1.00,20.30,11.50,49.80,5.00,0.50,80.50,NA,NA,NA,NA,NA,NA,18.10,57.20,0.90,117.00,0.00,0.00,46.70,995.50,NA
2023-01-01 17:00:00,99.00,242.00,1.20,21.40,12.40,47.60,5.20,0.50,73.00,6.00,5.30,NA,NA,NA,NA,17.80,58.40,0.20,76.50,0.00,0.00,21.70,995.50,NA
2023-01-01 17:15:00,99.00,242.00,1.70,21.50,12.80,45.00,5.00,0.50,66.10,NA,NA,NA,NA,NA,NA,17.30,60.50,0.20,28.80,0.00,0.00,13.90,995.60,NA
2023-01-01 17:30:00,99.00,242.00,1.60,29.90,16.80,43.40,4.60,0.70,51.40,NA,NA,NA,NA,NA,NA,16.80,63.20,0.40,88.80,0.00,0.00,8.50,995.60,NA
2023-01-01 17:45:00,110.00,309.00,1.50,51.50,28.80,41.90,4.10,0.90,37.20,5.40,9.60,NA,NA,NA,NA,16.40,65.40,0.50,93.10,0.00,0.00,5.90,995.80,NA
2023-01-01 18:00:00,110.00,309.00,1.50,39.80,22.40,40.50,4.60,0.90,40.70,5.50,12.20,NA,NA,NA,NA,16.10,67.70,0.50,104.20,0.00,0.00,5.60,995.90,NA
2023-01-01 18:15:00,110.00,309.00,2.00,42.20,24.10,39.90,4.40,1.10,34.20,NA,NA,NA,NA,NA,NA,15.90,69.20,0.50,114.00,0.00,0.00,5.70,996.10,NA
2023-01-01 18:30:00,110.00,309.00,3.30,42.20,25.10,39.50,4.20,1.20,29.30,NA,NA,NA,NA,NA,NA,15.60,70.40,0.10,154.20,0.00,0.00,5.60,996.20,NA
2023-01-01 18:45:00,217.00,344.00,2.50,39.70,23.20,39.30,5.10,1.20,33.00,NA,NA,NA,NA,NA,NA,15.40,71.00,0.10,152.60,0.00,0.00,5.60,996.20,NA
2023-01-01 19:00:00,217.00,344.00,2.40,46.40,26.80,39.10,5.60,1.40,25.80,NA,NA,NA,NA,NA,NA,15.30,72.60,0.90,108.50,0.00,0.00,5.60,996.40,NA
2023-01-01 19:15:00,217.00,344.00,4.20,51.40,31.10,39.50,6.90,1.60,23.80,NA,NA,NA,NA,NA,NA,15.10,73.60,0.30,124.10,0.00,0.00,5.60,996.50,NA
2023-01-01 19:30:00,217.00,344.00,1.20,42.30,23.50,39.60,8.90,1.50,26.80,NA,NA,NA,NA,NA,NA,14.90,74.50,0.50,106.10,0.00,0.00,5.60,996.50,NA
2023-01-01 19:45:00,229.00,336.00,2.60,41.80,24.30,41.10,8.80,1.80,22.80,NA,NA,NA,NA,NA,NA,14.80,75.50,0.70,108.80,0.00,0.00,5.60,996.70,NA
2023-01-01 20:00:00,229.00,336.00,3.30,43.60,25.90,41.80,11.80,1.80,22.30,NA,NA,NA,NA,NA,NA,14.70,76.00,0.40,104.10,0.00,0.00,5.60,996.80,NA
2023-01-01 20:15:00,229.00,336.00,3.80,57.20,33.50,42.10,13.90,2.10,14.40,NA,NA,NA,NA,NA,NA,14.70,76.50,0.20,112.20,0.00,0.00,5.60,996.90,NA
2023-01-01 20:30:00,229.00,336.00,0.90,55.50,30.20,43.00,16.00,2.10,13.90,NA,NA,NA,NA,NA,NA,14.50,77.10,NA,44.90,0.00,0.00,5.60,996.90,NA
2023-01-01 20:45:00,316.00,436.00,5.00,60.10,36.20,43.80,14.00,NA,11.50,NA,NA,NA,NA,NA,NA,14.40,78.10,0.50,83.90,0.00,0.00,5.60,996.90,NA
2023-01-01 21:00:00,316.00,436.00,12.00,51.80,37.30,43.20,11.80,1.00,13.80,NA,NA,NA,NA,NA,NA,14.30,78.10,0.50,97.20,0.00,0.00,5.60,997.00,NA
2023-01-01 21:15:00,316.00,436.00,4.50,52.40,31.50,45.80,10.30,1.30,12.50,NA,NA,NA,NA,NA,NA,14.20,78.70,0.10,147.50,0.00,0.00,5.70,997.10,NA
2023-01-01 21:30:00,316.00,436.00,24.60,60.10,52.40,50.10,9.10,1.80,8.10,NA,NA,NA,NA,NA,NA,14.00,79.30,0.20,127.30,0.00,0.00,5.70,997.10,NA
2023-01-01 21:45:00,295.00,435.00,69.10,63.70,90.30,61.20,10.20,2.00,8.30,NA,NA,NA,NA,NA,NA,13.90,80.50,0.10,148.50,0.00,0.00,5.70,997.20,NA
2023-01-01 22:00:00,295.00,435.00,39.00,63.80,65.70,59.20,9.80,1.80,8.60,NA,NA,NA,NA,NA,NA,13.80,81.70,0.40,117.70,0.00,0.00,5.70,997.10,NA
2023-01-01 22:15:00,295.00,435.00,40.40,68.30,69.10,61.30,10.60,1.90,8.40,NA,NA,NA,NA,NA,NA,14.00,81.80,0.70,104.10,0.00,0.00,5.70,997.10,NA
2023-01-01 22:30:00,295.00,435.00,49.90,63.00,74.20,61.40,10.30,2.20,8.40,NA,NA,NA,NA,NA,NA,14.00,81.20,0.70,91.20,0.00,0.00,5.70,997.10,NA
2023-01-01 22:45:00,374.00,485.00,49.70,60.60,72.80,59.80,8.50,1.60,6.50,NA,NA,NA,NA,NA,NA,13.80,83.00,0.90,98.60,0.00,0.00,5.70,997.10,NA
2023-01-01 23:00:00,374.00,485.00,46.20,57.50,68.20,56.00,8.70,1.50,7.00,NA,NA,NA,NA,NA,NA,13.60,83.60,0.60,95.90,0.00,0.00,5.70,997.10,NA
2023-01-01 23:15:00,374.00,485.00,55.20,58.40,76.10,54.80,8.60,1.50,7.90,NA,NA,NA,NA,NA,NA,13.40,85.00,0.40,86.60,0.00,0.00,5.70,997.10,NA
2023-01-01 23:30:00,374.00,485.00,62.30,55.60,80.30,54.90,8.10,1.50,6.60,NA,NA,NA,NA,NA,NA,13.20,85.40,0.50,92.90,0.00,0.00,5.70,997.10,NA
2023-01-01 23:45:00,333.00,471.00,65.50,49.80,79.80,53.80,NA,1.50,6.40,NA,NA,NA,NA,NA,NA,13.10,86.30,0.80,81.10,0.00,0.00,5.70,997.10,NA
2023-01-02 00:00:00,333.00,471.00,60.50,48.60,75.20,52.40,9.00,1.30,5.10,NA,NA,NA,NA,NA,NA,13.10,87.10,0.40,70.50,0.00,0.00,5.70,997.20,NA
2023-01-02 00:15:00,333.00,471.00,61.50,38.10,70.40,50.90,9.10,1.20,5.70,NA,NA,NA,NA,NA,NA,13.00,87.40,0.50,54.00,0.00,0.00,5.70,997.10,NA
2023-01-02 00:30:00,333.00,471.00,63.50,40.00,73.00,50.90,9.00,1.30,5.80,NA,NA,NA,NA,NA,NA,13.00,88.10,0.50,82.70,0.00,0.00,5.70,996.90,NA
2023-01-02 00:45:00,279.00,411.00,77.60,35.70,82.30,50.20,8.70,1.50,5.80,NA,NA,NA,NA,NA,NA,12.90,88.60,0.50,95.20,0.00,0.00,5.70,996.80,NA
2023-01-02 01:00:00,279.00,411.00,83.60,36.30,87.50,49.70,9.30,1.40,NA,NA,NA,NA,NA,NA,NA,13.00,91.60,0.30,80.40,0.00,0.00,5.70,996.60,NA
2023-01-02 01:15:00,279.00,411.00,79.70,36.00,84.10,50.60,9.40,1.50,NA,NA,NA,NA,NA,NA,NA,13.10,92.40,0.10,173.60,0.00,0.00,5.70,996.60,NA
2023-01-02 01:30:00,279.00,411.00,73.00,35.40,78.50,50.00,9.30,1.40,NA,NA,NA,NA,NA,NA,NA,13.10,92.40,0.70,95.20,0.00,0.00,5.60,996.60,NA
2023-01-02 01:45:00,328.00,493.00,50.30,35.90,60.30,46.60,9.10,1.30,NA,NA,NA,NA,NA,NA,NA,12.90,92.00,1.00,92.70,0.00,0.00,5.60,996.50,NA
2023-01-02 02:00:00,328.00,493.00,NA,NA,NA,NA,NA,NA,6.40,NA,NA,NA,NA,NA,NA,12.70,92.40,0.50,87.90,0.00,0.00,5.60,996.50,NA
2023-01-02 02:15:00,328.00,493.00,NA,NA,NA,NA,NA,NA,5.30,NA,NA,NA,NA,NA,NA,13.00,92.60,0.20,56.60,0.00,0.00,5.70,996.50,NA
2023-01-02 02:30:00,328.00,493.00,NA,NA,NA,NA,NA,NA,5.90,NA,NA,NA,NA,NA,NA,13.30,92.60,0.20,346.00,0.00,0.00,5.70,996.40,NA
2023-01-02 02:45:00,289.00,377.00,28.00,26.70,36.90,46.30,5.00,NA,4.40,NA,NA,NA,NA,NA,NA,13.50,92.60,0.40,23.50,0.00,0.00,5.60,996.20,NA
2023-01-02 03:00:00,289.00,377.00,32.70,28.50,41.80,45.40,7.20,1.30,5.40,NA,NA,NA,NA,NA,NA,13.60,92.70,0.40,32.60,0.00,0.00,5.70,996.10,NA
2023-01-02 03:15:00,289.00,377.00,48.20,26.20,53.10,44.60,7.30,1.40,7.40,NA,NA,NA,NA,NA,NA,13.70,92.70,0.50,26.30,0.00,0.00,5.70,996.10,NA
2023-01-02 03:30:00,289.00,377.00,34.90,30.90,44.90,42.70,7.20,1.40,11.10,NA,NA,NA,NA,NA,NA,13.80,92.70,0.50,31.90,0.00,0.00,5.70,996.10,NA
2023-01-02 03:45:00,289.00,375.00,32.60,35.30,45.40,42.60,6.90,1.50,11.50,NA,NA,NA,NA,NA,NA,13.80,92.70,0.30,341.40,0.00,0.00,5.70,995.90,NA
2023-01-02 04:00:00,289.00,375.00,38.40,37.30,51.20,41.50,7.10,1.60,21.70,NA,NA,NA,NA,NA,NA,13.90,92.70,0.40,4.90,0.00,0.00,5.70,995.90,NA
2023-01-02 04:15:00,289.00,375.00,27.70,35.90,41.80,40.60,7.60,1.50,27.40,NA,NA,NA,NA,NA,NA,13.90,92.70,0.40,19.10,0.00,0.00,5.70,995.90,NA
2023-01-02 04:30:00,289.00,375.00,20.10,41.60,38.60,39.60,7.80,1.30,26.20,NA,NA,NA,NA,NA,NA,14.00,92.70,0.60,14.20,0.00,0.00,5.70,995.60,NA
2023-01-02 04:45:00,267.00,385.00,4.10,38.60,23.80,39.20,7.10,0.90,16.70,NA,NA,NA,NA,NA,NA,13.90,92.70,0.50,334.00,0.00,0.00,5.70,995.80,NA
2023-01-02 05:00:00,267.00,385.00,1.70,35.40,20.20,39.50,6.50,0.80,13.70,NA,NA,NA,NA,NA,NA,13.70,92.70,0.40,325.30,0.00,0.00,5.70,995.90,NA
2023-01-02 05:15:00,267.00,385.00,1.60,36.60,20.70,38.00,6.40,0.70,11.10,NA,NA,NA,NA,NA,NA,13.70,92.60,0.70,318.80,0.00,0.00,5.70,996.10,NA
2023-01-02 05:30:00,267.00,385.00,1.20,33.50,18.80,38.60,6.00,0.60,12.20,NA,NA,NA,NA,NA,NA,13.70,92.60,0.40,58.30,0.00,0.00,5.70,996.20,NA
2023-01-02 05:45:00,186.00,295.00,2.60,32.80,19.60,41.70,5.80,0.60,10.30,NA,NA,NA,NA,NA,NA,13.80,92.60,0.40,25.00,0.00,0.00,5.70,996.10,NA
2023-01-02 06:00:00,186.00,295.00,2.10,32.90,19.30,45.20,6.20,0.50,12.30,NA,NA,NA,NA,NA,NA,13.70,92.40,0.60,51.90,0.00,0.00,5.70,996.30,NA
2023-01-02 06:15:00,186.00,295.00,1.00,30.40,17.00,50.10,6.60,0.50,11.40,NA,NA,NA,NA,NA,NA,13.70,92.00,0.30,28.60,0.00,0.00,5.70,996.60,NA
2023-01-02 06:30:00,186.00,295.00,1.90,27.70,16.20,53.70,6.40,0.50,13.70,NA,NA,NA,NA,NA,NA,13.60,92.00,0.60,92.30,0.00,0.00,5.70,996.80,NA
2023-01-02 06:45:00,182.00,283.00,2.50,28.60,17.20,54.70,6.00,0.50,10.90,NA,NA,NA,NA,NA,NA,13.60,91.80,1.10,100.10,0.00,0.00,5.60,997.00,NA
2023-01-02 07:00:00,182.00,283.00,1.50,25.60,14.90,52.50,6.00,0.50,11.90,NA,NA,NA,NA,NA,NA,13.60,90.40,0.60,85.10,0.00,0.00,6.20,997.20,NA
2023-01-02 07:15:00,182.00,283.00,2.70,25.70,15.90,51.90,5.90,0.50,12.80,NA,NA,NA,NA,NA,NA,13.50,88.70,0.80,99.50,0.00,0.00,8.10,997.40,NA
2023-01-02 07:30:00,182.00,283.00,3.40,26.90,17.10,52.30,5.50,0.50,10.20,NA,NA,NA,NA,NA,NA,13.50,88.70,1.10,99.80,0.00,0.00,12.30,997.70,NA
2023-01-02 07:45:00,188.00,291.00,3.70,29.30,18.60,51.40,5.30,0.50,10.10,NA,NA,NA,NA,NA,NA,13.60,88.10,1.00,90.50,0.00,0.00,17.80,997.80,NA
2023-01-02 08:00:00,188.00,291.00,3.50,27.70,17.60,49.90,5.80,0.70,11.90,NA,NA,NA,NA,NA,NA,13.60,87.70,0.80,95.40,0.00,0.00,28.50,998.10,NA
2023-01-02 08:15:00,188.00,291.00,16.00,28.80,28.40,46.50,6.50,0.60,11.40,NA,NA,NA,NA,NA,NA,13.60,86.90,1.00,103.00,0.00,0.00,34.80,998.40,NA
2023-01-02 08:30:00,188.00,291.00,9.50,26.50,22.20,52.70,6.10,0.50,11.10,NA,NA,NA,NA,NA,NA,13.70,86.80,0.90,92.10,0.00,0.00,45.70,998.50,NA
2023-01-02 08:45:00,213.00,328.00,2.50,28.40,17.20,50.40,5.70,NA,13.30,NA,NA,NA,NA,NA,NA,13.80,85.80,0.90,99.00,0.00,0.00,72.70,998.60,NA
