Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2019-01-01 03:45:00,333.00,486.00,72.80,59.70,91.30,62.00,29.50,1.80,4.80,10.00,85.90,NA,NA,NA,NA,8.20,94.60,0.20,12.00,0.00,0.00,3.50,996.80,NA
2019-01-01 04:00:00,333.00,486.00,73.00,56.10,89.40,61.20,29.00,1.80,4.50,9.40,88.10,NA,NA,NA,NA,8.10,94.40,0.50,33.80,0.00,0.00,3.80,996.70,NA
2019-01-01 04:15:00,333.00,486.00,64.60,58.20,83.70,60.50,28.90,1.80,4.10,8.10,81.80,NA,NA,NA,NA,8.20,94.50,0.80,37.00,0.00,0.00,3.70,996.50,NA
2019-01-01 04:30:00,276.00,392.00,52.10,53.50,70.90,56.80,NA,NA,3.80,8.00,67.20,NA,NA,NA,NA,8.10,94.40,0.80,31.00,0.00,0.00,3.60,996.30,NA
2019-01-01 04:45:00,276.00,392.00,54.90,52.80,72.90,56.20,27.50,1.60,3.70,7.60,56.40,NA,NA,NA,NA,7.90,95.20,0.60,36.80,0.00,0.00,3.70,996.20,NA
2019-01-01 05:00:00,276.00,392.00,55.40,48.00,70.50,56.70,24.30,1.60,3.60,6.10,45.30,NA,NA,NA,NA,7.80,95.20,0.50,45.40,0.00,0.00,3.80,996.10,NA
2019-01-01 05:15:00,276.00,392.00,57.20,51.50,72.20,54.60,21.40,1.60,4.20,5.70,46.00,NA,NA,NA,NA,7.90,95.20,0.50,45.40,0.00,0.00,3.70,995.90,NA
2019-01-01 05:30:00,216.00,339.00,62.70,49.10,77.00,52.90,21.90,1.60,3.70,5.60,41.40,NA,NA,NA,NA,7.80,95.20,0.50,36.60,0.00,0.00,3.60,995.90,NA
2019-01-01 05:45:00,216.00,339.00,78.00,47.20,88.80,54.90,22.30,1.80,3.80,5.70,42.10,NA,NA,NA,NA,7.60,95.20,0.50,31.60,0.00,0.00,3.80,996.00,NA
2019-01-01 06:00:00,216.00,339.00,112.40,43.50,114.60,55.60,21.00,1.90,3.80,6.50,46.90,NA,NA,NA,NA,7.50,95.20,0.50,35.30,0.00,0.00,3.70,996.10,NA
2019-01-01 06:15:00,216.00,339.00,64.80,52.20,80.10,61.70,20.70,1.80,3.50,9.40,55.10,NA,NA,NA,NA,7.40,95.20,0.70,35.20,0.00,0.00,3.60,996.40,NA
2019-01-01 06:30:00,255.00,401.00,62.80,47.50,76.40,58.30,21.20,1.90,4.30,10.90,67.90,NA,NA,NA,NA,7.30,95.20,0.50,36.00,0.00,0.00,3.80,996.80,NA
2019-01-01 06:45:00,255.00,401.00,91.40,51.30,101.50,51.40,21.60,2.00,3.90,9.10,61.50,NA,NA,NA,NA,7.20,95.20,0.80,25.70,0.00,0.00,4.50,997.20,NA
2019-01-01 07:00:00,255.00,401.00,51.00,46.70,66.50,60.30,20.10,1.90,3.70,11.20,48.40,NA,NA,NA,NA,7.10,95.20,1.00,29.90,0.00,0.00,6.90,997.50,NA
2019-01-01 07:15:00,255.00,401.00,49.10,45.80,64.40,59.10,19.60,1.90,3.90,13.00,53.10,NA,NA,NA,NA,7.00,95.20,0.90,35.20,0.00,0.00,14.20,997.80,NA
2019-01-01 07:30:00,274.00,393.00,53.90,45.20,68.00,58.00,19.60,1.90,4.70,10.30,51.10,NA,NA,NA,NA,7.20,95.20,0.90,35.10,0.00,0.00,26.80,998.00,NA
2019-01-01 07:45:00,274.00,393.00,55.40,46.20,69.70,57.00,19.40,2.00,3.70,8.50,42.30,NA,NA,NA,NA,7.80,95.20,1.10,31.70,0.00,0.00,44.30,998.20,NA
2019-01-01 08:00:00,274.00,393.00,50.50,51.10,68.40,56.90,19.40,2.00,3.60,7.70,39.40,NA,NA,NA,NA,8.50,94.40,0.90,35.70,0.00,0.00,66.10,998.40,NA
2019-01-01 08:15:00,274.00,393.00,52.20,52.70,70.60,57.90,19.20,2.10,4.20,7.60,39.20,NA,NA,NA,NA,9.40,90.30,0.80,32.80,0.00,0.00,87.50,998.50,NA
2019-01-01 08:30:00,273.00,395.00,50.00,57.40,71.40,59.60,19.00,2.10,4.90,7.70,37.70,NA,NA,NA,NA,10.10,86.70,1.50,29.00,0.00,0.00,111.20,998.70,NA
2019-01-01 08:45:00,273.00,395.00,44.10,54.00,64.70,62.50,19.70,2.20,5.10,8.50,38.90,NA,NA,NA,NA,11.00,83.60,1.50,28.40,0.00,0.00,131.80,999.10,NA
2019-01-01 09:00:00,273.00,395.00,35.60,55.20,58.50,66.90,20.00,2.20,6.90,8.90,39.20,NA,NA,NA,NA,11.40,82.10,1.70,28.40,0.00,0.00,153.90,999.20,NA
2019-01-01 09:15:00,273.00,395.00,27.50,56.90,52.70,69.90,21.40,2.00,7.90,8.90,39.40,NA,NA,NA,NA,12.40,78.00,1.70,31.10,0.00,0.00,180.20,999.50,NA
2019-01-01 09:30:00,390.00,531.00,20.60,53.30,45.10,72.40,23.40,1.90,9.60,8.90,38.20,NA,NA,NA,NA,13.30,74.00,1.80,28.90,0.00,0.00,199.00,999.60,NA
2019-01-01 09:45:00,390.00,531.00,17.60,49.60,40.70,76.50,27.10,1.80,13.10,8.00,36.60,NA,NA,NA,NA,14.50,70.30,1.10,31.50,0.00,0.00,208.30,999.60,NA
2019-01-01 10:00:00,390.00,531.00,15.20,44.20,35.90,80.40,30.30,1.70,17.70,7.00,38.70,NA,NA,NA,NA,15.80,65.90,0.80,31.10,0.00,0.00,232.60,999.50,NA
2019-01-01 10:15:00,390.00,531.00,14.20,51.20,38.90,81.90,34.50,1.70,18.00,6.40,39.70,NA,NA,NA,NA,17.60,57.60,0.60,46.20,0.00,0.00,253.70,999.30,NA
2019-01-01 10:30:00,450.00,610.00,15.50,57.10,43.10,80.80,NA,NA,17.70,5.90,36.00,NA,NA,NA,NA,18.80,49.20,0.40,8.50,0.00,0.00,272.80,999.10,NA
2019-01-01 10:45:00,450.00,610.00,12.50,41.40,32.20,79.70,37.30,1.60,25.80,5.90,38.80,NA,NA,NA,NA,19.20,48.40,0.80,32.00,0.00,0.00,297.00,998.90,NA
2019-01-01 11:00:00,450.00,610.00,10.20,35.10,27.00,77.10,39.40,1.50,30.50,6.00,47.20,NA,NA,NA,NA,19.90,46.40,0.90,24.90,0.00,0.00,325.10,998.70,NA
2019-01-01 11:15:00,450.00,610.00,8.80,33.00,24.70,72.30,38.70,1.40,34.70,5.40,49.90,NA,NA,NA,NA,20.90,42.80,0.50,49.40,0.00,0.00,337.80,998.50,NA
2019-01-01 11:30:00,282.00,428.00,7.60,29.00,21.60,67.00,38.40,1.20,41.90,5.00,51.90,NA,NA,NA,NA,21.60,39.40,0.80,29.00,0.00,0.00,359.50,998.20,NA
2019-01-01 11:45:00,282.00,428.00,7.00,28.40,20.80,62.70,36.70,1.20,47.40,4.50,42.00,NA,NA,NA,NA,21.90,37.40,1.10,47.30,0.00,0.00,370.50,998.00,NA
2019-01-01 12:00:00,282.00,428.00,6.40,27.60,19.90,59.30,35.50,1.20,50.90,4.00,30.70,NA,NA,NA,NA,22.60,35.00,1.00,33.40,0.00,0.00,355.40,997.60,NA
2019-01-01 12:15:00,282.00,428.00,6.00,27.60,19.60,57.40,35.20,1.20,61.10,3.80,31.10,NA,NA,NA,NA,22.20,34.50,0.30,339.30,0.00,0.00,244.20,997.30,NA
2019-01-01 12:30:00,167.00,379.00,5.50,27.70,19.20,56.20,35.30,1.10,63.80,3.70,31.70,NA,NA,NA,NA,23.10,33.00,1.00,73.90,0.00,0.00,348.00,997.10,NA
2019-01-01 12:45:00,167.00,379.00,5.10,27.90,19.00,54.40,34.40,1.10,65.40,3.70,35.10,NA,NA,NA,NA,23.30,31.40,0.90,31.50,0.00,0.00,353.60,996.70,NA
2019-01-01 13:00:00,167.00,379.00,5.50,29.10,20.00,53.20,34.20,1.10,67.30,3.60,34.30,NA,NA,NA,NA,23.90,29.60,1.10,67.20,0.00,0.00,354.30,996.50,NA
2019-01-01 13:15:00,167.00,379.00,5.10,30.00,20.10,54.10,35.70,1.20,79.60,3.40,33.30,NA,NA,NA,NA,24.00,30.20,1.00,95.50,0.00,0.00,338.70,996.10,NA
2019-01-01 13:30:00,155.00,318.00,4.30,31.20,20.10,55.50,36.00,1.20,92.40,3.50,43.00,NA,NA,NA,NA,23.40,31.00,1.10,102.70,0.00,0.00,292.10,995.90,NA
2019-01-01 13:45:00,155.00,318.00,4.40,33.00,21.10,56.00,37.60,1.20,90.90,3.90,65.80,NA,NA,NA,NA,23.20,31.40,1.50,111.20,0.00,0.00,268.70,995.80,NA
2019-01-01 14:00:00,155.00,318.00,4.60,33.20,21.40,56.40,38.90,1.20,89.00,4.20,78.80,NA,NA,NA,NA,23.30,31.10,1.00,110.10,0.00,0.00,271.70,995.70,NA
2019-01-01 14:15:00,155.00,318.00,4.00,30.30,19.40,55.60,38.30,1.20,95.20,4.50,71.60,NA,NA,NA,NA,22.10,32.60,NA,245.60,0.00,0.00,160.70,995.40,NA
2019-01-01 14:30:00,179.00,361.00,4.00,31.10,19.80,54.50,37.90,1.10,82.70,4.50,68.30,NA,NA,NA,NA,22.60,31.30,0.80,110.50,0.00,0.00,228.40,995.30,NA
2019-01-01 14:45:00,179.00,361.00,4.00,29.60,19.00,53.60,37.70,1.10,89.10,4.10,56.00,NA,NA,NA,NA,23.00,30.60,1.10,111.10,0.00,0.00,205.80,995.30,NA
2019-01-01 15:00:00,179.00,361.00,3.10,28.20,17.50,53.50,37.60,1.00,89.50,4.00,54.40,NA,NA,NA,NA,22.60,31.20,1.20,110.00,0.00,0.00,187.30,995.30,NA
2019-01-01 15:15:00,179.00,361.00,3.30,29.60,18.50,53.20,36.20,1.10,89.70,4.00,61.80,NA,NA,NA,NA,22.10,31.90,1.60,114.50,0.00,0.00,159.90,995.40,NA
2019-01-01 15:30:00,149.00,379.00,3.60,28.30,18.00,52.40,34.80,1.00,82.20,3.90,68.70,NA,NA,NA,NA,21.80,32.50,1.30,113.90,0.00,0.00,114.50,995.60,NA
2019-01-01 15:45:00,149.00,379.00,3.30,21.90,14.30,52.40,34.50,1.10,81.90,3.90,68.70,NA,NA,NA,NA,20.90,35.50,1.00,110.30,0.00,0.00,91.10,995.50,NA
2019-01-01 16:00:00,149.00,379.00,3.00,24.10,15.20,54.30,34.00,1.10,85.00,3.60,55.90,NA,NA,NA,NA,20.50,35.00,0.20,93.90,0.00,0.00,110.40,995.40,NA
2019-01-01 16:15:00,149.00,379.00,2.00,24.30,14.50,54.20,33.40,1.10,81.60,3.80,73.10,NA,NA,NA,NA,20.20,37.20,0.70,113.80,0.00,0.00,51.30,995.50,NA
2019-01-01 16:30:00,152.00,312.00,1.40,24.50,14.20,53.60,NA,NA,83.30,3.80,84.70,NA,NA,NA,NA,19.20,40.30,0.30,93.30,0.00,0.00,37.20,995.60,NA
2019-01-01 16:45:00,152.00,312.00,1.30,24.10,13.80,53.10,30.50,1.10,78.00,4.20,60.00,NA,NA,NA,NA,18.30,44.30,0.20,14.90,0.00,0.00,24.20,995.40,NA
2019-01-01 17:00:00,152.00,312.00,1.10,25.00,14.20,53.30,27.70,1.30,72.60,10.40,51.10,NA,NA,NA,NA,17.40,47.20,0.10,56.00,0.00,0.00,13.90,995.40,NA
2019-01-01 17:15:00,152.00,312.00,2.80,67.70,38.10,47.60,25.60,1.70,31.20,13.40,49.40,NA,NA,NA,NA,16.60,51.30,0.20,9.40,0.00,0.00,7.10,995.60,NA
2019-01-01 17:30:00,185.00,416.00,14.60,97.80,64.00,55.90,24.40,1.80,15.10,8.20,48.20,NA,NA,NA,NA,15.70,55.40,0.10,63.10,0.00,0.00,4.20,995.70,NA
2019-01-01 17:45:00,185.00,416.00,17.00,94.90,64.40,58.40,23.70,2.00,11.10,8.20,87.10,NA,NA,NA,NA,15.00,59.50,0.10,103.80,0.00,0.00,3.60,995.70,NA
2019-01-01 18:00:00,185.00,416.00,35.10,100.60,82.30,62.50,23.40,2.40,8.10,9.70,128.50,NA,NA,NA,NA,14.80,61.50,0.20,45.80,0.00,0.00,3.50,995.80,NA
2019-01-01 18:15:00,185.00,416.00,107.20,96.70,139.70,61.30,23.30,3.10,7.70,12.20,127.10,NA,NA,NA,NA,14.30,66.60,0.10,144.20,0.00,0.00,3.60,996.10,NA
2019-01-01 18:30:00,355.00,818.00,98.20,97.60,131.30,67.40,23.80,3.30,7.20,20.30,159.40,NA,NA,NA,NA,14.00,69.40,0.40,281.70,0.00,0.00,3.40,996.00,NA
2019-01-01 18:45:00,355.00,818.00,63.60,105.50,108.20,76.80,23.60,3.90,7.70,25.40,234.60,NA,NA,NA,NA,13.90,67.40,0.30,327.30,0.00,0.00,3.30,996.00,NA
2019-01-01 19:00:00,355.00,818.00,115.30,96.30,145.70,74.40,23.50,5.10,8.40,31.70,246.30,NA,NA,NA,NA,13.60,71.50,0.10,68.70,0.00,0.00,3.70,996.20,NA
2019-01-01 19:15:00,355.00,818.00,129.10,89.10,152.80,87.20,25.10,6.30,8.80,38.20,242.10,NA,NA,NA,NA,13.00,76.30,0.10,216.60,0.00,0.00,3.60,996.30,NA
2019-01-01 19:30:00,768.00,NA,138.40,82.40,156.90,NA,25.30,6.70,8.30,33.50,309.40,NA,NA,NA,NA,13.00,78.00,0.20,318.10,0.00,0.00,3.30,996.30,NA
2019-01-01 19:45:00,768.00,NA,143.50,83.30,161.40,91.00,25.60,7.10,9.50,33.40,377.70,NA,NA,NA,NA,13.10,77.00,0.60,292.50,0.00,0.00,3.30,996.30,NA
2019-01-01 20:00:00,768.00,NA,129.60,89.60,153.40,93.80,25.30,6.70,7.50,39.80,422.20,NA,NA,NA,NA,12.80,77.50,0.60,272.30,0.00,0.00,3.40,996.30,NA
2019-01-01 20:15:00,768.00,NA,252.70,121.80,269.90,80.80,26.00,8.40,6.50,NA,412.60,NA,NA,NA,NA,13.40,73.10,0.60,314.00,0.00,0.00,3.30,996.20,NA
2019-01-01 20:30:00,942.00,NA,267.10,132.90,288.80,100.30,27.40,0.01,8.10,NA,385.20,NA,NA,NA,NA,14.70,66.40,0.70,309.30,0.00,0.00,3.30,996.30,NA
2019-01-01 20:45:00,942.00,NA,228.90,135.60,258.70,88.70,27.40,9.00,6.10,42.10,355.10,NA,NA,NA,NA,15.20,60.40,1.00,295.80,0.00,0.00,3.30,996.30,NA
2019-01-01 21:00:00,942.00,NA,222.80,130.10,250.80,84.00,28.20,8.10,4.80,27.00,319.50,NA,NA,NA,NA,15.20,57.80,1.20,290.50,0.00,0.00,3.40,996.30,NA
2019-01-01 21:15:00,942.00,NA,240.60,128.60,264.40,84.40,29.30,8.10,5.50,26.80,307.50,NA,NA,NA,NA,15.10,57.20,1.30,298.50,0.00,0.00,3.20,996.40,NA
2019-01-01 21:30:00,677.00,NA,226.70,130.50,254.20,82.20,30.00,8.30,6.30,25.30,297.80,NA,NA,NA,NA,15.10,56.90,1.30,295.90,0.00,0.00,3.30,996.30,NA
2019-01-01 21:45:00,677.00,NA,231.00,134.40,259.70,79.20,30.70,9.00,6.80,24.70,304.90,NA,NA,NA,NA,14.80,57.40,1.00,306.00,0.00,0.00,3.30,996.30,NA
2019-01-01 22:00:00,677.00,NA,246.30,125.20,267.40,77.20,31.10,8.90,6.20,25.40,313.80,NA,NA,NA,NA,14.70,58.00,0.90,305.70,0.00,0.00,3.10,996.40,NA
2019-01-01 22:15:00,677.00,NA,243.90,120.20,262.70,74.70,30.20,8.20,5.90,25.90,312.80,NA,NA,NA,NA,14.70,59.00,1.10,292.10,0.00,0.00,3.20,996.50,NA
2019-01-01 22:30:00,547.00,945.00,214.10,112.20,233.80,72.90,NA,NA,4.80,24.60,297.60,NA,NA,NA,NA,14.60,61.60,1.00,287.40,0.00,0.00,3.20,996.50,NA
2019-01-01 22:45:00,547.00,945.00,190.30,115.70,216.70,71.60,30.30,5.40,4.60,22.40,272.30,NA,NA,NA,NA,14.50,64.60,0.70,292.50,0.00,0.00,3.20,996.50,NA
2019-01-01 23:00:00,547.00,945.00,210.30,85.10,216.60,79.80,32.20,7.30,6.80,20.50,234.70,NA,NA,NA,NA,13.40,71.30,0.50,268.70,0.00,0.00,3.30,996.50,NA
2019-01-01 23:15:00,547.00,945.00,271.30,67.80,257.40,79.40,32.80,7.90,6.40,19.40,205.30,NA,NA,NA,NA,12.30,78.70,0.40,265.10,0.00,0.00,3.40,996.50,NA
2019-01-01 23:30:00,648.00,1000.00,282.40,92.40,279.50,82.40,31.90,7.90,5.70,27.40,258.90,NA,NA,NA,NA,12.10,81.10,0.70,268.30,0.00,0.00,3.40,996.50,NA
2019-01-01 23:45:00,648.00,1000.00,242.70,94.00,247.80,89.80,31.40,6.40,5.60,32.90,323.80,NA,NA,NA,NA,12.40,81.20,0.50,278.70,0.00,0.00,3.30,996.40,NA
2019-01-02 00:00:00,648.00,1000.00,195.00,101.10,212.40,78.60,31.00,5.00,4.40,31.80,305.50,NA,NA,NA,NA,13.30,77.10,0.60,289.00,0.00,0.00,3.40,996.30,NA
2019-01-02 00:15:00,648.00,1000.00,200.60,90.60,212.10,74.00,30.80,5.70,6.40,37.70,257.70,NA,NA,NA,NA,13.00,77.80,0.70,242.50,0.00,0.00,3.40,996.30,NA
2019-01-02 00:30:00,482.00,812.00,200.50,83.00,207.50,84.60,29.80,5.90,7.60,32.80,207.40,NA,NA,NA,NA,12.60,79.90,0.50,231.40,0.00,0.00,3.50,996.40,NA
2019-01-02 00:45:00,482.00,812.00,179.30,73.90,185.10,82.30,30.10,5.80,NA,37.00,227.90,NA,NA,NA,NA,12.40,83.20,0.80,236.10,0.00,0.00,3.50,996.50,NA
2019-01-02 01:00:00,482.00,812.00,177.90,85.30,189.60,81.10,31.40,5.50,NA,43.50,279.20,NA,NA,NA,NA,12.70,82.60,0.90,234.70,0.00,0.00,3.40,996.50,NA
2019-01-02 01:15:00,482.00,812.00,209.10,81.00,213.70,80.40,31.80,5.80,NA,28.60,261.90,NA,NA,NA,NA,12.70,82.10,0.70,282.70,0.00,0.00,3.30,996.30,NA
2019-01-02 01:30:00,493.00,725.00,197.70,82.40,205.10,79.40,31.20,5.20,5.30,27.20,237.50,NA,NA,NA,NA,12.30,85.80,0.80,296.30,0.00,0.00,3.30,996.30,NA
2019-01-02 01:45:00,493.00,725.00,NA,NA,NA,NA,NA,NA,5.10,36.20,241.10,NA,NA,NA,NA,12.30,85.60,0.40,283.60,0.00,0.00,3.40,996.20,NA
2019-01-02 02:00:00,493.00,725.00,NA,NA,NA,NA,NA,NA,4.30,35.40,223.80,NA,NA,NA,NA,12.20,86.90,0.60,289.60,0.00,0.00,3.30,996.20,NA
2019-01-02 02:15:00,493.00,725.00,231.10,97.50,237.30,67.90,26.00,4.30,5.40,33.70,221.90,NA,NA,NA,NA,12.20,88.40,0.60,288.90,0.00,0.00,3.30,996.10,NA
2019-01-02 02:30:00,509.00,709.00,260.40,100.00,265.60,74.70,32.30,5.60,7.20,39.40,236.80,NA,NA,NA,NA,12.10,89.30,0.30,293.70,0.00,0.00,3.30,996.30,NA
2019-01-02 02:45:00,509.00,709.00,248.50,63.00,236.10,78.90,31.50,6.30,7.40,39.40,249.00,NA,NA,NA,NA,11.50,91.50,0.10,281.50,0.00,0.00,3.50,996.30,NA
2019-01-02 03:00:00,509.00,709.00,271.90,70.20,258.70,81.20,31.40,7.00,5.30,43.00,270.20,NA,NA,NA,NA,11.00,94.50,0.30,192.40,0.00,0.00,3.60,996.20,NA
2019-01-02 03:15:00,509.00,709.00,286.60,67.80,269.60,81.40,31.10,7.50,6.50,41.30,284.50,NA,NA,NA,NA,10.60,95.20,0.20,247.40,0.00,0.00,3.40,996.10,NA
2019-01-02 03:30:00,625.00,852.00,300.30,68.10,281.10,80.80,31.90,7.50,7.10,33.30,296.90,NA,NA,NA,NA,10.60,95.20,0.10,339.50,0.00,0.00,3.40,996.10,NA
2019-01-02 03:45:00,625.00,852.00,301.00,61.20,277.70,81.30,31.80,7.70,8.50,26.80,291.20,NA,NA,NA,NA,10.40,95.20,0.10,70.20,0.00,0.00,3.70,996.00,NA
2019-01-02 04:00:00,625.00,852.00,322.80,52.80,291.40,80.90,31.90,7.80,8.50,28.20,282.20,NA,NA,NA,NA,10.10,95.20,0.10,68.60,0.00,0.00,3.50,995.90,NA
2019-01-02 04:15:00,625.00,852.00,311.90,65.40,288.90,82.50,32.00,7.70,9.00,28.00,281.10,NA,NA,NA,NA,9.90,95.20,0.10,67.30,0.00,0.00,3.50,995.90,NA
2019-01-02 04:30:00,672.00,935.00,304.70,72.60,287.00,84.30,NA,NA,9.30,26.00,302.50,NA,NA,NA,NA,9.80,95.20,0.30,56.10,0.00,0.00,3.70,996.10,NA
2019-01-02 04:45:00,672.00,935.00,256.50,65.90,242.80,85.50,30.00,7.30,8.30,26.90,314.30,NA,NA,NA,NA,9.60,95.20,0.10,58.50,0.00,0.00,3.40,996.10,NA
2019-01-02 05:00:00,672.00,935.00,223.70,46.90,207.30,92.80,26.80,6.50,9.80,26.50,300.40,NA,NA,NA,NA,9.50,95.20,0.30,280.70,0.00,0.00,3.30,996.10,NA
2019-01-02 05:15:00,672.00,935.00,192.10,48.90,182.70,NA,25.20,5.80,9.10,25.50,282.10,NA,NA,NA,NA,9.70,95.20,0.30,284.60,0.00,0.00,3.40,996.10,NA
2019-01-02 05:30:00,675.00,922.00,173.00,61.60,174.40,86.50,24.70,5.10,8.40,24.20,264.80,NA,NA,NA,NA,10.30,95.20,0.60,282.50,0.00,0.00,3.30,996.20,NA
2019-01-02 05:45:00,675.00,922.00,134.30,74.60,148.80,85.40,24.10,4.10,8.70,23.30,246.90,NA,NA,NA,NA,10.80,93.60,0.70,279.80,0.00,0.00,3.30,996.30,NA
2019-01-02 06:00:00,675.00,922.00,136.20,81.70,154.50,83.80,23.60,3.60,7.60,23.80,214.40,NA,NA,NA,NA,11.10,92.20,1.10,288.70,0.00,0.00,3.20,996.40,NA
2019-01-02 06:15:00,675.00,922.00,151.30,84.50,168.50,82.70,24.00,3.50,6.50,22.80,183.20,NA,NA,NA,NA,11.30,90.50,0.90,286.00,0.00,0.00,3.20,996.50,NA
2019-01-02 06:30:00,500.00,719.00,172.40,86.40,186.80,82.60,24.20,3.60,7.00,19.50,168.30,NA,NA,NA,NA,11.20,90.70,0.60,283.20,0.00,0.00,3.30,996.60,NA
2019-01-02 06:45:00,500.00,719.00,174.30,71.30,180.00,83.70,24.00,4.00,7.50,18.20,163.90,NA,NA,NA,NA,10.60,93.20,0.30,283.70,0.00,0.00,3.70,996.80,NA
2019-01-02 07:00:00,500.00,719.00,185.10,65.80,186.00,85.10,23.50,4.20,8.30,20.30,176.60,NA,NA,NA,NA,10.20,95.00,0.20,282.00,0.00,0.00,6.10,997.10,NA
2019-01-02 07:15:00,500.00,719.00,151.20,71.00,163.00,87.80,23.30,4.10,6.60,24.00,195.70,NA,NA,NA,NA,10.50,94.50,0.70,281.20,0.00,0.00,12.50,997.20,NA
2019-01-02 07:30:00,649.00,868.00,126.20,79.30,145.60,NA,23.40,3.70,7.30,27.60,210.40,NA,NA,NA,NA,11.60,90.40,1.20,276.70,0.00,0.00,21.80,997.50,NA
2019-01-02 07:45:00,649.00,868.00,131.10,84.40,151.80,89.90,23.80,3.80,8.30,25.40,192.00,NA,NA,NA,NA,12.00,87.90,0.80,286.40,0.00,0.00,34.10,997.70,NA
2019-01-02 08:00:00,649.00,868.00,128.70,93.90,154.90,NA,24.60,4.10,9.00,21.10,151.70,NA,NA,NA,NA,12.60,85.80,0.70,278.90,0.00,0.00,49.10,998.00,NA
2019-01-02 08:15:00,649.00,868.00,140.30,109.80,172.50,89.40,24.10,4.20,10.90,20.30,143.40,NA,NA,NA,NA,13.20,82.70,0.60,278.70,0.00,0.00,65.10,998.30,NA
