Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 00:00:00,765.00,NA,143.00,56.70,146.70,73.10,11.70,4.50,13.40,NA,207.80,NA,NA,NA,NA,5.50,85.70,0.30,170.40,0.00,0.00,5.60,996.20,NA
2020-01-01 00:15:00,765.00,NA,138.90,57.10,143.90,71.30,11.60,4.60,13.00,NA,202.30,NA,NA,NA,NA,5.40,85.80,0.40,200.50,0.00,0.00,5.60,996.20,NA
2020-01-01 00:30:00,765.00,NA,146.60,54.40,148.50,69.20,11.20,4.70,13.60,NA,197.20,NA,NA,NA,NA,5.40,85.60,0.40,208.00,0.00,0.00,5.60,996.10,NA
2020-01-01 00:45:00,765.00,NA,165.10,47.90,160.20,70.70,11.40,4.60,13.10,NA,196.90,NA,NA,NA,NA,5.30,85.60,0.40,205.00,0.00,0.00,5.60,996.10,NA
2020-01-01 01:00:00,693.00,951.00,162.60,45.60,156.80,70.60,11.80,4.30,12.50,NA,199.40,NA,NA,NA,NA,5.30,85.90,0.40,157.90,0.00,0.00,5.60,995.90,NA
2020-01-01 01:15:00,693.00,951.00,142.90,54.00,145.20,70.20,11.80,3.80,11.10,NA,206.80,NA,NA,NA,NA,5.30,85.80,0.40,193.40,0.00,0.00,5.60,995.90,NA
2020-01-01 01:30:00,693.00,951.00,148.50,52.10,148.80,69.40,11.50,3.80,12.10,NA,203.80,NA,NA,NA,NA,5.20,85.90,0.50,197.20,0.00,0.00,5.60,995.90,NA
2020-01-01 01:45:00,693.00,951.00,144.10,46.30,141.90,69.00,10.80,3.40,11.40,NA,192.40,NA,NA,NA,NA,4.80,85.50,0.50,253.20,0.00,0.00,5.60,996.00,NA
2020-01-01 02:00:00,606.00,856.00,134.00,46.80,134.20,68.00,11.40,3.40,11.00,NA,189.80,NA,NA,NA,NA,4.80,85.90,0.50,207.70,0.00,0.00,5.70,995.90,NA
2020-01-01 02:15:00,606.00,856.00,116.70,50.30,121.80,66.70,10.70,3.00,9.40,NA,184.70,NA,NA,NA,NA,4.50,86.10,0.30,206.50,0.00,0.00,5.60,995.90,NA
2020-01-01 02:30:00,606.00,856.00,110.10,43.40,112.90,61.50,9.90,3.10,10.30,NA,178.00,NA,NA,NA,NA,4.90,86.70,0.60,198.10,0.00,0.00,5.70,995.90,NA
2020-01-01 02:45:00,606.00,856.00,106.60,47.20,112.00,53.80,10.30,2.90,9.90,NA,169.30,NA,NA,NA,NA,4.80,86.10,0.80,196.00,0.00,0.00,5.70,995.90,NA
2020-01-01 03:00:00,498.00,681.00,81.30,43.90,89.70,46.10,9.20,2.50,8.80,NA,163.90,NA,NA,NA,NA,4.50,85.60,0.80,260.00,0.00,0.00,5.80,996.00,NA
2020-01-01 03:15:00,498.00,681.00,63.70,40.90,73.60,43.00,7.20,2.10,9.10,NA,156.70,NA,NA,NA,NA,4.40,85.90,0.30,340.80,0.00,0.00,5.70,996.00,NA
2020-01-01 03:30:00,498.00,681.00,74.90,33.30,78.80,42.70,7.70,2.20,8.70,NA,136.80,NA,NA,NA,NA,4.20,85.90,0.40,34.60,0.00,0.00,5.70,996.00,NA
2020-01-01 03:45:00,498.00,681.00,72.90,33.40,77.30,45.30,7.90,2.20,8.60,NA,122.60,NA,NA,NA,NA,3.80,85.90,0.40,221.20,0.00,0.00,5.80,995.90,NA
2020-01-01 04:00:00,383.00,523.00,67.00,33.20,72.20,43.70,8.00,2.10,8.40,NA,124.30,NA,NA,NA,NA,3.90,87.00,0.80,250.40,0.00,0.00,5.80,995.90,NA
2020-01-01 04:15:00,383.00,523.00,59.70,33.90,66.70,43.30,8.50,2.00,8.20,NA,123.30,NA,NA,NA,NA,3.90,86.50,0.20,355.30,0.00,0.00,5.70,996.00,NA
2020-01-01 04:30:00,383.00,523.00,75.90,30.10,78.00,43.50,6.70,2.10,8.10,NA,113.90,NA,NA,NA,NA,3.70,86.50,0.40,4.20,0.00,0.00,5.70,996.00,NA
2020-01-01 04:45:00,383.00,523.00,80.70,27.40,80.30,43.70,7.30,2.10,8.20,NA,104.50,NA,NA,NA,NA,3.30,86.70,0.10,140.40,0.00,0.00,5.70,996.00,NA
2020-01-01 05:00:00,371.00,494.00,79.60,27.80,79.70,43.20,7.30,2.20,8.30,NA,NA,NA,NA,NA,NA,3.00,86.90,0.70,190.40,0.00,0.00,5.70,996.10,NA
