Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2022-01-01 20:45:00,358.50,662.50,255.17,39.79,225.30,240.93,34.70,4.74,15.94,20.84,19.02,NA,NA,6.70,20.87,NA,96.90,0.11,167.89,NA,NA,5.00,NA,NA
2022-01-01 21:00:00,426.80,761.80,234.37,37.07,207.21,238.13,NA,4.36,17.07,24.72,23.90,NA,NA,8.10,27.26,NA,97.50,0.10,193.93,NA,NA,4.70,NA,NA
2022-01-01 21:15:00,426.80,761.80,215.46,34.78,190.86,223.46,16.68,4.01,14.96,22.90,22.29,NA,NA,7.45,25.36,NA,97.80,0.09,146.47,NA,NA,4.80,NA,NA
2022-01-01 21:30:00,426.80,761.80,187.55,29.10,165.52,208.75,24.86,3.57,11.63,21.72,19.58,NA,NA,6.57,23.10,NA,98.10,0.08,206.45,NA,NA,5.00,NA,NA
2022-01-01 21:45:00,428.50,758.50,189.04,31.61,168.05,215.57,32.38,3.01,10.43,20.98,18.65,NA,NA,6.23,22.08,NA,98.20,0.09,166.67,NA,NA,5.20,NA,NA
2022-01-01 22:00:00,505.30,614.90,160.80,29.40,144.28,188.75,36.15,NA,16.35,19.61,17.37,NA,NA,5.88,20.65,NA,98.20,0.11,164.32,NA,NA,5.10,NA,NA
2022-01-01 22:15:00,505.30,614.90,153.16,30.39,138.70,178.16,40.25,3.01,14.84,18.24,15.81,NA,NA,5.27,18.78,NA,98.20,0.10,170.14,NA,NA,5.20,NA,NA
2022-01-01 22:30:00,505.30,614.90,137.41,25.44,123.46,175.40,43.42,2.67,9.68,16.94,14.57,NA,NA,4.89,17.12,NA,98.20,0.08,179.00,NA,NA,5.00,NA,NA
2022-01-01 22:45:00,504.10,614.80,129.09,26.80,117.53,164.46,47.79,2.31,15.70,16.15,13.53,NA,NA,4.61,15.73,NA,98.20,0.11,157.78,NA,NA,4.60,NA,NA
2022-01-01 23:00:00,450.70,601.60,114.04,24.95,104.50,154.46,NA,2.06,13.77,15.02,12.25,NA,NA,4.04,14.19,NA,98.20,0.11,164.88,NA,NA,4.70,NA,NA
2022-01-01 23:15:00,450.70,601.60,100.76,25.80,94.33,138.85,11.02,1.74,17.71,14.56,11.76,NA,NA,3.85,13.28,NA,98.20,0.10,178.52,NA,NA,4.60,NA,NA
2022-01-01 23:30:00,450.70,601.60,87.65,24.78,83.30,135.39,12.57,1.44,13.46,13.58,11.01,NA,NA,3.69,12.17,NA,98.20,0.10,161.54,NA,NA,4.70,NA,NA
2022-01-01 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-01-02 00:00:00,365.80,501.80,105.97,25.03,98.09,143.24,11.58,NA,15.75,11.72,8.41,NA,NA,2.85,9.05,NA,98.20,0.11,181.48,NA,NA,5.00,NA,NA
2022-01-02 00:15:00,365.80,501.80,112.23,25.50,103.35,134.36,11.34,2.23,17.00,11.65,8.81,NA,NA,3.06,9.61,NA,98.20,0.11,164.71,NA,NA,5.20,NA,NA
2022-01-02 00:30:00,365.80,501.80,89.94,23.70,84.56,123.81,11.64,2.02,16.37,11.86,8.16,NA,NA,2.75,8.74,NA,98.20,0.10,166.51,NA,NA,4.90,NA,NA
2022-01-02 00:45:00,365.30,500.50,74.04,23.20,71.58,110.43,11.59,1.70,13.05,11.69,7.89,NA,NA,2.64,7.95,NA,98.20,0.10,158.32,NA,NA,4.90,NA,NA
2022-01-02 01:00:00,316.00,443.00,59.40,23.58,60.06,106.60,NA,1.66,13.51,11.12,7.17,NA,NA,2.28,6.76,NA,98.20,0.11,164.43,NA,NA,4.70,NA,NA
2022-01-02 01:15:00,316.00,443.00,59.47,23.06,59.84,104.98,6.84,1.53,20.34,10.25,6.25,NA,NA,2.06,5.73,NA,98.20,0.11,165.94,NA,NA,4.70,NA,NA
2022-01-02 01:30:00,316.00,443.00,58.17,21.78,58.12,104.95,6.04,1.40,14.33,9.66,5.86,NA,NA,1.85,5.26,NA,98.20,0.11,171.47,NA,NA,4.80,NA,NA
2022-01-02 01:45:00,317.00,443.60,53.67,22.42,54.86,97.89,4.03,1.20,16.59,9.48,5.85,NA,NA,1.96,5.25,NA,98.20,0.11,188.89,NA,NA,5.10,NA,NA
2022-01-02 02:00:00,359.40,471.10,52.84,20.32,53.08,105.26,1.98,NA,16.11,9.27,5.62,NA,NA,1.98,4.85,NA,98.20,0.11,161.48,NA,NA,5.10,NA,NA
2022-01-02 02:15:00,359.40,471.10,51.77,21.51,52.86,95.84,1.54,1.75,12.18,8.62,5.09,NA,NA,1.70,4.55,NA,98.20,0.24,199.89,NA,NA,5.30,NA,NA
2022-01-02 02:30:00,359.40,471.10,46.85,23.20,49.82,93.78,1.28,1.35,15.31,8.31,5.00,NA,NA,1.53,4.16,NA,98.20,0.66,192.08,NA,NA,5.60,NA,NA
2022-01-02 02:45:00,358.90,469.30,39.10,24.28,44.19,87.91,1.25,1.35,18.09,7.96,4.40,NA,NA,1.47,3.77,NA,98.20,0.26,187.72,NA,NA,5.20,NA,NA
2022-01-02 03:00:00,339.80,392.50,33.79,24.56,40.09,84.88,NA,1.08,17.90,7.03,3.88,NA,NA,1.23,3.07,NA,98.20,0.28,181.35,NA,NA,5.20,NA,NA
2022-01-02 03:15:00,339.80,392.50,29.32,23.59,36.01,80.59,8.19,1.01,20.70,6.44,3.39,NA,NA,1.11,2.47,NA,98.20,0.11,150.68,NA,NA,4.80,NA,NA
2022-01-02 03:30:00,339.80,392.50,26.52,23.19,33.56,75.24,6.84,0.93,18.27,6.02,3.20,NA,NA,1.06,2.16,NA,98.20,0.08,152.05,NA,NA,5.00,NA,NA
2022-01-02 03:45:00,338.10,390.60,21.97,23.86,30.27,75.15,5.42,0.91,16.84,5.75,3.13,NA,NA,0.83,2.23,NA,98.20,0.09,175.48,NA,NA,4.80,NA,NA
2022-01-02 04:00:00,265.60,308.20,19.79,24.20,28.71,64.00,1.98,NA,17.85,5.73,3.97,NA,NA,1.08,1.97,NA,98.20,0.11,153.72,NA,NA,4.60,NA,NA
2022-01-02 04:15:00,265.60,308.20,20.05,22.75,28.14,70.57,1.25,1.09,17.44,5.66,4.23,NA,NA,0.97,1.80,NA,98.20,0.11,167.91,NA,NA,4.80,NA,NA
2022-01-02 04:30:00,265.60,308.20,21.35,23.51,29.58,73.13,1.25,1.18,16.18,5.33,4.60,NA,NA,0.96,1.76,NA,98.20,0.09,191.67,NA,NA,5.00,NA,NA
2022-01-02 04:45:00,264.80,309.10,20.33,24.38,29.23,74.27,1.25,1.14,14.71,5.43,4.96,NA,NA,1.06,1.79,NA,98.20,0.30,231.43,NA,NA,5.90,NA,NA
2022-01-02 05:00:00,230.60,345.10,21.47,24.62,30.28,70.75,NA,1.19,16.53,5.27,5.23,NA,NA,0.86,1.83,NA,98.20,0.09,197.41,NA,NA,5.50,NA,NA
2022-01-02 05:15:00,230.60,345.10,22.60,25.70,31.75,72.21,7.62,1.19,12.31,5.62,5.04,NA,NA,0.99,1.87,NA,98.20,0.11,144.06,NA,NA,4.70,NA,NA
2022-01-02 05:30:00,230.60,345.10,22.93,21.88,29.99,68.46,6.21,0.94,13.45,5.42,4.70,NA,NA,1.04,1.90,NA,98.20,0.11,145.41,NA,NA,4.40,NA,NA
2022-01-02 05:45:00,231.20,344.00,25.75,22.89,32.77,70.44,2.89,1.04,14.12,5.39,4.19,NA,NA,0.99,1.89,NA,98.20,0.08,166.37,NA,NA,4.40,NA,NA
2022-01-02 06:00:00,260.80,296.30,28.55,21.81,34.44,72.46,1.79,NA,17.75,5.18,4.22,NA,NA,0.92,1.80,NA,98.20,0.10,195.24,NA,NA,4.50,NA,NA
2022-01-02 06:15:00,260.80,296.30,31.83,23.35,37.88,70.47,1.25,1.35,13.90,5.35,4.38,NA,NA,1.13,2.23,NA,98.20,0.10,176.17,NA,NA,4.70,NA,NA
2022-01-02 06:30:00,260.80,296.30,45.42,23.14,48.65,78.81,1.25,1.22,17.52,5.32,4.27,NA,NA,1.11,2.16,NA,98.20,0.11,168.19,NA,NA,4.80,NA,NA
2022-01-02 06:45:00,261.10,296.10,62.71,21.76,61.74,84.10,1.25,1.43,15.06,5.51,4.24,NA,NA,0.98,2.07,NA,98.20,0.11,170.62,NA,NA,4.80,NA,NA
2022-01-02 07:00:00,277.80,287.00,56.07,21.47,56.28,83.01,NA,1.43,18.59,5.91,4.30,NA,NA,1.03,2.29,NA,98.20,0.11,168.72,NA,NA,6.30,NA,NA
2022-01-02 07:15:00,277.80,287.00,55.34,20.68,55.27,85.55,8.13,1.51,20.16,6.13,4.42,NA,NA,1.03,2.53,NA,98.20,0.11,189.52,NA,NA,10.00,NA,NA
2022-01-02 07:30:00,277.80,287.00,74.92,19.12,70.11,95.71,8.74,1.58,11.27,5.95,4.26,NA,NA,1.16,2.55,NA,98.20,0.64,198.52,NA,NA,16.70,NA,NA
2022-01-02 07:45:00,277.40,288.30,59.24,25.42,60.91,79.50,7.40,1.60,15.32,6.41,4.66,NA,NA,1.26,2.88,NA,98.20,0.71,196.26,NA,NA,24.30,NA,NA
2022-01-02 08:00:00,258.60,345.40,40.81,33.15,50.28,66.51,3.32,NA,15.79,7.00,4.60,NA,NA,1.29,3.06,NA,98.20,0.56,209.62,NA,NA,37.60,NA,NA
2022-01-02 08:15:00,258.60,345.40,32.40,32.12,43.01,74.42,3.23,1.32,16.02,6.96,4.42,NA,NA,1.19,2.65,NA,98.20,0.59,212.71,NA,NA,49.90,NA,NA
2022-01-02 08:30:00,258.60,345.40,28.15,35.45,41.38,66.54,3.25,1.34,14.13,6.35,3.73,NA,NA,1.80,0.49,NA,98.20,0.54,201.11,NA,NA,65.90,NA,NA
2022-01-02 08:45:00,258.60,345.20,28.98,38.27,43.54,72.74,1.25,1.56,12.78,6.21,4.10,NA,NA,1.28,2.36,NA,98.20,0.70,204.67,NA,NA,107.60,NA,NA
