Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2020-01-01 02:30:00,472.00,666.00,70.80,37.80,77.80,44.10,NA,NA,3.70,13.40,44.90,6.10,NA,NA,NA,3.70,84.30,0.30,255.20,NA,0.00,5.20,973.10,NA
2020-01-01 02:45:00,321.00,666.00,67.30,36.70,74.40,44.20,0.80,NA,4.70,11.80,38.10,5.50,NA,NA,NA,3.60,84.50,0.30,257.00,NA,0.00,5.10,973.10,NA
2020-01-01 03:00:00,321.00,426.00,61.60,34.60,68.60,44.70,0.50,NA,4.70,10.30,33.30,4.20,NA,NA,NA,3.40,84.40,0.30,259.30,NA,0.00,5.10,973.10,NA
2020-01-01 03:15:00,321.00,426.00,54.20,38.20,64.60,43.30,0.50,NA,3.70,8.80,27.40,2.90,NA,NA,NA,3.20,84.50,0.30,258.90,NA,0.00,5.20,973.10,NA
2020-01-01 03:30:00,321.00,426.00,54.20,37.60,64.20,42.50,NA,NA,4.90,7.70,23.20,2.30,NA,NA,NA,2.90,84.60,0.30,249.70,NA,0.00,5.30,973.10,NA
2020-01-01 03:45:00,298.00,426.00,55.90,34.40,63.90,43.40,NA,NA,4.10,6.60,19.90,2.30,NA,NA,NA,2.70,84.50,0.30,250.00,NA,0.00,5.30,973.10,NA
2020-01-01 04:00:00,298.00,383.00,60.80,32.20,66.70,43.80,NA,NA,4.50,6.20,18.60,1.70,NA,NA,NA,2.60,84.80,0.30,249.60,NA,0.00,5.30,973.10,NA
2020-01-01 04:15:00,298.00,383.00,61.40,32.30,67.30,43.90,0.30,NA,4.10,6.00,16.80,1.60,NA,NA,NA,2.50,84.80,0.30,249.90,NA,0.00,5.10,973.10,NA
2020-01-01 04:30:00,298.00,383.00,66.50,30.30,70.30,42.60,0.50,NA,4.90,6.10,15.90,1.40,NA,NA,NA,2.30,84.90,0.30,250.30,NA,0.00,5.20,973.10,NA
2020-01-01 04:45:00,321.00,383.00,76.50,28.40,77.50,40.20,0.50,NA,4.10,6.40,15.90,1.40,NA,NA,NA,2.20,84.90,0.30,251.60,NA,0.00,5.20,973.10,NA
2020-01-01 05:00:00,321.00,415.00,90.80,26.90,88.30,43.10,NA,NA,4.50,6.80,15.70,0.90,NA,NA,NA,2.10,85.00,0.30,276.70,NA,0.00,5.10,973.10,NA
2020-01-01 05:15:00,321.00,415.00,108.70,31.40,105.30,42.00,0.80,NA,4.50,7.60,15.80,0.30,NA,NA,NA,2.10,85.10,0.30,280.00,NA,0.00,5.10,973.10,NA
2020-01-01 05:30:00,321.00,NA,123.10,25.60,114.00,42.00,1.30,NA,4.70,7.80,16.60,1.20,NA,NA,NA,2.00,85.10,0.30,259.10,NA,0.00,5.30,973.10,NA
2020-01-01 05:45:00,342.00,415.00,137.20,23.90,124.50,42.30,NA,NA,5.10,7.80,17.80,1.40,NA,NA,NA,2.00,85.30,0.30,248.70,NA,0.00,5.30,973.10,NA
2020-01-01 06:00:00,342.00,438.00,145.00,20.70,129.20,42.00,2.90,NA,5.50,8.20,19.40,1.40,NA,NA,NA,2.00,85.30,0.30,242.30,NA,0.00,5.20,973.10,NA
2020-01-01 06:15:00,342.00,438.00,143.50,25.80,130.60,41.80,4.50,NA,6.90,8.70,22.10,1.40,NA,NA,NA,2.00,85.40,0.30,242.10,NA,0.00,5.40,973.10,NA
2020-01-01 06:30:00,342.00,NA,139.50,28.20,128.70,40.90,5.20,NA,8.80,8.60,24.50,1.80,NA,NA,NA,2.10,85.40,0.30,241.90,NA,0.00,5.20,973.10,NA
2020-01-01 06:45:00,351.00,438.00,130.90,29.30,122.40,38.90,5.00,NA,10.80,8.10,24.60,2.10,NA,NA,NA,2.20,85.50,0.30,245.10,NA,0.00,5.40,973.10,NA
2020-01-01 07:00:00,351.00,443.00,128.20,27.50,119.10,39.80,5.20,NA,13.30,8.20,25.20,2.00,NA,NA,NA,2.20,85.50,0.30,246.60,NA,0.00,6.70,973.10,NA
2020-01-01 07:15:00,351.00,443.00,138.10,28.80,127.90,40.70,5.20,NA,17.30,8.20,25.50,1.80,NA,NA,NA,2.50,85.70,0.30,246.40,NA,0.00,13.10,973.10,NA
2020-01-01 07:30:00,351.00,NA,144.60,30.10,133.90,42.80,5.50,NA,18.40,7.70,25.10,1.90,NA,NA,NA,2.70,85.90,0.30,246.30,NA,0.00,28.70,973.10,NA
2020-01-01 07:45:00,362.00,443.00,146.10,29.00,134.50,42.00,6.00,NA,21.60,8.00,27.10,2.10,NA,NA,NA,3.30,86.00,0.30,247.50,NA,0.00,41.40,973.10,NA
2020-01-01 08:00:00,362.00,461.00,144.90,30.30,134.20,42.00,6.00,NA,24.90,8.30,28.80,1.90,NA,NA,NA,4.10,86.20,0.30,229.50,NA,0.00,55.30,973.10,NA
2020-01-01 08:15:00,362.00,461.00,148.40,32.30,138.20,42.50,4.70,NA,26.30,8.30,29.50,1.70,NA,NA,NA,5.10,86.30,0.30,233.40,NA,0.00,82.00,973.10,NA
2020-01-01 08:30:00,362.00,NA,154.30,36.10,144.90,42.70,5.20,NA,27.10,7.80,29.50,2.00,NA,NA,NA,6.50,86.30,0.30,234.00,NA,0.00,103.90,973.10,NA
2020-01-01 08:45:00,389.00,461.00,184.30,39.10,171.10,42.70,6.50,NA,28.10,7.60,29.40,2.30,NA,NA,NA,8.00,86.10,0.30,190.00,NA,0.00,137.00,973.10,NA
2020-01-01 09:00:00,389.00,511.00,190.50,52.10,183.00,45.80,7.30,NA,27.70,7.80,30.90,2.20,NA,NA,NA,9.40,85.20,0.30,174.00,NA,0.00,146.50,973.10,NA
2020-01-01 09:15:00,389.00,511.00,173.40,78.60,183.20,47.20,6.30,NA,25.70,8.20,31.80,2.00,NA,NA,NA,10.40,83.00,0.40,217.20,NA,0.00,155.70,973.00,NA
2020-01-01 09:30:00,389.00,511.00,131.60,112.80,167.30,49.70,6.00,NA,21.80,7.90,31.00,2.30,NA,NA,NA,11.40,78.50,0.40,247.30,NA,0.00,156.60,972.90,NA
2020-01-01 09:45:00,388.00,511.00,99.30,142.50,156.70,44.60,6.30,NA,27.30,7.30,30.80,2.50,NA,NA,NA,12.50,73.60,1.00,144.30,NA,0.00,185.40,972.80,NA
2020-01-01 10:00:00,388.00,552.00,65.50,115.10,114.60,44.10,7.90,NA,46.10,7.20,32.30,2.20,NA,NA,NA,13.50,69.90,1.00,184.80,NA,0.00,255.70,972.70,NA
2020-01-01 10:15:00,388.00,552.00,46.10,102.70,92.20,41.80,8.60,1.60,54.10,6.70,31.20,1.60,NA,NA,NA,14.60,65.10,1.60,128.70,NA,0.00,167.50,972.50,NA
2020-01-01 10:30:00,388.00,552.00,31.80,97.40,77.70,39.20,7.90,1.50,37.10,5.90,26.70,1.30,NA,NA,NA,15.30,61.20,1.50,170.90,NA,0.00,142.90,972.40,NA
2020-01-01 10:45:00,262.00,552.00,24.30,103.60,74.90,38.80,7.10,1.30,17.70,4.70,22.90,1.10,NA,NA,NA,16.20,57.80,1.80,126.40,NA,0.00,245.60,972.30,NA
2020-01-01 11:00:00,262.00,NA,16.80,107.60,70.80,40.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.70,55.00,1.90,156.90,NA,0.00,312.10,972.20,NA
2020-01-01 11:15:00,262.00,393.00,12.30,100.40,63.40,41.10,7.90,NA,7.30,3.30,17.20,0.40,NA,NA,NA,17.60,52.80,1.50,142.20,NA,0.00,333.30,972.10,NA
2020-01-01 11:30:00,NA,NA,7.40,94.20,56.10,41.00,8.10,1.60,6.30,2.90,15.70,0.80,NA,NA,NA,18.30,50.40,1.50,145.00,NA,0.00,337.90,972.10,NA
2020-01-01 11:45:00,331.00,351.00,7.70,85.20,51.60,37.60,NA,1.30,7.30,2.70,15.30,0.70,NA,NA,NA,18.60,48.30,1.90,159.20,NA,0.00,340.90,972.00,NA
2020-01-01 12:00:00,331.00,351.00,7.80,80.10,49.00,37.90,7.60,1.10,9.20,2.70,14.60,0.40,NA,NA,NA,18.70,47.10,2.00,142.60,NA,0.00,349.70,972.00,NA
2020-01-01 12:15:00,331.00,351.00,3.60,70.70,40.50,34.00,7.90,1.00,8.80,2.40,11.30,0.00,NA,NA,NA,19.50,45.80,1.90,120.30,NA,0.00,347.20,971.90,NA
2020-01-01 12:30:00,331.00,351.00,4.90,66.40,39.30,33.30,7.10,1.00,10.60,1.90,8.40,0.00,NA,NA,NA,19.80,45.20,1.80,146.30,NA,0.00,351.60,971.90,NA
2020-01-01 12:45:00,152.00,311.00,3.40,70.10,40.10,33.60,6.50,1.00,10.60,1.70,6.60,0.20,NA,NA,NA,20.20,44.40,2.10,123.30,NA,0.00,317.50,971.90,NA
2020-01-01 13:00:00,NA,311.00,2.70,68.10,38.40,35.40,7.10,0.90,11.80,1.50,5.50,0.30,NA,NA,NA,19.90,44.70,2.20,142.10,NA,0.00,328.00,971.90,NA
2020-01-01 13:15:00,152.00,311.00,2.90,63.70,36.20,34.00,6.80,0.90,NA,NA,NA,NA,NA,NA,NA,20.40,44.00,1.70,165.10,NA,0.00,305.90,971.90,NA
2020-01-01 13:30:00,152.00,311.00,3.40,63.90,36.70,33.00,6.30,0.90,12.90,1.40,4.00,0.00,NA,NA,NA,20.60,43.80,1.50,196.20,NA,0.00,273.00,971.90,NA
2020-01-01 13:45:00,NA,NA,3.80,65.80,38.00,36.50,6.30,1.00,13.30,1.30,3.80,0.00,NA,NA,NA,20.20,44.30,1.50,206.00,NA,0.00,247.80,971.90,NA
2020-01-01 14:00:00,NA,NA,1.60,70.10,38.60,37.70,6.30,1.00,12.80,1.40,4.10,0.00,NA,NA,NA,20.60,44.10,1.40,149.50,NA,0.00,266.80,971.90,NA
2020-01-01 14:15:00,426.00,NA,3.80,66.60,38.50,36.40,6.30,1.00,13.70,1.50,4.40,0.00,NA,NA,NA,21.10,42.70,1.30,169.90,NA,0.00,243.80,971.90,NA
2020-01-01 14:30:00,NA,NA,3.30,65.30,37.30,34.90,6.30,0.90,13.90,1.50,4.60,0.00,NA,NA,NA,20.80,42.80,1.60,161.10,NA,0.00,210.30,971.90,NA
2020-01-01 14:45:00,NA,211.00,5.30,68.30,40.60,35.00,6.80,0.90,12.60,1.50,5.00,0.00,NA,NA,NA,20.30,43.60,2.00,105.00,NA,0.00,202.60,971.90,NA
2020-01-01 15:00:00,140.00,211.00,1.00,81.80,44.30,38.80,6.50,NA,13.30,1.40,4.90,0.00,NA,NA,NA,20.40,44.00,1.30,148.70,NA,0.00,175.00,971.90,NA
2020-01-01 15:15:00,140.00,211.00,4.00,75.40,43.50,38.40,6.50,1.20,13.50,1.20,4.10,0.00,NA,NA,NA,20.00,44.60,1.90,131.70,NA,0.00,143.60,971.90,NA
2020-01-01 15:30:00,NA,211.00,3.30,75.40,42.70,38.70,6.30,1.20,11.80,1.10,3.90,0.00,NA,NA,NA,20.10,44.80,0.80,146.30,NA,0.00,130.50,971.90,NA
2020-01-01 15:45:00,NA,175.00,3.60,75.80,43.10,38.90,6.30,1.20,12.90,1.10,3.80,0.00,NA,NA,NA,19.90,45.20,1.30,166.70,NA,0.00,114.30,971.90,NA
2020-01-01 16:00:00,NA,175.00,5.20,76.00,44.60,41.30,6.30,1.20,12.40,1.10,3.40,0.00,NA,NA,NA,19.10,46.30,1.50,90.00,NA,0.00,71.70,972.00,NA
2020-01-01 16:15:00,NA,175.00,9.40,89.90,55.50,40.60,6.50,1.40,9.20,1.10,3.00,0.00,NA,NA,NA,18.20,48.40,0.90,188.30,NA,0.00,61.30,972.00,NA
2020-01-01 16:30:00,NA,175.00,7.40,101.40,59.80,40.00,5.80,1.40,5.70,1.10,2.90,0.00,NA,NA,NA,17.80,48.90,0.80,83.90,NA,0.00,57.00,972.00,NA
2020-01-01 16:45:00,NA,162.00,5.20,98.50,56.60,40.60,5.80,1.40,5.50,1.10,3.20,0.00,NA,NA,NA,17.70,49.90,0.50,212.30,NA,0.00,62.10,972.10,NA
2020-01-01 17:00:00,NA,162.00,12.40,109.10,68.10,40.40,5.50,1.50,4.30,1.10,3.40,0.00,NA,NA,NA,17.20,50.70,0.60,95.10,NA,0.00,28.00,972.10,NA
2020-01-01 17:15:00,NA,162.00,18.50,109.60,73.40,41.40,5.00,1.60,3.30,1.20,3.80,0.00,NA,NA,NA,16.10,53.10,0.30,309.30,NA,0.00,14.00,972.20,NA
2020-01-01 17:30:00,NA,162.00,19.30,105.90,72.00,41.40,4.70,1.60,3.30,1.20,4.50,0.40,NA,NA,NA,14.40,57.10,0.30,328.70,NA,0.00,7.70,972.30,NA
2020-01-01 17:45:00,NA,161.00,16.70,105.30,69.60,40.80,NA,1.60,3.90,1.30,5.00,0.30,NA,NA,NA,13.00,60.60,0.30,318.30,NA,0.00,5.60,972.40,NA
2020-01-01 18:00:00,NA,161.00,12.40,100.40,63.40,39.80,4.50,1.60,3.90,1.50,5.50,0.00,NA,NA,NA,11.90,63.40,0.30,308.40,NA,0.00,5.10,972.50,NA
2020-01-01 18:15:00,NA,161.00,14.50,92.70,61.10,40.40,3.90,1.60,3.70,1.70,6.00,0.40,NA,NA,NA,11.00,65.90,0.30,299.50,NA,0.00,5.10,972.50,NA
2020-01-01 18:30:00,NA,NA,19.40,90.30,63.80,40.70,3.40,1.70,3.70,1.90,7.00,0.80,NA,NA,NA,10.30,68.00,0.30,297.90,NA,0.00,5.00,972.60,NA
2020-01-01 18:45:00,NA,NA,29.70,89.70,71.80,40.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.80,69.80,0.30,295.30,NA,0.00,5.30,972.70,NA
2020-01-01 19:00:00,NA,156.00,39.90,91.20,81.10,40.90,3.40,1.90,2.90,2.20,8.70,1.00,NA,NA,NA,9.40,70.80,0.30,282.00,NA,0.00,5.40,972.70,NA
2020-01-01 19:15:00,NA,156.00,48.00,84.20,83.80,42.50,3.90,2.10,2.70,2.40,9.60,1.00,NA,NA,NA,9.00,72.30,0.30,283.60,NA,0.00,5.20,972.70,NA
2020-01-01 19:30:00,NA,156.00,49.30,85.20,85.50,42.50,3.90,2.20,NA,NA,NA,NA,NA,NA,NA,8.70,73.40,0.30,283.30,NA,0.00,5.00,972.80,NA
2020-01-01 19:45:00,NA,215.00,61.80,82.20,93.90,40.90,3.90,2.40,3.50,3.20,13.30,1.70,NA,NA,NA,8.50,74.50,0.30,285.50,NA,0.00,5.30,972.80,NA
2020-01-01 20:00:00,NA,215.00,101.70,83.90,127.20,43.50,3.70,3.00,3.70,3.60,14.60,1.90,NA,NA,NA,8.30,75.30,0.30,286.00,NA,0.00,5.40,972.80,NA
2020-01-01 20:15:00,NA,215.00,144.50,88.40,164.80,48.20,3.90,3.70,3.70,4.10,16.10,2.50,NA,NA,NA,8.10,76.10,0.30,283.30,NA,0.00,5.30,972.80,NA
2020-01-01 20:30:00,NA,215.00,164.00,88.00,180.50,49.00,4.70,4.10,3.50,6.20,22.80,4.10,NA,NA,NA,8.00,76.80,0.30,277.50,NA,0.00,5.30,972.90,NA
2020-01-01 20:45:00,NA,345.00,181.50,91.80,196.90,49.50,5.20,4.40,3.50,9.40,33.30,7.10,NA,NA,NA,8.00,77.50,0.30,268.10,NA,0.00,5.20,972.90,NA
2020-01-01 21:00:00,NA,NA,197.60,82.00,204.60,52.10,5.50,4.80,3.50,12.30,42.30,9.90,NA,NA,NA,8.00,78.10,0.30,267.80,NA,0.00,5.20,972.90,NA
2020-01-01 21:15:00,NA,NA,213.50,80.10,216.80,55.80,6.30,5.50,2.90,13.40,46.80,11.60,NA,NA,NA,7.90,78.60,0.30,287.70,NA,0.00,5.30,972.90,NA
2020-01-01 21:30:00,NA,345.00,227.90,73.70,225.00,56.50,6.30,6.10,4.90,14.30,50.20,13.30,NA,NA,NA,7.80,79.20,0.30,300.10,NA,0.00,5.40,972.90,NA
2020-01-01 21:45:00,NA,565.00,234.80,78.20,233.00,58.30,6.80,6.50,5.90,NA,53.70,15.30,NA,NA,NA,7.80,79.50,0.30,300.10,NA,0.00,5.30,972.90,NA
2020-01-01 22:00:00,NA,565.00,237.20,75.40,233.50,60.80,7.10,6.50,5.30,NA,57.60,17.50,NA,NA,NA,7.60,79.90,0.30,300.10,NA,0.00,5.20,972.90,NA
2020-01-01 22:15:00,NA,565.00,265.90,66.00,251.90,62.30,7.30,6.90,4.10,NA,62.00,19.50,NA,NA,NA,7.60,80.50,0.30,299.30,NA,0.00,5.20,973.00,NA
2020-01-01 22:30:00,NA,565.00,334.00,68.80,308.10,65.90,7.60,8.00,4.90,NA,67.00,21.70,NA,NA,NA,7.70,80.80,0.30,299.40,NA,0.00,5.00,973.00,NA
2020-01-01 22:45:00,NA,688.00,385.00,65.60,348.90,50.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.50,81.10,0.30,297.30,NA,0.00,5.20,973.00,NA
2020-01-01 23:00:00,NA,688.00,395.30,67.50,358.20,45.50,8.60,9.60,3.70,NA,NA,NA,NA,NA,NA,7.40,81.50,0.30,293.70,NA,0.00,4.90,973.00,NA
2020-01-01 23:15:00,NA,688.00,389.70,63.90,351.90,49.30,8.90,9.60,4.30,NA,81.60,29.60,NA,NA,NA,7.30,81.70,0.30,285.50,NA,0.00,5.40,973.00,NA
2020-01-01 23:30:00,NA,688.00,329.30,69.80,305.80,75.50,9.20,8.80,3.50,NA,90.00,34.70,NA,NA,NA,7.30,82.10,0.30,257.50,NA,0.00,5.10,973.00,NA
2020-01-01 23:45:00,NA,975.00,280.90,60.60,261.30,68.50,NA,NA,4.30,NA,91.60,36.70,NA,NA,NA,7.10,82.20,0.30,258.50,NA,0.00,4.90,973.00,NA
2020-01-02 00:00:00,NA,975.00,241.90,55.30,226.60,70.20,8.10,3.70,4.50,NA,87.20,35.70,NA,NA,NA,7.10,82.60,0.30,258.10,NA,0.00,5.00,973.00,NA
2020-01-02 00:15:00,NA,975.00,217.50,62.80,210.70,68.30,7.10,3.40,4.30,NA,81.80,33.30,NA,NA,NA,7.20,82.80,0.30,258.00,NA,0.00,5.10,973.00,NA
2020-01-02 00:30:00,NA,975.00,199.20,58.50,193.60,67.00,5.80,3.10,3.90,NA,78.60,30.80,NA,NA,NA,7.10,83.00,0.30,258.10,NA,0.00,5.00,973.00,NA
2020-01-02 00:45:00,NA,759.00,192.20,58.10,187.60,66.50,5.80,2.70,3.70,NA,74.10,27.30,NA,NA,NA,7.10,83.40,0.30,257.70,NA,0.00,5.10,973.10,NA
2020-01-02 01:00:00,NA,759.00,182.30,60.20,180.50,62.80,6.50,2.20,NA,NA,70.20,24.30,NA,NA,NA,7.00,83.40,0.30,257.70,NA,0.00,5.10,973.10,NA
2020-01-02 01:15:00,NA,759.00,154.40,62.60,159.30,62.20,6.00,1.50,NA,NA,67.50,23.00,NA,NA,NA,6.70,83.40,0.30,258.20,NA,0.00,5.10,973.10,NA
2020-01-02 01:30:00,NA,759.00,133.90,56.20,139.10,58.00,5.20,0.90,NA,NA,62.10,20.40,NA,NA,NA,6.50,83.60,0.30,257.60,NA,0.00,4.90,973.10,NA
2020-01-02 01:45:00,NA,549.00,105.50,54.50,115.00,56.50,4.50,0.20,3.50,NA,58.60,18.20,NA,NA,NA,6.30,83.70,0.30,255.30,NA,0.00,5.10,973.10,NA
2020-01-02 02:00:00,NA,549.00,NA,NA,NA,NA,NA,NA,3.70,NA,50.80,14.50,NA,NA,NA,6.20,83.80,0.30,255.50,NA,0.00,5.00,973.10,NA
2020-01-02 02:15:00,NA,549.00,NA,NA,NA,NA,NA,NA,4.10,14.30,43.70,11.70,NA,NA,NA,6.00,83.90,0.30,259.40,NA,0.00,5.10,973.10,NA
2020-01-02 02:30:00,NA,549.00,66.00,53.00,82.00,47.70,NA,NA,4.30,13.40,41.10,10.00,NA,NA,NA,6.00,84.10,0.30,254.70,NA,0.00,5.20,973.10,NA
2020-01-02 02:45:00,NA,379.00,62.60,53.20,79.30,50.90,3.40,NA,3.50,12.10,36.10,8.10,NA,NA,NA,5.90,84.10,0.30,255.00,NA,0.00,5.00,973.10,NA
2020-01-02 03:00:00,NA,379.00,55.90,54.30,74.50,50.30,3.10,NA,5.10,11.40,32.40,6.10,NA,NA,NA,5.80,84.30,0.30,256.80,NA,0.00,5.20,973.10,NA
2020-01-02 03:15:00,NA,379.00,50.30,48.30,66.70,49.70,2.90,NA,4.10,11.90,29.70,4.60,NA,NA,NA,5.70,84.40,0.30,260.90,NA,0.00,5.20,973.10,NA
2020-01-02 03:30:00,NA,379.00,49.30,47.60,65.50,49.00,2.90,NA,3.50,11.40,27.00,4.00,NA,NA,NA,5.80,84.50,0.30,260.10,NA,0.00,5.00,973.10,NA
2020-01-02 03:45:00,NA,359.00,62.30,47.80,76.20,49.10,2.60,NA,4.50,10.80,24.50,3.10,NA,NA,NA,5.70,84.50,0.30,255.30,NA,0.00,5.10,973.10,NA
2020-01-02 04:00:00,NA,359.00,86.10,46.30,94.80,50.70,3.10,NA,4.70,10.20,23.50,2.60,NA,NA,NA,5.60,84.50,0.30,256.20,NA,0.00,5.00,973.10,NA
2020-01-02 04:15:00,NA,359.00,97.10,41.70,101.40,50.70,3.70,NA,3.90,10.40,24.10,2.30,NA,NA,NA,5.50,84.60,0.30,260.80,NA,0.00,4.90,973.10,NA
2020-01-02 04:30:00,NA,359.00,99.20,42.10,103.20,50.10,3.70,NA,4.70,11.00,27.60,2.90,NA,NA,NA,5.40,84.80,0.30,260.90,NA,0.00,5.10,973.10,NA
2020-01-02 04:45:00,NA,417.00,96.30,43.10,101.40,49.70,3.70,NA,3.50,11.60,31.10,2.60,NA,NA,NA,5.40,84.90,0.30,260.60,NA,0.00,5.20,973.10,NA
2020-01-02 05:00:00,NA,417.00,86.00,43.40,93.20,46.90,3.70,NA,5.90,11.70,34.00,3.00,NA,NA,NA,5.40,85.00,0.30,254.60,NA,0.00,5.20,973.10,NA
2020-01-02 05:15:00,NA,417.00,80.00,41.40,87.20,44.00,3.10,NA,3.70,11.80,36.50,3.20,NA,NA,NA,5.30,85.00,0.30,265.90,NA,0.00,5.00,973.10,NA
2020-01-02 05:30:00,NA,417.00,87.80,41.20,93.50,44.80,3.40,NA,4.10,10.80,34.80,3.40,NA,NA,NA,5.50,85.10,0.30,272.20,NA,0.00,5.00,973.10,NA
2020-01-02 05:45:00,NA,301.00,97.00,41.00,100.80,45.70,NA,NA,4.30,9.70,30.60,3.00,NA,NA,NA,5.50,85.20,0.30,272.10,NA,0.00,5.30,973.10,NA
2020-01-02 06:00:00,NA,301.00,110.10,43.80,113.10,45.20,3.90,NA,2.90,9.50,28.70,2.70,NA,NA,NA,5.40,85.20,0.30,272.00,NA,0.00,5.10,973.10,NA
2020-01-02 06:15:00,NA,301.00,121.70,41.20,121.10,45.90,4.50,NA,4.10,9.50,28.70,2.60,NA,NA,NA,5.30,85.30,0.30,272.20,NA,0.00,5.20,973.10,NA
2020-01-02 06:30:00,NA,301.00,127.60,42.10,126.30,45.40,4.50,NA,3.90,9.40,30.30,3.20,NA,NA,NA,5.20,85.30,0.30,266.70,NA,0.00,5.00,973.10,NA
2020-01-02 06:45:00,NA,349.00,128.00,42.30,126.90,45.00,4.70,NA,3.70,10.70,36.30,3.40,NA,NA,NA,5.10,85.50,0.30,241.20,NA,0.00,5.20,973.10,NA
2020-01-02 07:00:00,NA,349.00,126.90,40.10,124.80,45.40,4.50,NA,4.30,10.40,38.00,3.60,NA,NA,NA,5.00,85.50,0.30,240.70,NA,0.00,7.70,973.10,NA
2020-01-02 07:15:00,NA,349.00,124.50,40.40,122.90,44.10,4.20,1.80,4.50,9.40,35.70,3.60,NA,NA,NA,5.00,85.60,0.30,241.70,NA,0.00,12.70,973.10,NA
2020-01-02 07:30:00,NA,NA,125.60,38.00,122.60,44.30,4.20,1.80,3.90,8.30,31.30,3.00,NA,NA,NA,5.20,85.70,0.30,252.90,NA,0.00,25.70,973.10,NA
2020-01-02 07:45:00,NA,349.00,128.70,35.50,123.80,44.30,3.70,1.80,3.30,7.80,27.50,2.80,NA,NA,NA,5.70,85.90,0.30,249.80,NA,0.00,38.30,973.10,NA
2020-01-02 08:00:00,NA,327.00,130.10,36.30,125.40,44.10,3.40,1.80,5.70,7.40,25.10,3.00,NA,NA,NA,6.80,86.10,0.30,235.80,NA,0.00,68.10,973.10,NA
2020-01-02 08:15:00,NA,327.00,132.30,37.60,127.90,43.40,3.90,2.00,2.70,7.30,23.80,2.40,NA,NA,NA,8.40,86.00,0.30,236.00,NA,0.00,99.20,973.10,NA
2020-01-02 08:30:00,NA,327.00,140.20,43.10,137.20,44.80,4.50,2.10,4.30,7.10,23.20,2.40,NA,NA,NA,9.90,85.70,0.30,236.10,NA,0.00,119.70,973.10,NA
2020-01-02 08:45:00,NA,327.00,165.50,59.60,166.60,47.50,5.20,2.30,2.70,6.70,22.00,2.30,NA,NA,NA,11.60,85.20,0.30,236.30,NA,0.00,150.40,973.10,NA
