Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2021-01-01 07:00:00,153.00,162.00,41.20,29.10,49.10,27.00,4.00,2.10,1.30,8.50,79.90,NA,NA,NA,NA,1.80,86.20,0.10,159.60,0.00,0.00,6.40,995.30,NA
2021-01-01 07:15:00,153.00,162.00,40.00,27.60,47.30,26.70,4.00,2.10,1.60,8.50,78.50,NA,NA,NA,NA,2.20,86.20,0.40,206.00,0.00,0.00,11.80,995.50,NA
2021-01-01 07:30:00,153.00,162.00,38.70,26.60,45.80,26.10,NA,2.10,1.90,8.50,79.50,NA,NA,NA,NA,2.30,86.20,0.30,243.60,0.00,0.00,18.40,995.70,NA
2021-01-01 07:45:00,138.00,152.00,35.40,27.20,43.30,25.30,4.30,2.00,2.20,8.40,79.40,NA,NA,NA,NA,2.30,86.20,0.30,346.60,0.00,0.00,26.40,995.90,NA
2021-01-01 08:00:00,138.00,152.00,32.20,27.40,40.80,26.10,4.50,2.00,2.90,8.20,75.30,NA,NA,NA,NA,2.70,86.20,0.30,302.00,0.00,0.00,35.50,996.10,NA
2021-01-01 08:15:00,138.00,152.00,30.20,27.10,39.00,26.90,4.50,2.00,3.00,7.80,71.10,NA,NA,NA,NA,3.10,86.20,0.20,253.40,0.00,0.00,48.30,996.30,NA
2021-01-01 08:30:00,138.00,152.00,29.10,27.40,38.30,27.00,4.50,2.00,2.70,7.40,68.10,NA,NA,NA,NA,3.40,86.20,0.40,180.30,0.00,0.00,58.60,996.60,NA
2021-01-01 08:45:00,114.00,139.00,28.40,27.10,37.60,26.50,4.40,2.00,3.60,7.30,68.00,NA,NA,NA,NA,4.00,86.30,0.30,197.10,0.00,0.00,71.70,996.80,NA
2021-01-01 09:00:00,114.00,139.00,28.90,28.10,38.50,28.20,4.90,2.00,3.70,7.40,68.30,NA,NA,NA,NA,4.50,86.30,0.60,175.60,0.00,0.00,86.10,997.00,NA
2021-01-01 09:15:00,114.00,139.00,30.90,28.30,40.30,29.20,5.10,2.10,3.80,7.60,65.70,NA,NA,NA,NA,5.40,86.30,0.40,204.40,0.00,0.00,103.20,997.10,NA
2021-01-01 09:30:00,114.00,139.00,47.40,33.40,56.60,27.60,5.80,2.30,2.80,7.70,62.80,NA,NA,NA,NA,6.20,86.30,0.50,197.50,0.00,0.00,115.90,997.10,NA
2021-01-01 09:45:00,143.00,169.00,58.70,39.70,68.90,29.20,6.70,2.50,3.20,7.90,59.50,NA,NA,NA,NA,7.40,84.40,0.30,182.90,0.00,0.00,143.70,997.20,NA
2021-01-01 10:00:00,143.00,169.00,56.60,48.60,72.00,33.60,7.90,2.70,4.60,8.50,56.70,NA,NA,NA,NA,8.50,82.10,0.30,200.50,0.00,0.00,141.20,997.20,NA
2021-01-01 10:15:00,143.00,169.00,53.50,62.20,76.70,36.70,9.10,2.90,8.00,9.50,54.80,NA,NA,NA,NA,10.00,82.20,0.20,152.90,0.00,0.00,133.00,997.20,NA
2021-01-01 10:30:00,143.00,169.00,48.40,77.20,80.50,38.40,9.70,2.80,11.40,10.40,53.60,NA,NA,NA,NA,11.00,76.00,0.70,12.00,0.00,0.00,176.30,997.00,NA
2021-01-01 10:45:00,282.00,355.00,42.50,84.20,79.40,38.30,9.70,2.80,13.50,10.80,49.60,NA,NA,NA,NA,12.10,72.40,0.50,13.70,0.00,0.00,183.90,996.80,NA
2021-01-01 11:00:00,282.00,355.00,30.40,102.50,79.20,41.30,9.80,3.30,24.70,10.30,48.00,NA,NA,NA,NA,14.00,64.70,1.10,204.10,0.00,0.00,144.90,996.60,NA
2021-01-01 11:15:00,282.00,355.00,24.70,121.30,84.70,46.20,11.30,3.60,41.20,10.50,47.90,NA,NA,NA,NA,15.60,57.50,0.90,183.40,0.00,0.00,149.80,996.30,NA
2021-01-01 11:30:00,282.00,355.00,21.70,122.80,82.90,48.70,12.40,3.40,55.60,13.30,49.50,NA,NA,NA,NA,16.50,54.40,0.90,192.80,0.00,0.00,148.10,996.00,NA
2021-01-01 11:45:00,481.00,583.00,16.20,114.70,74.20,49.20,13.00,3.20,71.60,14.90,50.70,NA,NA,NA,NA,17.40,51.00,0.90,198.80,0.00,0.00,155.00,995.60,NA
2021-01-01 12:00:00,481.00,583.00,10.20,109.20,66.30,51.60,14.00,3.10,81.60,14.50,49.00,NA,NA,NA,NA,17.60,49.80,0.80,195.60,0.00,0.00,163.30,995.40,NA
2021-01-01 12:15:00,481.00,583.00,7.90,77.00,47.40,51.50,16.40,2.40,112.80,13.50,45.90,NA,NA,NA,NA,18.30,46.50,1.50,184.10,0.00,0.00,157.20,995.10,NA
2021-01-01 12:30:00,481.00,583.00,5.80,68.20,41.00,44.30,21.70,2.20,123.10,12.60,42.80,NA,NA,NA,NA,19.00,44.30,0.80,194.50,0.00,0.00,165.70,994.80,NA
2021-01-01 12:45:00,420.00,499.00,4.10,64.00,37.40,43.20,27.00,2.10,135.70,9.60,35.30,NA,NA,NA,NA,19.40,42.30,0.40,189.70,0.00,0.00,224.90,994.60,NA
2021-01-01 13:00:00,420.00,499.00,3.10,61.90,35.40,43.90,27.40,2.10,136.70,7.90,30.50,NA,NA,NA,NA,19.70,42.10,0.80,228.70,0.00,0.00,231.70,994.50,NA
2021-01-01 13:15:00,420.00,499.00,2.90,93.70,52.20,50.30,26.10,3.30,96.20,7.50,28.80,NA,NA,NA,NA,18.50,46.80,1.20,33.90,0.00,0.00,189.50,994.50,NA
2021-01-01 13:30:00,420.00,499.00,4.00,120.80,67.60,59.00,NA,NA,63.40,7.10,27.20,NA,NA,NA,NA,16.80,54.70,1.90,41.20,0.00,0.00,135.90,994.40,NA
2021-01-01 13:45:00,420.00,553.00,3.70,105.90,59.20,55.90,17.70,3.30,66.60,NA,89.30,NA,NA,NA,NA,16.20,57.60,2.20,41.00,0.00,0.00,131.90,994.30,NA
2021-01-01 14:00:00,420.00,553.00,3.80,98.10,55.30,54.00,15.40,3.00,57.00,NA,127.20,NA,NA,NA,NA,16.00,59.50,1.90,48.20,0.00,0.00,124.70,994.00,NA
2021-01-01 14:15:00,420.00,553.00,3.90,93.60,53.00,53.10,13.70,2.80,53.70,15.90,121.70,NA,NA,NA,NA,15.90,59.60,1.80,55.60,0.00,0.00,107.50,993.70,NA
2021-01-01 14:30:00,420.00,553.00,3.40,87.50,49.30,51.40,12.60,2.60,62.10,14.00,116.20,NA,NA,NA,NA,15.70,59.10,1.60,53.10,0.00,0.00,90.30,993.60,NA
2021-01-01 14:45:00,543.00,708.00,2.80,80.80,45.20,49.20,11.60,2.60,68.40,12.10,108.60,NA,NA,NA,NA,15.50,58.50,1.70,47.60,0.00,0.00,81.90,993.60,NA
2021-01-01 15:00:00,543.00,708.00,2.40,75.90,42.30,49.60,11.10,2.30,64.90,11.90,96.30,NA,NA,NA,NA,15.20,59.10,1.40,55.20,0.00,0.00,74.30,993.50,NA
2021-01-01 15:15:00,NA,708.00,2.30,69.70,38.90,49.60,9.80,2.10,61.20,13.10,84.70,NA,NA,NA,NA,15.10,60.40,1.30,60.00,0.00,0.00,64.60,993.40,NA
2021-01-01 15:30:00,543.00,708.00,2.20,65.00,36.40,48.60,9.30,2.10,56.00,12.70,72.50,NA,NA,NA,NA,15.00,61.60,1.10,53.60,0.00,0.00,55.60,993.30,NA
2021-01-01 15:45:00,394.00,523.00,2.30,63.10,NA,47.00,9.20,2.10,52.00,11.60,63.50,NA,NA,NA,NA,14.70,62.50,1.30,67.20,0.00,0.00,47.40,993.20,NA
2021-01-01 16:00:00,394.00,523.00,2.50,61.10,34.40,47.50,9.20,2.10,47.30,11.40,58.20,NA,NA,NA,NA,14.50,63.50,1.30,52.50,0.00,0.00,39.90,993.10,NA
2021-01-01 16:15:00,394.00,523.00,2.00,59.10,33.00,47.20,9.30,2.10,41.80,11.30,56.00,NA,NA,NA,NA,14.30,64.30,0.80,50.30,0.00,0.00,29.70,993.00,NA
2021-01-01 16:30:00,394.00,523.00,1.90,58.10,32.50,46.70,9.60,2.10,36.50,11.10,52.50,NA,NA,NA,NA,13.80,65.60,0.80,33.20,0.00,0.00,21.40,992.90,NA
2021-01-01 16:45:00,357.00,467.00,1.40,58.10,NA,46.00,10.30,2.20,30.50,11.10,52.20,NA,NA,NA,NA,13.40,67.30,1.20,49.10,0.00,0.00,14.60,992.80,NA
2021-01-01 17:00:00,357.00,467.00,1.80,59.20,33.00,47.70,10.90,2.30,22.00,11.50,55.80,NA,NA,NA,NA,13.00,69.00,1.30,59.10,0.00,0.00,8.80,992.90,NA
2021-01-01 17:15:00,357.00,467.00,1.70,61.10,33.90,49.20,11.00,2.30,17.40,12.30,60.40,NA,NA,NA,NA,12.60,70.80,1.10,58.10,0.00,0.00,5.10,992.80,NA
2021-01-01 17:30:00,357.00,467.00,2.10,63.30,35.50,49.50,10.90,2.50,10.20,13.00,64.30,NA,NA,NA,NA,11.90,72.70,1.10,77.10,0.00,0.00,3.90,992.90,NA
2021-01-01 17:45:00,407.00,547.00,2.90,67.90,38.50,48.40,11.20,2.40,8.70,13.00,66.90,NA,NA,NA,NA,11.60,70.20,1.20,117.80,0.00,0.00,3.60,992.90,NA
2021-01-01 18:00:00,407.00,547.00,3.30,71.00,40.40,48.00,10.80,2.20,10.20,13.30,67.90,NA,NA,NA,NA,11.40,66.60,1.30,143.40,0.00,0.00,3.50,993.00,NA
2021-01-01 18:15:00,407.00,547.00,2.90,70.90,40.10,47.60,9.60,2.00,11.10,13.10,64.10,NA,NA,NA,NA,11.30,64.70,1.20,124.90,0.00,0.00,3.50,993.20,NA
2021-01-01 18:30:00,407.00,547.00,2.90,69.90,39.50,46.00,9.00,1.90,12.90,11.50,57.60,NA,NA,NA,NA,10.90,62.30,0.90,133.70,0.00,0.00,3.50,993.30,NA
2021-01-01 18:45:00,NA,462.00,2.50,68.90,38.60,44.20,8.50,1.80,12.80,10.60,51.90,NA,NA,NA,NA,10.80,61.40,1.20,83.20,0.00,0.00,3.60,993.30,NA
2021-01-01 19:00:00,329.00,462.00,2.40,66.20,37.20,44.00,8.20,1.80,11.30,9.50,44.90,NA,NA,NA,NA,10.40,62.40,1.50,83.70,0.00,0.00,3.60,993.20,NA
2021-01-01 19:15:00,329.00,462.00,1.80,63.20,35.00,44.30,7.80,1.80,7.70,8.80,38.50,NA,NA,NA,NA,9.70,64.10,1.20,82.60,0.00,0.00,3.60,993.30,NA
2021-01-01 19:30:00,329.00,462.00,3.90,65.50,38.10,43.30,NA,1.60,3.60,8.70,37.40,NA,NA,NA,NA,9.60,63.60,1.20,89.20,0.00,0.00,3.60,993.40,NA
2021-01-01 19:45:00,254.00,342.00,6.50,71.10,43.10,41.90,7.70,1.70,2.10,7.90,34.00,NA,NA,NA,NA,9.90,63.00,1.00,114.20,0.00,0.00,3.50,993.50,NA
2021-01-01 20:00:00,254.00,342.00,8.00,76.00,46.90,42.80,8.30,1.70,1.30,7.20,30.00,NA,NA,NA,NA,9.80,63.00,0.80,163.50,0.00,0.00,3.40,993.70,NA
2021-01-01 20:15:00,NA,342.00,10.20,74.20,47.80,43.10,8.20,1.70,1.50,7.20,28.50,NA,NA,NA,NA,9.10,65.30,0.80,194.20,0.00,0.00,3.40,993.80,NA
2021-01-01 20:30:00,254.00,342.00,13.30,71.80,49.00,42.90,8.20,1.80,1.50,7.30,27.80,NA,NA,NA,NA,8.90,67.30,1.20,145.70,0.00,0.00,3.50,993.90,NA
2021-01-01 20:45:00,224.00,326.00,13.50,73.70,50.20,41.60,8.30,1.70,1.30,7.50,29.20,NA,NA,NA,NA,9.40,66.00,1.30,145.60,0.00,0.00,3.50,994.00,NA
2021-01-01 21:00:00,224.00,326.00,14.40,73.40,50.80,42.00,8.20,1.70,1.10,7.60,29.40,NA,NA,NA,NA,9.50,65.60,1.20,163.80,0.00,0.00,3.40,994.10,NA
2021-01-01 21:15:00,NA,326.00,16.60,72.80,52.20,42.80,8.20,1.70,1.80,7.60,27.40,NA,NA,NA,NA,9.30,65.70,1.10,167.40,0.00,0.00,3.40,994.20,NA
2021-01-01 21:30:00,224.00,326.00,17.80,71.80,52.70,42.60,8.80,1.70,1.80,7.60,26.60,NA,NA,NA,NA,9.30,66.50,1.30,119.60,0.00,0.00,3.60,993.90,NA
2021-01-01 21:45:00,245.00,335.00,21.10,67.70,53.20,41.60,9.00,1.80,2.40,7.80,25.60,NA,NA,NA,NA,8.90,67.80,1.00,129.30,0.00,0.00,3.50,993.80,NA
2021-01-01 22:00:00,245.00,335.00,27.20,68.80,58.70,43.30,9.20,1.90,1.30,8.20,26.10,NA,NA,NA,NA,9.10,68.50,1.00,132.50,0.00,0.00,3.60,993.80,NA
2021-01-01 22:15:00,NA,335.00,30.60,71.10,62.80,45.70,9.70,2.00,2.10,8.20,28.10,NA,NA,NA,NA,9.30,69.40,1.00,129.20,0.00,0.00,3.50,993.70,NA
2021-01-01 22:30:00,245.00,335.00,28.80,72.20,61.90,45.80,10.10,2.00,1.40,9.10,30.70,NA,NA,NA,NA,9.40,69.70,1.50,141.70,0.00,0.00,3.50,993.70,NA
